frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
102,1003.400000,8.494584,2,0,0.017958,8.512542
103,1003.433333,8.042833,2,0,0.021625,8.064458
104,1003.466667,9.115083,2,0,0.017334,9.132417
105,1003.500000,8.293500,2,0,0.012208,8.305708
106,1003.533333,9.288375,2,0,0.051459,9.339834
107,1003.566667,8.450250,2,0,0.016500,8.466750
108,1003.600000,9.055375,2,0,0.020125,9.075500
109,1003.633333,8.555417,2,0,0.035083,8.590500
110,1003.666667,8.838209,2,0,0.020291,8.858500
111,1003.700000,8.619500,2,0,0.013500,8.633000
112,1003.733333,8.286750,2,0,0.025500,8.312250
113,1003.766667,8.549333,2,0,0.022209,8.571542
114,1003.800000,8.942125,2,0,0.022791,8.964916
115,1003.833333,8.441917,2,0,0.022625,8.464542
116,1003.866667,9.045875,2,0,0.019166,9.065041
117,1003.900000,8.520417,2,0,0.014708,8.535125
118,1003.933333,8.605583,2,0,0.034959,8.640542
119,1003.966667,8.639375,2,0,0.015917,8.655292
120,1004.000000,8.821708,2,0,0.015792,8.837500
121,1004.033333,9.332083,2,0,0.033750,9.365833
122,1004.066667,9.138125,2,0,0.017542,9.155667
123,1004.100000,8.709250,2,0,0.026292,8.735542
124,1004.133333,8.017708,2,0,0.013959,8.031667
125,1004.166667,8.569125,2,0,0.015000,8.584125
126,1004.200000,8.627166,2,0,0.018000,8.645166
127,1004.233333,8.235042,2,0,0.025750,8.260792
128,1004.266667,8.183666,2,0,0.024292,8.207958
129,1004.300000,8.399375,2,0,0.011167,8.410542
130,1004.333333,8.974458,2,0,0.033750,9.008208
131,1004.366667,7.803250,2,0,0.013000,7.816250
132,1004.400000,7.948167,2,0,0.019708,7.967875
133,1004.433333,7.946667,2,0,0.013875,7.960542
134,1004.466667,8.563250,2,0,0.023916,8.587166
135,1004.500000,8.441750,2,0,0.013791,8.455541
136,1004.533333,8.360375,2,0,0.036916,8.397291
137,1004.566667,8.968583,2,0,0.023500,8.992083
138,1004.600000,8.699792,2,0,0.017416,8.717208
139,1004.633333,8.978709,2,0,0.016291,8.995000
140,1004.666667,7.866916,2,0,0.041292,7.908208
141,1004.700000,8.331209,2,0,0.019416,8.350625
142,1004.733333,8.265209,2,0,0.017958,8.283167
143,1004.766667,8.529916,2,0,0.032959,8.562875
144,1004.800000,9.054959,2,0,0.011583,9.066542
145,1004.833333,8.527709,2,0,0.018125,8.545834
146,1004.866667,8.364666,2,0,0.032375,8.397041
147,1004.900000,8.853500,2,0,0.018875,8.872375
148,1004.933333,8.566583,2,0,0.029500,8.596083
149,1004.966667,8.965417,2,0,0.028500,8.993917
150,1005.000000,8.304500,2,0,0.011042,8.315542
151,1005.033333,8.810250,2,0,0.013459,8.823709
152,1005.066667,8.802875,2,0,0.029917,8.832792
153,1005.100000,8.880125,2,0,0.027292,8.907417
154,1005.133333,8.741625,2,0,0.015250,8.756875
155,1005.166667,8.674916,2,0,0.033292,8.708208
156,1005.200000,9.565167,2,0,0.013042,9.578209
157,1005.233333,8.993167,2,0,0.023917,9.017084
158,1005.266667,8.893667,2,0,0.029416,8.923083
159,1005.300000,8.820584,2,0,0.027833,8.848417
160,1005.333333,9.014792,2,0,0.016541,9.031333
161,1005.366667,8.448958,2,0,0.018833,8.467791
162,1005.400000,7.672792,2,0,0.015708,7.688500
163,1005.433333,7.085250,2,0,0.035750,7.121000
164,1005.466667,7.847667,2,0,0.029166,7.876833
165,1005.500000,7.879875,2,0,0.012209,7.892084
166,1005.533333,8.242000,2,0,0.031667,8.273667
167,1005.566667,8.480292,2,0,0.032250,8.512542
168,1005.600000,8.341000,2,0,0.016458,8.357458
169,1005.633333,8.447041,2,0,0.025959,8.473000
