frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
1412,1047.066667,9.093209,2,0,0.021666,9.114875
1413,1047.100000,11.814542,2,0,0.011875,11.826417
1414,1047.133333,7.186625,2,0,0.014709,7.201334
1415,1047.166667,7.591792,2,0,0.013958,7.605750
1416,1047.200000,7.528292,2,0,0.021208,7.549500
1417,1047.233333,7.092166,2,0,0.016459,7.108625
1418,1047.266667,8.306125,2,0,0.032667,8.338792
1419,1047.300000,8.662208,2,0,0.014292,8.676500
1420,1047.333333,9.588166,2,0,0.019417,9.607583
1421,1047.366667,9.249083,2,0,0.014458,9.263541
1422,1047.400000,8.560250,2,0,0.027583,8.587833
1423,1047.433333,9.149833,2,0,0.013750,9.163583
1424,1047.466667,9.646125,2,0,0.011916,9.658041
1425,1047.500000,9.018083,2,0,0.019708,9.037791
1426,1047.533333,9.517250,2,0,0.013542,9.530792
1427,1047.566667,10.098334,2,0,0.038375,10.136709
1428,1047.600000,9.691167,2,0,0.010583,9.701750
1429,1047.633333,9.642833,2,0,0.011083,9.653916
1430,1047.666667,9.217166,2,0,0.022417,9.239583
1431,1047.700000,9.420500,2,0,0.014959,9.435459
1432,1047.733333,9.452167,2,0,0.021125,9.473292
1433,1047.766667,8.435000,2,0,0.037542,8.472542
1434,1047.800000,8.697708,2,0,0.032625,8.730333
1435,1047.833333,9.153584,2,0,0.027375,9.180959
1436,1047.866667,9.011209,2,0,0.010208,9.021417
1437,1047.900000,8.788375,2,0,0.007541,8.795916
1438,1047.933333,8.986541,2,0,0.011292,8.997833
1439,1047.966667,9.005666,2,0,0.044084,9.049750
1440,1048.000000,8.956208,2,0,0.016125,8.972333
1441,1048.033333,9.124250,2,0,0.015125,9.139375
1442,1048.066667,9.713250,2,0,0.035125,9.748375
1443,1048.100000,9.624583,2,0,0.015292,9.639875
1444,1048.133333,8.798458,2,0,0.013458,8.811916
1445,1048.166667,8.655458,2,0,0.014500,8.669958
1446,1048.200000,8.014084,2,0,0.010041,8.024125
1447,1048.233333,7.934750,2,0,0.027750,7.962500
1448,1048.266667,8.481834,2,0,0.022791,8.504625
1449,1048.300000,9.654375,2,0,0.018750,9.673125
1450,1048.333333,9.710833,2,0,0.029500,9.740333
1451,1048.366667,9.690084,2,0,0.012375,9.702459
1452,1048.400000,10.107750,2,0,0.033833,10.141583
1453,1048.433333,9.631666,2,0,0.020250,9.651916
1454,1048.466667,10.667750,2,0,0.024791,10.692541
1455,1048.500000,9.282625,2,0,0.036916,9.319541
1456,1048.533333,9.492583,2,0,0.017584,9.510167
1457,1048.566667,9.647125,2,0,0.012750,9.659875
1458,1048.600000,9.892209,2,0,0.027500,9.919709
1459,1048.633333,9.955541,2,0,0.012500,9.968041
1460,1048.666667,9.762625,2,0,0.026292,9.788917
1461,1048.700000,9.586625,2,0,0.035625,9.622250
1462,1048.733333,10.208292,2,0,0.019625,10.227917
1463,1048.766667,10.021875,2,0,0.021250,10.043125
1464,1048.800000,9.965167,2,0,0.016333,9.981500
1465,1048.833333,9.653416,2,0,0.022375,9.675791
1466,1048.866667,9.751291,2,0,0.030667,9.781958
1467,1048.900000,9.648292,2,0,0.015916,9.664208
1468,1048.933333,9.629958,2,0,0.010375,9.640333
1469,1048.966667,9.741542,2,0,0.014042,9.755584
1470,1049.000000,9.386167,2,0,0.057750,9.443917
1471,1049.033333,9.163750,2,0,0.013334,9.177084
1472,1049.066667,8.441584,2,0,0.012250,8.453834
1473,1049.100000,7.119292,2,0,0.009666,7.128958
1474,1049.133333,7.907334,2,0,0.021125,7.928459
1475,1049.166667,8.702458,2,0,0.021209,8.723667
1476,1049.200000,8.827834,2,0,0.021208,8.849042
1477,1049.233333,8.984500,2,0,0.029375,9.013875
1478,1049.266667,9.108083,2,0,0.025583,9.133666
1479,1049.300000,9.373833,2,0,0.021000,9.394833
1480,1049.333333,9.492125,2,0,0.023042,9.515167
1481,1049.366667,9.631542,2,0,0.028916,9.660458
1482,1049.400000,10.497125,2,0,0.022083,10.519208
1483,1049.433333,8.993041,2,0,0.011250,9.004291
1484,1049.466667,8.269667,2,0,0.012083,8.281750
1485,1049.500000,8.120792,2,0,0.015250,8.136042
1486,1049.533333,8.216208,2,0,0.019417,8.235625
1487,1049.566667,9.121834,2,0,0.025750,9.147584
1488,1049.600000,9.303958,2,0,0.035667,9.339625
1489,1049.633333,9.318250,2,0,0.019166,9.337416
1490,1049.666667,10.087875,2,0,0.011417,10.099292
1491,1049.700000,9.782791,2,0,0.025292,9.808083
1492,1049.733333,10.026000,2,0,0.014917,10.040917
1493,1049.766667,10.143625,2,0,0.014334,10.157959
1494,1049.800000,9.627667,2,0,0.015958,9.643625
1495,1049.833333,9.618667,2,0,0.024833,9.643500
1496,1049.866667,9.336125,2,0,0.021917,9.358042
1497,1049.900000,10.187959,2,0,0.008750,10.196709
1498,1049.933333,9.914916,2,0,0.024084,9.939000
1499,1049.966667,9.621834,2,0,0.021458,9.643292
1500,1050.000000,9.345750,2,0,0.013917,9.359667
1501,1050.033333,9.468958,2,0,0.024250,9.493208
1502,1050.066667,10.136667,2,0,0.021417,10.158084
1503,1050.100000,9.555917,2,0,0.021375,9.577292
1504,1050.133333,9.752750,2,0,0.015375,9.768125
1505,1050.166667,8.331250,2,0,0.011917,8.343167
1506,1050.200000,8.244958,2,0,0.026292,8.271250
1507,1050.233333,8.457875,2,0,0.009583,8.467458
1508,1050.266667,8.732666,2,0,0.018042,8.750708
1509,1050.300000,9.265375,2,0,0.022000,9.287375
1510,1050.333333,8.912542,2,0,0.023958,8.936500
1511,1050.366667,10.348625,2,0,0.023042,10.371667
1512,1050.400000,9.547542,2,0,0.021333,9.568875
1513,1050.433333,8.448250,2,0,0.014292,8.462542
1514,1050.466667,8.034125,2,0,0.012875,8.047000
1515,1050.500000,7.806500,2,0,0.010625,7.817125
1516,1050.533333,8.324209,2,0,0.011666,8.335875
1517,1050.566667,9.261167,2,0,0.029375,9.290542
1518,1050.600000,9.391375,2,0,0.020875,9.412250
1519,1050.633333,9.412709,2,0,0.010166,9.422875
1520,1050.666667,10.012875,2,0,0.013083,10.025958
1521,1050.700000,9.629000,2,0,0.039916,9.668916
1522,1050.733333,10.143625,2,0,0.015958,10.159583
1523,1050.766667,10.325833,2,0,0.012167,10.338000
1524,1050.800000,10.340417,2,0,0.021333,10.361750
1525,1050.833333,10.325709,2,0,0.022708,10.348417
1526,1050.866667,9.418458,2,0,0.014459,9.432917
1527,1050.900000,9.722625,2,0,0.019750,9.742375
1528,1050.933333,10.171583,2,0,0.016959,10.188542
1529,1050.966667,10.259125,2,0,0.023000,10.282125
1530,1051.000000,10.082000,2,0,0.020792,10.102792
1531,1051.033333,9.385542,2,0,0.018417,9.403959
1532,1051.066667,9.760417,2,0,0.015542,9.775959
1533,1051.100000,9.918625,2,0,0.022833,9.941458
1534,1051.133333,9.962709,2,0,0.021916,9.984625
1535,1051.166667,8.938000,2,0,0.019625,8.957625
1536,1051.200000,10.329209,2,0,0.009833,10.339042
1537,1051.233333,9.905458,2,0,0.012792,9.918250
1538,1051.266667,9.785458,2,0,0.021542,9.807000
1539,1051.300000,9.789958,2,0,0.035000,9.824958
1540,1051.333333,9.971500,2,0,0.022125,9.993625
1541,1051.366667,9.775417,2,0,0.028250,9.803667
1542,1051.400000,10.004875,2,0,0.019625,10.024500
1543,1051.433333,9.789042,2,0,0.011292,9.800334
1544,1051.466667,10.305458,2,0,0.022208,10.327666
1545,1051.500000,9.761584,2,0,0.021000,9.782584
1546,1051.533333,9.184417,2,0,0.011666,9.196083
1547,1051.566667,9.722875,2,0,0.012625,9.735500
1548,1051.600000,9.903625,2,0,0.024292,9.927917
1549,1051.633333,9.293417,2,0,0.018458,9.311875
1550,1051.666667,9.878291,2,0,0.026542,9.904833
1551,1051.700000,9.739417,2,0,0.011208,9.750625
1552,1051.733333,8.443958,2,0,0.014542,8.458500
1553,1051.766667,7.977250,2,0,0.012875,7.990125
1554,1051.800000,8.066542,2,0,0.011833,8.078375
1555,1051.833333,8.701625,2,0,0.014041,8.715666
1556,1051.866667,9.383084,2,0,0.019083,9.402167
1557,1051.900000,9.795500,2,0,0.012209,9.807709
1558,1051.933333,9.884458,2,0,0.023333,9.907791
1559,1051.966667,9.788584,2,0,0.020333,9.808917
1560,1052.000000,9.949541,2,0,0.023375,9.972916
1561,1052.033333,9.632875,2,0,0.065875,9.698750
1562,1052.066667,10.102791,2,0,0.018584,10.121375
1563,1052.100000,10.358084,2,0,0.020041,10.378125
1564,1052.133333,10.564541,2,0,0.019209,10.583750
1565,1052.166667,10.205708,2,0,0.019792,10.225500
1566,1052.200000,10.217542,2,0,0.019667,10.237209
1567,1052.233333,9.719583,2,0,0.011625,9.731208
1568,1052.266667,9.697334,2,0,0.025875,9.723209
1569,1052.300000,9.699875,2,0,0.020209,9.720084
1570,1052.333333,10.192958,2,0,0.012334,10.205292
1571,1052.366667,10.087750,2,0,0.019625,10.107375
1572,1052.400000,10.214250,2,0,0.014541,10.228791
1573,1052.433333,10.104875,2,0,0.010500,10.115375
1574,1052.466667,9.656417,2,0,0.010708,9.667125
1575,1052.500000,9.850667,2,0,0.010625,9.861292
1576,1052.533333,9.226166,2,0,0.011500,9.237666
1577,1052.566667,9.977541,2,0,0.020709,9.998250
1578,1052.600000,9.884542,2,0,0.012208,9.896750
1579,1052.633333,9.895125,2,0,0.021042,9.916167
1580,1052.666667,9.957083,2,0,0.013500,9.970583
1581,1052.700000,10.189959,2,0,0.011375,10.201334
1582,1052.733333,9.166875,2,0,0.013958,9.180833
1583,1052.766667,8.225666,2,0,0.010542,8.236208
1584,1052.800000,8.702208,2,0,0.039458,8.741666
1585,1052.833333,8.387416,2,0,0.029792,8.417208
1586,1052.866667,8.382083,2,0,0.019167,8.401250
1587,1052.900000,8.787917,2,0,0.010666,8.798583
1588,1052.933333,9.334708,2,0,0.033000,9.367708
1589,1052.966667,9.685750,2,0,0.039917,9.725667
1590,1053.000000,9.724125,2,0,0.024292,9.748417
1591,1053.033333,9.702542,2,0,0.031916,9.734458
1592,1053.066667,10.233917,2,0,0.026875,10.260792
1593,1053.100000,9.863208,2,0,0.042750,9.905958
1594,1053.133333,10.151167,2,0,0.031541,10.182708
1595,1053.166667,10.755416,2,0,0.029917,10.785333
1596,1053.200000,11.747291,2,0,0.024792,11.772083
1597,1053.233333,9.408959,2,0,0.023750,9.432709
1598,1053.266667,9.235500,2,0,0.018334,9.253834
1599,1053.300000,9.495583,2,0,0.010959,9.506542
1600,1053.333333,10.502959,2,0,0.026916,10.529875
1601,1053.366667,9.811000,2,0,0.023709,9.834709
1602,1053.400000,9.943375,2,0,0.017709,9.961084
1603,1053.433333,9.735500,2,0,0.021916,9.757416
1604,1053.466667,10.256125,2,0,0.022542,10.278667
1605,1053.500000,9.658416,2,0,0.027209,9.685625
1606,1053.533333,10.218000,2,0,0.022000,10.240000
1607,1053.566667,9.464667,2,0,0.020250,9.484917
1608,1053.600000,9.569875,2,0,0.012875,9.582750
1609,1053.633333,9.779083,2,0,0.020584,9.799667
1610,1053.666667,9.999375,2,0,0.015584,10.014959
1611,1053.700000,11.251542,2,0,0.019375,11.270917
1612,1053.733333,9.521625,2,0,0.010416,9.532041
1613,1053.766667,8.126042,2,0,0.015208,8.141250
1614,1053.800000,8.088375,2,0,0.033417,8.121792
1615,1053.833333,7.938709,2,0,0.007416,7.946125
1616,1053.866667,7.936791,2,0,0.019375,7.956166
1617,1053.900000,8.658000,2,0,0.018917,8.676917
1618,1053.933333,9.355166,2,0,0.007792,9.362958
1619,1053.966667,9.492209,2,0,0.024291,9.516500
1620,1054.000000,9.369958,2,0,0.017917,9.387875
1621,1054.033333,10.030417,2,0,0.021000,10.051417
1622,1054.066667,10.193250,2,0,0.030000,10.223250
1623,1054.100000,9.211500,2,0,0.015459,9.226959
1624,1054.133333,9.409417,2,0,0.017417,9.426834
1625,1054.166667,9.707541,2,0,0.022375,9.729916
1626,1054.200000,9.979167,2,0,0.052875,10.032042
1627,1054.233333,9.240291,2,0,0.008792,9.249083
1628,1054.266667,9.922208,2,0,0.020167,9.942375
1629,1054.300000,9.813625,2,0,0.020375,9.834000
1630,1054.333333,9.629083,2,0,0.022750,9.651833
1631,1054.366667,10.002750,2,0,0.022708,10.025458
1632,1054.400000,9.766291,2,0,0.026875,9.793166
1633,1054.433333,9.734250,2,0,0.010416,9.744666
1634,1054.466667,9.558000,2,0,0.019542,9.577542
1635,1054.500000,9.474708,2,0,0.026833,9.501541
1636,1054.533333,9.047334,2,0,0.020833,9.068167
1637,1054.566667,9.556834,2,0,0.010791,9.567625
1638,1054.600000,10.015750,2,0,0.010625,10.026375
1639,1054.633333,10.049500,2,0,0.028000,10.077500
1640,1054.666667,9.556458,2,0,0.021292,9.577750
1641,1054.700000,9.545291,2,0,0.017209,9.562500
1642,1054.733333,9.868958,2,0,0.022209,9.891167
1643,1054.766667,9.295125,2,0,0.013084,9.308209
1644,1054.800000,8.519375,2,0,0.012541,8.531916
1645,1054.833333,8.687125,2,0,0.014708,8.701833
1646,1054.866667,7.967333,2,0,0.006500,7.973833
1647,1054.900000,8.507875,2,0,0.025042,8.532917
1648,1054.933333,8.815125,2,0,0.016750,8.831875
1649,1054.966667,9.997667,2,0,0.028125,10.025792
1650,1055.000000,9.603625,2,0,0.012958,9.616583
1651,1055.033333,9.995417,2,0,0.013541,10.008958
1652,1055.066667,10.299041,2,0,0.023250,10.322291
1653,1055.100000,9.447458,2,0,0.016209,9.463667
1654,1055.133333,10.072500,2,0,0.011833,10.084333
1655,1055.166667,8.297875,2,0,0.014833,8.312708
1656,1055.200000,9.030583,2,0,0.028459,9.059042
1657,1055.233333,8.619792,2,0,0.017916,8.637708
1658,1055.266667,9.345750,2,0,0.020542,9.366292
1659,1055.300000,9.775750,2,0,0.024208,9.799958
1660,1055.333333,9.908834,2,0,0.012041,9.920875
1661,1055.366667,10.040959,2,0,0.011041,10.052000
1662,1055.400000,9.598500,2,0,0.024667,9.623167
1663,1055.433333,9.983875,2,0,0.019291,10.003166
1664,1055.466667,9.078292,2,0,0.013083,9.091375
1665,1055.500000,9.216417,2,0,0.023875,9.240292
1666,1055.533333,9.679833,2,0,0.018625,9.698458
1667,1055.566667,9.245250,2,0,0.014541,9.259791
1668,1055.600000,9.768500,2,0,0.025459,9.793959
1669,1055.633333,9.865500,2,0,0.013417,9.878917
1670,1055.666667,9.779000,2,0,0.021709,9.800709
1671,1055.700000,9.386084,2,0,0.020708,9.406792
1672,1055.733333,9.311125,2,0,0.018125,9.329250
1673,1055.766667,9.639500,2,0,0.017416,9.656916
1674,1055.800000,9.320917,2,0,0.015250,9.336167
1675,1055.833333,8.637708,2,0,0.015708,8.653416
1676,1055.866667,8.114833,2,0,0.046625,8.161458
1677,1055.900000,7.929916,2,0,0.026542,7.956458
1678,1055.933333,8.225833,2,0,0.010792,8.236625
1679,1055.966667,9.122209,2,0,0.007166,9.129375
1680,1056.000000,9.617417,2,0,0.019958,9.637375
1681,1056.033333,10.534959,2,0,0.033333,10.568292
1682,1056.066667,9.560166,2,0,0.024667,9.584833
1683,1056.100000,9.741834,2,0,0.024041,9.765875
1684,1056.133333,9.877167,2,0,0.017958,9.895125
1685,1056.166667,10.775208,2,0,0.015042,10.790250
1686,1056.200000,9.559500,2,0,0.021125,9.580625
1687,1056.233333,10.963917,2,0,0.012416,10.976333
1688,1056.266667,9.509625,2,0,0.019083,9.528708
1689,1056.300000,10.255125,2,0,0.022875,10.278000
1690,1056.333333,10.038000,2,0,0.031042,10.069042
1691,1056.366667,9.719250,2,0,0.024958,9.744208
1692,1056.400000,9.536167,2,0,0.024250,9.560417
1693,1056.433333,9.316458,2,0,0.031417,9.347875
1694,1056.466667,9.964916,2,0,0.020709,9.985625
1695,1056.500000,9.602917,2,0,0.021500,9.624417
1696,1056.533333,10.421625,2,0,0.011917,10.433542
1697,1056.566667,9.734542,2,0,0.021167,9.755709
1698,1056.600000,9.584458,2,0,0.017000,9.601458
1699,1056.633333,10.021542,2,0,0.024667,10.046209
1700,1056.666667,9.837375,2,0,0.013292,9.850667
1701,1056.700000,9.975292,2,0,0.020458,9.995750
1702,1056.733333,10.341375,2,0,0.028000,10.369375
1703,1056.766667,9.786958,2,0,0.020250,9.807208
1704,1056.800000,9.273959,2,0,0.019958,9.293917
1705,1056.833333,9.759792,2,0,0.023208,9.783000
1706,1056.866667,10.080875,2,0,0.029209,10.110084
1707,1056.900000,9.925583,2,0,0.011167,9.936750
1708,1056.933333,8.836958,2,0,0.011959,8.848917
1709,1056.966667,7.810416,2,0,0.015000,7.825416
1710,1057.000000,7.771375,2,0,0.012958,7.784333
1711,1057.033333,8.315375,2,0,0.014167,8.329542
1712,1057.066667,8.570459,2,0,0.014000,8.584459
1713,1057.100000,9.529250,2,0,0.032791,9.562041
1714,1057.133333,9.361625,2,0,0.022041,9.383666
1715,1057.166667,9.373000,2,0,0.021250,9.394250
1716,1057.200000,9.783959,2,0,0.018500,9.802459
1717,1057.233333,9.567417,2,0,0.024250,9.591667
1718,1057.266667,9.872542,2,0,0.025416,9.897958
1719,1057.300000,9.418625,2,0,0.020916,9.439541
1720,1057.333333,9.974084,2,0,0.010666,9.984750
1721,1057.366667,9.936125,2,0,0.036042,9.972167
1722,1057.400000,10.028792,2,0,0.027458,10.056250
1723,1057.433333,9.978875,2,0,0.016958,9.995833
1724,1057.466667,9.503333,2,0,0.012125,9.515458
1725,1057.500000,9.557292,2,0,0.022541,9.579833
1726,1057.533333,10.800916,2,0,0.020167,10.821083
1727,1057.566667,10.101209,2,0,0.012625,10.113834
1728,1057.600000,9.162250,2,0,0.017041,9.179291
1729,1057.633333,8.032541,2,0,0.014834,8.047375
1730,1057.666667,7.829875,2,0,0.042833,7.872708
1731,1057.700000,8.220041,2,0,0.021250,8.241291
1732,1057.733333,8.853458,2,0,0.016000,8.869458
1733,1057.766667,9.676292,2,0,0.013000,9.689292
1734,1057.800000,9.293583,2,0,0.022000,9.315583
1735,1057.833333,9.533125,2,0,0.021083,9.554208
1736,1057.866667,9.982083,2,0,0.046334,10.028417
1737,1057.900000,10.061834,2,0,0.025041,10.086875
1738,1057.933333,9.583833,2,0,0.007083,9.590916
1739,1057.966667,10.302791,2,0,0.021125,10.323916
1740,1058.000000,10.213209,2,0,0.010625,10.223834
1741,1058.033333,9.836084,2,0,0.025875,9.861959
1742,1058.066667,9.703875,2,0,0.022500,9.726375
1743,1058.100000,9.633458,2,0,0.035000,9.668458
1744,1058.133333,9.518625,2,0,0.011208,9.529833
1745,1058.166667,8.939292,2,0,0.020208,8.959500
1746,1058.200000,10.003250,2,0,0.011167,10.014417
1747,1058.233333,9.534459,2,0,0.013125,9.547584
1748,1058.266667,9.526083,2,0,0.007625,9.533708
1749,1058.300000,8.081000,2,0,0.010583,8.091583
1750,1058.333333,7.752834,2,0,0.011500,7.764334
1751,1058.366667,7.842583,2,0,0.022417,7.865000
1752,1058.400000,8.492291,2,0,0.023125,8.515416
1753,1058.433333,8.688167,2,0,0.021458,8.709625
1754,1058.466667,9.248208,2,0,0.028834,9.277042
1755,1058.500000,10.068708,2,0,0.011334,10.080042
1756,1058.533333,9.757917,2,0,0.020583,9.778500
1757,1058.566667,9.684250,2,0,0.017500,9.701750
1758,1058.600000,9.907875,2,0,0.015792,9.923667
1759,1058.633333,10.110792,2,0,0.021625,10.132417
1760,1058.666667,9.975709,2,0,0.018000,9.993709
1761,1058.700000,9.507125,2,0,0.019166,9.526291
1762,1058.733333,9.147458,2,0,0.025667,9.173125
1763,1058.766667,9.348542,2,0,0.020542,9.369084
1764,1058.800000,9.292584,2,0,0.016958,9.309542
1765,1058.833333,9.545000,2,0,0.014625,9.559625
1766,1058.866667,9.181708,2,0,0.029917,9.211625
1767,1058.900000,9.397792,2,0,0.023250,9.421042
1768,1058.933333,9.036166,2,0,0.028459,9.064625
1769,1058.966667,9.333416,2,0,0.015167,9.348583
1770,1059.000000,10.346083,2,0,0.012167,10.358250
1771,1059.033333,9.517333,2,0,0.013417,9.530750
1772,1059.066667,8.716334,2,0,0.012416,8.728750
1773,1059.100000,8.179958,2,0,0.013459,8.193417
1774,1059.133333,8.123042,2,0,0.008291,8.131333
1775,1059.166667,8.016167,2,0,0.026708,8.042875
1776,1059.200000,8.654375,2,0,0.021375,8.675750
1777,1059.233333,9.125667,2,0,0.027166,9.152833
1778,1059.266667,9.305667,2,0,0.029500,9.335167
1779,1059.300000,9.966791,2,0,0.018042,9.984833
1780,1059.333333,9.163459,2,0,0.006000,9.169459
1781,1059.366667,10.086208,2,0,0.018375,10.104583
1782,1059.400000,9.867500,2,0,0.019792,9.887292
1783,1059.433333,9.897583,2,0,0.024084,9.921667
1784,1059.466667,9.029250,2,0,0.010417,9.039667
1785,1059.500000,9.947292,2,0,0.031541,9.978833
1786,1059.533333,9.538250,2,0,0.017917,9.556167
1787,1059.566667,9.277417,2,0,0.013208,9.290625
1788,1059.600000,9.136125,2,0,0.022250,9.158375
1789,1059.633333,9.730625,2,0,0.025542,9.756167
1790,1059.666667,9.046833,2,0,0.015750,9.062583
1791,1059.700000,9.365333,2,0,0.018125,9.383458
1792,1059.733333,8.939292,2,0,0.028083,8.967375
1793,1059.766667,9.340625,2,0,0.025334,9.365959
1794,1059.800000,9.338709,2,0,0.033666,9.372375
1795,1059.833333,9.103334,2,0,0.012500,9.115834
1796,1059.866667,9.359916,2,0,0.013667,9.373583
1797,1059.900000,9.204875,2,0,0.024084,9.228959
1798,1059.933333,8.814541,2,0,0.018334,8.832875
1799,1059.966667,9.184791,2,0,0.016667,9.201458
1800,1060.000000,8.984458,2,0,0.017750,9.002208
1801,1060.033333,8.841042,2,0,0.017083,8.858125
1802,1060.066667,9.121833,2,0,0.015584,9.137417
1803,1060.100000,8.794833,2,0,0.034542,8.829375
1804,1060.133333,8.617750,2,0,0.012708,8.630458
1805,1060.166667,7.405083,2,0,0.013042,7.418125
1806,1060.200000,7.246084,2,0,0.034500,7.280584
1807,1060.233333,8.026875,2,0,0.011833,8.038708
1808,1060.266667,8.789458,2,0,0.011667,8.801125
1809,1060.300000,8.381125,2,0,0.017500,8.398625
1810,1060.333333,8.207917,2,0,0.011583,8.219500
1811,1060.366667,8.068667,2,0,0.015916,8.084583
1812,1060.400000,8.894250,2,0,0.035917,8.930167
1813,1060.433333,8.951542,2,0,0.025667,8.977209
1814,1060.466667,9.046750,2,0,0.019125,9.065875
1815,1060.500000,9.648000,2,0,0.020333,9.668333
1816,1060.533333,9.501958,2,0,0.017208,9.519166
1817,1060.566667,9.721167,2,0,0.014625,9.735792
1818,1060.600000,9.853958,2,0,0.013084,9.867042
1819,1060.633333,9.673042,2,0,0.012458,9.685500
1820,1060.666667,9.751583,2,0,0.023417,9.775000
1821,1060.700000,9.202916,2,0,0.013667,9.216583
1822,1060.733333,9.676375,2,0,0.027500,9.703875
1823,1060.766667,9.575083,2,0,0.026792,9.601875
1824,1060.800000,8.768584,2,0,0.013500,8.782084
1825,1060.833333,9.652917,2,0,0.019708,9.672625
1826,1060.866667,9.694500,2,0,0.024625,9.719125
1827,1060.900000,9.241459,2,0,0.022791,9.264250
1828,1060.933333,9.063375,2,0,0.015292,9.078667
1829,1060.966667,9.764834,2,0,0.029333,9.794167
1830,1061.000000,9.617834,2,0,0.026833,9.644667
1831,1061.033333,9.566583,2,0,0.018750,9.585333
1832,1061.066667,9.641166,2,0,0.019625,9.660791
1833,1061.100000,9.643834,2,0,0.018291,9.662125
1834,1061.133333,9.511666,2,0,0.024375,9.536041
1835,1061.166667,9.060084,2,0,0.013583,9.073667
1836,1061.200000,8.761500,2,0,0.030666,8.792166
1837,1061.233333,8.980875,2,0,0.031958,9.012833
1838,1061.266667,9.043875,2,0,0.017000,9.060875
1839,1061.300000,8.860000,2,0,0.017167,8.877167
1840,1061.333333,9.015916,2,0,0.013000,9.028916
1841,1061.366667,9.346958,2,0,0.029875,9.376833
1842,1061.400000,8.737042,2,0,0.022083,8.759125
1843,1061.433333,8.932792,2,0,0.039000,8.971792
1844,1061.466667,9.548292,2,0,0.022666,9.570958
1845,1061.500000,9.577541,2,0,0.032459,9.610000
1846,1061.533333,9.484583,2,0,0.018042,9.502625
1847,1061.566667,8.778875,2,0,0.020167,8.799042
1848,1061.600000,9.285250,2,0,0.019042,9.304292
1849,1061.633333,9.336834,2,0,0.012625,9.349459
1850,1061.666667,9.233000,2,0,0.010208,9.243208
1851,1061.700000,9.026125,2,0,0.024833,9.050958
1852,1061.733333,8.943042,2,0,0.026417,8.969459
1853,1061.766667,9.172334,2,0,0.018541,9.190875
1854,1061.800000,9.747708,2,0,0.015583,9.763291
1855,1061.833333,9.027458,2,0,0.051042,9.078500
1856,1061.866667,9.104541,2,0,0.014042,9.118583
1857,1061.900000,8.850958,2,0,0.038917,8.889875
1858,1061.933333,9.242625,2,0,0.037000,9.279625
1859,1061.966667,9.074583,2,0,0.030542,9.105125
1860,1062.000000,8.899834,2,0,0.020625,8.920459
1861,1062.033333,9.261292,2,0,0.016000,9.277292
1862,1062.066667,8.884583,2,0,0.012583,8.897166
1863,1062.100000,8.655459,2,0,0.033041,8.688500
1864,1062.133333,8.597583,2,0,0.013042,8.610625
1865,1062.166667,8.458917,2,0,0.024833,8.483750
1866,1062.200000,9.751333,2,0,0.021709,9.773042
1867,1062.233333,8.685334,2,0,0.028458,8.713792
1868,1062.266667,8.863000,2,0,0.035083,8.898083
1869,1062.300000,9.238417,2,0,0.029916,9.268333
1870,1062.333333,8.567375,2,0,0.021291,8.588666
1871,1062.366667,9.385292,2,0,0.043250,9.428542
1872,1062.400000,9.266375,2,0,0.023125,9.289500
1873,1062.433333,9.092750,2,0,0.018292,9.111042
1874,1062.466667,8.373541,2,0,0.018000,8.391541
1875,1062.500000,8.943125,2,0,0.021958,8.965083
1876,1062.533333,8.611417,2,0,0.021833,8.633250
1877,1062.566667,8.753083,2,0,0.031125,8.784208
1878,1062.600000,8.127292,2,0,0.015583,8.142875
1879,1062.633333,8.954792,2,0,0.016583,8.971375
1880,1062.666667,8.278083,2,0,0.016875,8.294958
1881,1062.700000,8.834917,2,0,0.022292,8.857209
1882,1062.733333,8.708792,2,0,0.013667,8.722459
1883,1062.766667,8.587333,2,0,0.009083,8.596416
1884,1062.800000,9.051417,2,0,0.021292,9.072709
1885,1062.833333,8.743125,2,0,0.018667,8.761792
1886,1062.866667,8.608292,2,0,0.026541,8.634833
1887,1062.900000,8.930500,2,0,0.026083,8.956583
1888,1062.933333,8.649708,2,0,0.018375,8.668083
1889,1062.966667,8.157917,2,0,0.021625,8.179542
1890,1063.000000,8.785625,2,0,0.011125,8.796750
1891,1063.033333,8.708125,2,0,0.016375,8.724500
1892,1063.066667,8.569917,2,0,0.018291,8.588208
1893,1063.100000,8.115709,2,0,0.040416,8.156125
1894,1063.133333,7.749041,2,0,0.031584,7.780625
1895,1063.166667,8.466208,2,0,0.060667,8.526875
1896,1063.200000,8.092125,2,0,0.021333,8.113458
1897,1063.233333,8.738125,2,0,0.021958,8.760083
1898,1063.266667,8.607500,2,0,0.025083,8.632583
1899,1063.300000,8.454125,2,0,0.013583,8.467708
1900,1063.333333,8.378291,2,0,0.024667,8.402958
1901,1063.366667,9.372334,2,0,0.032125,9.404459
1902,1063.400000,10.182542,2,0,0.014625,10.197167
1903,1063.433333,8.357750,2,0,0.015291,8.373041
1904,1063.466667,7.822542,2,0,0.009792,7.832334
1905,1063.500000,7.825959,2,0,0.011500,7.837459
1906,1063.533333,8.376792,2,0,0.019625,8.396417
1907,1063.566667,9.195041,2,0,0.026000,9.221041
1908,1063.600000,9.566208,2,0,0.029250,9.595458
1909,1063.633333,10.995625,2,0,0.025417,11.021042
