#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.727042,0.000000,0.000000,2.520166,4.203834,0.038292,10.795208
0.000000,0.000000,2.648875,0.000000,0.000000,2.478875,4.540167,0.040375,9.806291
0.000000,0.000000,2.858750,0.000000,0.000000,2.439459,4.724208,0.038209,10.369209
0.000000,0.000000,2.717208,0.000000,0.000000,2.302459,4.573959,0.037834,10.339791
0.000000,0.000000,2.562958,0.000000,0.000000,2.414250,4.506167,0.037833,9.892291
0.000000,0.000000,2.792000,0.000000,0.000000,2.588250,4.625334,0.040084,10.160375
0.000000,0.000000,2.803625,0.000000,0.000000,2.533292,4.493542,0.040209,10.498375
0.000000,0.000000,2.889459,0.000000,0.000000,2.356708,4.142000,0.037292,10.336833
0.000000,0.000000,2.677167,0.000000,0.000000,2.435417,4.865958,0.036917,9.643625
0.000000,0.000000,2.784708,0.000000,0.000000,2.594125,4.158750,0.038375,10.553792
0.000000,0.000000,2.746000,0.000000,0.000000,2.213000,4.323792,0.041333,9.957333
0.000000,0.000000,2.934667,0.000000,0.000000,2.859458,5.006291,0.040833,9.949792
0.000000,0.000000,2.890041,0.000000,0.000000,2.431500,4.384833,0.042833,11.221292
0.000000,0.000000,2.642916,0.000000,0.000000,2.374208,4.329916,0.037291,9.902916
0.000000,0.000000,2.859708,0.000000,0.000000,3.085250,5.085084,0.040250,10.044292
0.000000,0.000000,3.026083,0.000000,0.000000,2.582792,4.420000,0.038000,11.681125
0.000000,0.000000,2.620416,0.000000,0.000000,2.849833,4.241958,0.040625,10.092042
0.000000,0.000000,2.745541,0.000000,0.000000,2.446042,4.203333,0.038458,10.305791
0.000000,0.000000,2.525292,0.000000,0.000000,2.419417,4.250708,0.038750,9.620708
0.000000,0.000000,2.753459,0.000000,0.000000,2.501334,4.539291,0.041333,9.889334
0.000000,0.000000,3.026000,0.000000,0.000000,2.700000,4.093834,0.041541,10.546542
0.000000,0.000000,2.757292,0.000000,0.000000,2.537417,4.654417,0.041250,10.030875
0.000000,0.000000,2.827625,0.000000,0.000000,2.658625,4.877792,0.041500,10.494208
0.000000,0.000000,2.913042,0.000000,0.000000,2.738541,4.931084,0.041791,10.958292
0.000000,0.000000,2.798083,0.000000,0.000000,2.690083,4.552666,0.041458,10.949333
0.000000,0.000000,2.777000,0.000000,0.000000,2.354583,4.207500,0.038209,10.462916
0.000000,0.000000,2.726333,0.000000,0.000000,2.742542,4.496250,0.041667,9.756542
0.000000,0.000000,2.783333,0.000000,0.000000,2.825333,4.260000,0.040667,10.531333
0.000000,0.000000,2.741542,0.000000,0.000000,2.756250,4.511167,0.044417,10.313625
0.000000,0.000000,2.783375,0.000000,0.000000,2.739500,4.623500,0.041458,10.546250
0.000000,0.000000,2.792083,0.000000,0.000000,2.547625,4.352542,0.041209,10.625584
0.000000,0.000000,2.751750,0.000000,0.000000,2.604417,5.039917,0.043542,10.139833
0.000000,0.000000,2.969542,0.000000,0.000000,2.691959,4.398583,0.042083,11.114041
0.000000,0.000000,2.752833,0.000000,0.000000,2.488667,4.195125,0.041792,10.316791
0.000000,0.000000,2.768291,0.000000,0.000000,2.654833,5.006833,0.042916,9.918458
0.000000,0.000000,3.011750,0.000000,0.000000,2.524250,4.405833,0.046291,11.158083
0.000000,0.000000,2.815916,0.000000,0.000000,2.318917,4.288416,0.041666,10.212500
0.000000,0.000000,2.752834,0.000000,0.000000,2.664750,4.720084,0.041334,9.829125
0.000000,0.000000,2.913333,0.000000,0.000000,2.563709,4.517750,0.044250,10.788959
0.000000,0.000000,2.903583,0.000000,0.000000,2.454458,4.700583,0.040708,10.477125
0.000000,0.000000,2.769125,0.000000,0.000000,2.728208,5.582458,0.039625,10.425667
0.000000,0.000000,2.769250,0.000000,0.000000,2.482459,4.940042,0.041792,11.506500
0.000000,0.000000,2.796125,0.000000,0.000000,2.483625,4.382750,0.038583,10.695542
0.000000,0.000000,2.781917,0.000000,0.000000,2.445917,4.744666,0.038125,10.131292
0.000000,0.000000,2.830416,0.000000,0.000000,2.494458,4.516875,0.042167,10.487583
0.000000,0.000000,2.761292,0.000000,0.000000,2.569750,4.483750,0.039375,10.248958
0.000000,0.000000,2.509625,0.000000,0.000000,2.726541,4.663625,0.041000,10.021542
0.000000,0.000000,2.791375,0.000000,0.000000,2.558125,4.353458,0.042291,10.681667
0.000000,0.000000,2.796041,0.000000,0.000000,2.557541,4.564625,0.041375,10.189542
0.000000,0.000000,2.929583,0.000000,0.000000,2.646958,4.565542,0.041583,10.534916
0.000000,0.000000,2.859667,0.000000,0.000000,2.592250,4.058500,0.041500,10.571000
0.000000,0.000000,2.794625,0.000000,0.000000,2.358583,4.695375,0.041583,9.918792
0.000000,0.000000,2.817250,0.000000,0.000000,2.378000,4.488875,0.041666,10.354000
0.000000,0.000000,2.911208,0.000000,0.000000,2.551125,4.525375,0.041750,10.261667
0.000000,0.000000,2.785958,0.000000,0.000000,3.053958,5.500584,0.043666,10.348500
0.000000,0.000000,2.854875,0.000000,0.000000,2.588208,6.390333,0.038667,11.928709
0.000000,0.000000,2.567959,0.000000,0.000000,2.650541,5.239250,0.042875,11.999708
0.000000,0.000000,2.896000,0.000000,0.000000,2.493334,5.088875,0.042250,11.287250
0.000000,0.000000,3.005209,0.000000,0.000000,2.639833,5.196750,0.040291,11.031709
0.000000,0.000000,2.659292,0.000000,0.000000,2.886083,5.196458,0.041625,10.918625
0.000000,0.000000,2.815084,0.000000,0.000000,2.425333,4.452792,0.039500,11.408292
0.000000,0.000000,2.648625,0.000000,0.000000,2.447042,4.492792,0.038791,9.994208
0.000000,0.000000,2.845416,0.000000,0.000000,2.826125,4.376833,0.042792,10.260042
0.000000,0.000000,2.600667,0.000000,0.000000,2.693250,4.638334,0.041125,10.293209
0.000000,0.000000,2.827833,0.000000,0.000000,2.473375,4.375000,0.041750,10.662917
0.000000,0.000000,2.834334,0.000000,0.000000,3.060625,4.328167,0.041500,10.168666
0.000000,0.000000,2.767250,0.000000,0.000000,2.534125,4.770084,0.041500,10.599458
0.000000,0.000000,2.812542,0.000000,0.000000,2.674334,3.907084,0.038958,10.611750
0.000000,0.000000,2.532334,0.000000,0.000000,2.458333,4.715583,0.041208,9.523917
0.000000,0.000000,2.841750,0.000000,0.000000,2.607084,4.237875,0.042750,10.485208
0.000000,0.000000,2.770625,0.000000,0.000000,2.298167,4.292458,0.037750,10.108292
0.000000,0.000000,2.957084,0.000000,0.000000,2.753833,4.225250,0.038417,10.007792
0.000000,0.000000,2.631792,0.000000,0.000000,2.667292,4.766667,0.043791,10.090709
0.000000,0.000000,2.803208,0.000000,0.000000,2.633333,4.992500,0.044792,10.723375
0.000000,0.000000,2.793292,0.000000,0.000000,2.380125,4.316042,0.041000,10.913625
0.000000,0.000000,2.888792,0.000000,0.000000,2.364625,4.969791,0.041041,10.077709
0.000000,0.000000,2.867625,0.000000,0.000000,2.243666,4.594042,0.038208,10.705250
0.000000,0.000000,2.583666,0.000000,0.000000,2.272000,4.660000,0.038375,9.888083
0.000000,0.000000,2.756541,0.000000,0.000000,2.438083,4.256625,0.041125,10.161291
0.000000,0.000000,2.798375,0.000000,0.000000,2.425292,4.836166,0.040875,9.980500
0.000000,0.000000,2.891292,0.000000,0.000000,2.690375,4.410250,0.041833,10.638750
0.000000,0.000000,2.773083,0.000000,0.000000,2.714500,4.588875,0.040375,10.355459
0.000000,0.000000,2.956541,0.000000,0.000000,2.336583,4.677458,0.041083,10.736625
0.000000,0.000000,2.590542,0.000000,0.000000,2.319583,4.481333,0.041833,10.060167
0.000000,0.000000,2.679375,0.000000,0.000000,2.640250,4.440917,0.040542,9.963541
0.000000,0.000000,2.754875,0.000000,0.000000,2.673959,4.675417,0.038208,10.311167
0.000000,0.000000,2.640959,0.000000,0.000000,2.521500,4.817667,0.041292,10.465042
0.000000,0.000000,2.790500,0.000000,0.000000,2.413625,4.756958,0.040917,10.615166
0.000000,0.000000,2.788375,0.000000,0.000000,2.256209,4.187459,0.038417,10.428250
0.000000,0.000000,2.598000,0.000000,0.000000,2.540458,4.414791,0.041416,9.495375
0.000000,0.000000,2.768291,0.000000,0.000000,2.435250,4.517250,0.040875,10.197458
0.000000,0.000000,2.820375,0.000000,0.000000,2.943334,4.516500,0.040750,10.254875
0.000000,0.000000,2.740333,0.000000,0.000000,2.716208,4.551000,0.040958,10.664166
0.000000,0.000000,2.891583,0.000000,0.000000,2.300083,4.503167,0.040375,10.666000
0.000000,0.000000,2.828917,0.000000,0.000000,2.098834,4.630334,0.040083,10.099208
0.000000,0.000000,2.914083,0.000000,0.000000,2.495083,4.313083,0.040625,10.126000
0.000000,0.000000,2.970583,0.000000,0.000000,2.440583,4.440625,0.043041,10.266375
0.000000,0.000000,2.774709,0.000000,0.000000,2.427584,4.443334,0.040542,10.152125
0.000000,0.000000,2.865583,0.000000,0.000000,2.451584,4.245250,0.040625,10.230958
0.000000,0.000000,2.905750,0.000000,0.000000,2.328458,4.375000,0.043750,10.056667
0.000000,0.000000,2.840292,0.000000,0.000000,2.425084,4.233375,0.037792,10.026000
0.000000,0.000000,2.840167,0.000000,0.000000,2.512000,4.405708,0.040708,9.972708
0.000000,0.000000,2.892000,0.000000,0.000000,2.391250,4.168292,0.040166,10.294958
0.000000,0.000000,2.912417,0.000000,0.000000,2.589708,4.376417,0.040208,9.981292
0.000000,0.000000,2.775459,0.000000,0.000000,2.771958,4.412750,0.040500,10.238208
0.000000,0.000000,2.756125,0.000000,0.000000,2.477708,4.570875,0.040167,10.444333
0.000000,0.000000,2.992459,0.000000,0.000000,2.578084,4.586958,0.041000,10.527667
0.000000,0.000000,2.839000,0.000000,0.000000,2.342625,4.503542,0.043167,10.499542
0.000000,0.000000,2.735292,0.000000,0.000000,2.575333,4.891750,0.039750,10.016042
0.000000,0.000000,2.908750,0.000000,0.000000,2.471541,4.637875,0.041041,10.875125
0.000000,0.000000,2.936375,0.000000,0.000000,2.424750,4.631375,0.037458,10.521958
0.000000,0.000000,2.926916,0.000000,0.000000,2.511958,4.769500,0.040250,10.446042
0.000000,0.000000,2.808958,0.000000,0.000000,2.356500,4.343541,0.043459,10.579084
0.000000,0.000000,2.538375,0.000000,0.000000,2.645709,4.653958,0.040833,9.704000
0.000000,0.000000,2.732208,0.000000,0.000000,2.413208,4.299334,0.041208,10.514750
0.000000,0.000000,2.929167,0.000000,0.000000,2.470250,4.399292,0.040167,10.127625
0.000000,0.000000,2.855583,0.000000,0.000000,2.173000,4.292291,0.040125,10.211208
0.000000,0.000000,2.690875,0.000000,0.000000,2.297875,4.716125,0.040625,9.640625
0.000000,0.000000,2.706375,0.000000,0.000000,2.508250,4.593834,0.040666,10.192542
0.000000,0.000000,2.711291,0.000000,0.000000,2.721458,5.242875,0.040917,10.301250
0.000000,0.000000,2.838875,0.000000,0.000000,2.429375,4.688625,0.037416,11.237792
0.000000,0.000000,2.603833,0.000000,0.000000,2.402125,4.386708,0.040583,10.185167
0.000000,0.000000,2.752167,0.000000,0.000000,2.862084,4.379959,0.040208,10.010375
0.000000,0.000000,2.754792,0.000000,0.000000,2.440834,4.224292,0.040666,10.478208
0.000000,0.000000,2.950709,0.000000,0.000000,2.554833,4.643250,0.041250,10.114208
0.000000,0.000000,2.816750,0.000000,0.000000,2.359750,4.341833,0.038167,10.504458
0.000000,0.000000,2.700625,0.000000,0.000000,2.403208,4.296042,0.037833,9.859917
0.000000,0.000000,2.531917,0.000000,0.000000,2.515833,4.206708,0.041250,9.684250
0.000000,0.000000,2.760833,0.000000,0.000000,2.486375,4.552667,0.041417,9.971083
0.000000,0.000000,2.830208,0.000000,0.000000,2.335917,4.746625,0.041083,10.371208
0.000000,0.000000,2.985000,0.000000,0.000000,2.411041,4.413750,0.041042,10.517375
0.000000,0.000000,2.930417,0.000000,0.000000,2.406166,4.374417,0.040417,10.201542
0.000000,0.000000,2.736125,0.000000,0.000000,2.438250,4.709042,0.041000,10.018583
0.000000,0.000000,2.754208,0.000000,0.000000,2.763458,5.116458,0.041125,10.381209
0.000000,0.000000,2.765500,0.000000,0.000000,2.686792,4.276542,0.040750,11.128042
0.000000,0.000000,2.789334,0.000000,0.000000,2.293042,4.493500,0.041167,10.239375
0.000000,0.000000,2.958000,0.000000,0.000000,2.155000,4.233583,0.037625,10.233167
0.000000,0.000000,2.708417,0.000000,0.000000,2.669250,4.699583,0.040834,9.576333
0.000000,0.000000,3.058125,0.000000,0.000000,2.447709,4.143667,0.040875,10.851916
0.000000,0.000000,2.974833,0.000000,0.000000,2.245542,4.536333,0.040917,10.043541
0.000000,0.000000,2.780916,0.000000,0.000000,2.503125,4.843334,0.040250,10.042542
0.000000,0.000000,2.797708,0.000000,0.000000,2.555000,4.500125,0.037958,10.630750
0.000000,0.000000,3.000208,0.000000,0.000000,2.366708,4.451958,0.041458,10.505167
0.000000,0.000000,2.771792,0.000000,0.000000,2.470291,4.685917,0.045000,10.070084
0.000000,0.000000,2.833459,0.000000,0.000000,2.435584,4.535416,0.038125,10.486125
0.000000,0.000000,2.954625,0.000000,0.000000,2.390875,4.292250,0.037583,10.321292
0.000000,0.000000,2.711625,0.000000,0.000000,2.277541,4.256167,0.040541,9.843500
0.000000,0.000000,2.802792,0.000000,0.000000,2.307125,4.732250,0.041167,9.823000
0.000000,0.000000,2.753292,0.000000,0.000000,2.392292,4.376500,0.041792,10.237459
0.000000,0.000000,2.894375,0.000000,0.000000,2.617583,4.516458,0.040875,10.156250
0.000000,0.000000,2.754959,0.000000,0.000000,2.505250,4.882584,0.040583,10.366292
0.000000,0.000000,2.790000,0.000000,0.000000,2.270708,4.312208,0.042500,10.613500
0.000000,0.000000,2.675459,0.000000,0.000000,2.569333,4.766583,0.036209,9.695333
0.000000,0.000000,3.049000,0.000000,0.000000,2.433208,4.589291,0.040750,10.792333
0.000000,0.000000,2.782208,0.000000,0.000000,2.360917,4.274500,0.038875,10.310459
0.000000,0.000000,2.795042,0.000000,0.000000,2.647667,4.643625,0.041125,9.851083
0.000000,0.000000,2.820209,0.000000,0.000000,2.558375,4.564917,0.040125,10.613917
0.000000,0.000000,2.868084,0.000000,0.000000,2.606292,4.734666,0.041416,10.432917
0.000000,0.000000,2.737250,0.000000,0.000000,2.330375,4.184541,0.042042,10.535042
0.000000,0.000000,2.815958,0.000000,0.000000,2.322875,4.718750,0.038709,9.799000
0.000000,0.000000,2.783125,0.000000,0.000000,2.404334,4.282375,0.041959,10.296708
0.000000,0.000000,2.955750,0.000000,0.000000,2.403750,4.486250,0.038416,10.145708
0.000000,0.000000,2.854875,0.000000,0.000000,2.325542,4.611042,0.041875,10.222375
0.000000,0.000000,2.797584,0.000000,0.000000,2.238667,4.147333,0.038042,10.217375
0.000000,0.000000,2.869208,0.000000,0.000000,2.207417,4.656292,0.037792,9.715916
0.000000,0.000000,2.780916,0.000000,0.000000,2.616875,4.433708,0.041125,10.094959
0.000000,0.000000,2.789708,0.000000,0.000000,2.434000,4.045542,0.041334,10.337042
0.000000,0.000000,2.675250,0.000000,0.000000,2.551375,4.484542,0.040833,9.629625
0.000000,0.000000,2.825042,0.000000,0.000000,2.465833,4.403208,0.041083,10.339875
0.000000,0.000000,2.988041,0.000000,0.000000,2.572958,4.622000,0.041583,10.334458
0.000000,0.000000,3.032041,0.000000,0.000000,2.811375,4.508375,0.043333,10.715750
0.000000,0.000000,2.778208,0.000000,0.000000,2.440416,4.187542,0.041042,10.618958
0.000000,0.000000,2.795584,0.000000,0.000000,2.774208,4.591958,0.040250,9.845083
0.000000,0.000000,2.799875,0.000000,0.000000,2.578833,4.251500,0.041500,10.626458
0.000000,0.000000,2.749375,0.000000,0.000000,2.412459,4.311917,0.039958,10.075459
0.000000,0.000000,2.816667,0.000000,0.000000,2.477708,4.532416,0.041541,10.027375
0.000000,0.000000,2.771834,0.000000,0.000000,2.901500,4.322459,0.040791,10.211959
0.000000,0.000000,2.996917,0.000000,0.000000,2.677875,4.849875,0.039708,10.707167
0.000000,0.000000,2.792083,0.000000,0.000000,2.309667,4.730667,0.041125,10.801542
0.000000,0.000000,3.042500,0.000000,0.000000,2.495416,4.497000,0.040708,10.546667
0.000000,0.000000,3.093458,0.000000,0.000000,2.477958,4.864917,0.041208,10.569416
0.000000,0.000000,3.026834,0.000000,0.000000,2.638833,4.751500,0.037166,10.868250
0.000000,0.000000,2.947375,0.000000,0.000000,2.288834,4.539458,0.040333,10.808375
0.000000,0.000000,2.825750,0.000000,0.000000,2.323083,4.474125,0.040417,10.128333
0.000000,0.000000,2.924250,0.000000,0.000000,2.379042,4.723750,0.037417,10.207666
0.000000,0.000000,2.803958,0.000000,0.000000,2.559625,4.239833,0.040250,10.371625
0.000000,0.000000,3.018875,0.000000,0.000000,2.368708,4.852625,0.040291,10.305084
0.000000,0.000000,2.802875,0.000000,0.000000,2.418625,4.824750,0.040000,10.495709
0.000000,0.000000,2.851791,0.000000,0.000000,2.345334,4.607292,0.039750,10.584208
0.000000,0.000000,3.004125,0.000000,0.000000,2.624042,4.283708,0.040542,10.430541
0.000000,0.000000,2.841917,0.000000,0.000000,2.319250,4.405166,0.042625,10.240792
0.000000,0.000000,2.971875,0.000000,0.000000,2.466083,4.906250,0.040584,10.204833
0.000000,0.000000,2.786709,0.000000,0.000000,2.352375,4.679791,0.039917,10.659333
0.000000,0.000000,2.962208,0.000000,0.000000,2.377542,4.767875,0.039875,10.482959
0.000000,0.000000,2.823208,0.000000,0.000000,2.299375,4.238875,0.040125,10.455250
0.000000,0.000000,2.857750,0.000000,0.000000,2.306750,4.422000,0.040250,9.847125
0.000000,0.000000,2.851875,0.000000,0.000000,2.284875,4.599125,0.039834,10.070875
0.000000,0.000000,2.745667,0.000000,0.000000,2.383125,4.699375,0.039875,10.091542
0.000000,0.000000,3.276083,0.000000,0.000000,2.325500,4.496625,0.040125,10.838125
0.000000,0.000000,3.005958,0.000000,0.000000,2.264792,4.525750,0.040333,10.315750
0.000000,0.000000,2.783083,0.000000,0.000000,2.455583,4.381500,0.039500,10.055792
0.000000,0.000000,2.852084,0.000000,0.000000,2.489875,5.259209,0.039875,10.180583
0.000000,0.000000,2.850042,0.000000,0.000000,2.393292,4.695292,0.054625,11.079500
0.000000,0.000000,2.883875,0.000000,0.000000,2.446000,4.775625,0.051875,10.460250
0.000000,0.000000,2.840167,0.000000,0.000000,2.589417,5.374500,0.045625,10.566875
0.000000,0.000000,2.977917,0.000000,0.000000,2.684917,4.705500,0.039458,11.391584
0.000000,0.000000,2.928083,0.000000,0.000000,2.287291,4.297209,0.036875,10.793791
0.000000,0.000000,2.624584,0.000000,0.000000,2.639875,4.626959,0.040167,9.658208
0.000000,0.000000,2.814833,0.000000,0.000000,2.681709,4.393667,0.036667,10.575625
0.000000,0.000000,2.804667,0.000000,0.000000,2.433959,4.327084,0.039791,10.343958
0.000000,0.000000,3.066875,0.000000,0.000000,2.620541,4.245584,0.043041,10.309417
0.000000,0.000000,2.900125,0.000000,0.000000,2.333542,5.092125,0.037292,10.257792
0.000000,0.000000,2.805375,0.000000,0.000000,2.542667,4.975709,0.041167,10.694583
0.000000,0.000000,2.978333,0.000000,0.000000,2.623500,5.210167,0.036625,11.009333
0.000000,0.000000,2.737958,0.000000,0.000000,2.238500,4.929209,0.037458,11.006375
0.000000,0.000000,2.759917,0.000000,0.000000,2.476125,4.497750,0.037250,10.381333
0.000000,0.000000,2.609500,0.000000,0.000000,2.344666,4.744834,0.037458,10.041167
0.000000,0.000000,2.625625,0.000000,0.000000,2.576292,4.451542,0.039875,10.184959
0.000000,0.000000,2.815875,0.000000,0.000000,2.526125,4.474041,0.039875,10.319625
0.000000,0.000000,2.890334,0.000000,0.000000,2.764750,5.113417,0.039625,10.392500
0.000000,0.000000,2.828959,0.000000,0.000000,2.626125,4.455750,0.040083,11.182625
0.000000,0.000000,2.887000,0.000000,0.000000,2.312792,4.292792,0.037042,10.406625
0.000000,0.000000,2.811208,0.000000,0.000000,2.733500,4.845417,0.037000,9.886125
0.000000,0.000000,3.002375,0.000000,0.000000,2.522875,4.384625,0.039667,11.048917
0.000000,0.000000,2.845083,0.000000,0.000000,2.410083,4.371958,0.036459,10.237458
0.000000,0.000000,2.762166,0.000000,0.000000,2.502792,4.525459,0.038958,10.009583
0.000000,0.000000,2.968416,0.000000,0.000000,2.400084,4.911834,0.038916,10.498792
0.000000,0.000000,2.898959,0.000000,0.000000,2.406583,4.514333,0.039667,10.704833
0.000000,0.000000,2.823458,0.000000,0.000000,2.404958,4.536875,0.040708,10.252917
0.000000,0.000000,2.910333,0.000000,0.000000,2.924583,4.553958,0.039417,10.336917
0.000000,0.000000,2.851625,0.000000,0.000000,2.750125,4.803459,0.039750,10.785542
0.000000,0.000000,2.909708,0.000000,0.000000,2.473416,4.275417,0.036625,10.954500
0.000000,0.000000,2.722000,0.000000,0.000000,2.191917,4.467041,0.036666,9.956791
0.000000,0.000000,2.717750,0.000000,0.000000,2.368125,4.494833,0.037375,9.816625
0.000000,0.000000,3.106125,0.000000,0.000000,2.415125,4.390083,0.039000,10.450625
0.000000,0.000000,2.801042,0.000000,0.000000,2.254708,4.221458,0.039250,10.075833
0.000000,0.000000,2.800959,0.000000,0.000000,2.638916,4.215084,0.039500,9.749208
0.000000,0.000000,2.961125,0.000000,0.000000,2.375666,4.213958,0.038542,10.292500
0.000000,0.000000,3.017625,0.000000,0.000000,2.396958,4.071000,0.038709,10.068375
0.000000,0.000000,2.909875,0.000000,0.000000,2.502917,4.297375,0.040292,9.861041
0.000000,0.000000,2.907792,0.000000,0.000000,2.297792,4.663875,0.039125,10.202125
0.000000,0.000000,2.985167,0.000000,0.000000,3.013667,4.293083,0.039375,10.439917
0.000000,0.000000,2.874416,0.000000,0.000000,2.420958,4.097959,0.039500,10.657542
0.000000,0.000000,2.906583,0.000000,0.000000,2.303625,4.106250,0.039250,9.914625
0.000000,0.000000,2.763208,0.000000,0.000000,2.529417,4.461417,0.039542,9.652083
0.000000,0.000000,2.766542,0.000000,0.000000,2.485333,4.686667,0.039208,10.234875
0.000000,0.000000,2.833750,0.000000,0.000000,2.577584,4.268125,0.039834,10.497958
0.000000,0.000000,2.809500,0.000000,0.000000,2.858958,6.461833,0.037875,10.097250
0.000000,0.000000,2.793458,0.000000,0.000000,2.757292,4.514709,0.039958,12.522875
0.000000,0.000000,2.996833,0.000000,0.000000,2.518750,4.121625,0.036541,10.779167
0.000000,0.000000,2.755125,0.000000,0.000000,2.455625,4.102500,0.039667,9.863708
0.000000,0.000000,2.903250,0.000000,0.000000,2.599542,4.268667,0.039000,9.950000
0.000000,0.000000,2.871083,0.000000,0.000000,2.314666,3.953708,0.039125,10.229458
0.000000,0.000000,2.827875,0.000000,0.000000,2.513500,4.390125,0.039542,9.579625
0.000000,0.000000,2.827417,0.000000,0.000000,2.485167,4.240666,0.043125,10.210958
0.000000,0.000000,2.928000,0.000000,0.000000,2.453875,4.505250,0.040000,10.131834
0.000000,0.000000,2.921250,0.000000,0.000000,2.227750,4.207041,0.038583,10.355667
0.000000,0.000000,2.868625,0.000000,0.000000,2.209291,4.041542,0.039208,9.781417
0.000000,0.000000,2.994542,0.000000,0.000000,2.555458,4.196709,0.038458,9.669584
0.000000,0.000000,2.932750,0.000000,0.000000,2.243250,4.620000,0.038417,10.155542
0.000000,0.000000,2.801375,0.000000,0.000000,2.696875,4.348750,0.039666,10.103166
0.000000,0.000000,2.842583,0.000000,0.000000,2.233917,4.236083,0.038709,10.357750
0.000000,0.000000,2.832417,0.000000,0.000000,2.435208,4.201291,0.038792,9.792625
0.000000,0.000000,2.800125,0.000000,0.000000,2.418125,4.570875,0.039291,9.906875
0.000000,0.000000,2.878166,0.000000,0.000000,2.284667,4.100458,0.039250,10.342542
0.000000,0.000000,2.870750,0.000000,0.000000,2.365625,3.871000,0.038541,9.743792
0.000000,0.000000,2.837042,0.000000,0.000000,2.407916,4.263792,0.038875,9.566208
0.000000,0.000000,2.856750,0.000000,0.000000,2.422083,4.371708,0.042250,10.002417
0.000000,0.000000,2.957708,0.000000,0.000000,2.559084,4.545417,0.038417,10.205417
0.000000,0.000000,2.805584,0.000000,0.000000,2.566500,5.036917,0.038708,10.329916
0.000000,0.000000,3.091792,0.000000,0.000000,2.381042,4.513209,0.038416,11.186084
0.000000,0.000000,2.864583,0.000000,0.000000,2.584833,4.149000,0.039000,10.238417
0.000000,0.000000,2.868416,0.000000,0.000000,2.277666,4.090042,0.037750,10.093167
0.000000,0.000000,2.877625,0.000000,0.000000,2.373250,4.400750,0.036375,9.713792
0.000000,0.000000,2.914333,0.000000,0.000000,2.414791,4.125750,0.038541,10.160333
0.000000,0.000000,2.804459,0.000000,0.000000,2.535333,4.306542,0.039083,9.819625
0.000000,0.000000,2.779916,0.000000,0.000000,2.360375,4.167875,0.038708,10.109167
0.000000,0.000000,3.024000,0.000000,0.000000,2.317458,4.657958,0.038916,10.049334
0.000000,0.000000,2.820458,0.000000,0.000000,2.312417,4.055167,0.038541,10.285625
0.000000,0.000000,2.763459,0.000000,0.000000,2.460875,4.377666,0.038875,9.606042
0.000000,0.000000,2.991625,0.000000,0.000000,2.432667,3.817042,0.037792,10.256542
0.000000,0.000000,2.838083,0.000000,0.000000,2.383041,4.278584,0.038292,9.559792
0.000000,0.000000,3.058708,0.000000,0.000000,2.389000,4.477333,0.038125,10.212000
0.000000,0.000000,2.809709,0.000000,0.000000,2.739792,4.382333,0.037667,10.154333
0.000000,0.000000,2.997333,0.000000,0.000000,2.623584,4.370291,0.037292,10.552167
0.000000,0.000000,2.873167,0.000000,0.000000,2.511292,5.224667,0.037833,10.306375
0.000000,0.000000,3.390459,0.000000,0.000000,2.338250,4.801292,0.036750,11.627667
0.000000,0.000000,2.835833,0.000000,0.000000,2.472875,3.959417,0.035375,10.483042
0.000000,0.000000,2.802333,0.000000,0.000000,2.175250,4.189625,0.034166,9.728000
0.000000,0.000000,2.694250,0.000000,0.000000,2.209250,3.836250,0.034125,9.467208
0.000000,0.000000,2.554625,0.000000,0.000000,2.302209,4.204583,0.037291,9.031708
0.000000,0.000000,2.980791,0.000000,0.000000,2.351459,4.457250,0.037333,9.969416
0.000000,0.000000,2.788583,0.000000,0.000000,2.663875,4.489375,0.037167,10.090167
0.000000,0.000000,2.950625,0.000000,0.000000,2.442042,4.208334,0.035000,10.592583
0.000000,0.000000,2.886042,0.000000,0.000000,2.213375,4.252875,0.037625,9.986250
0.000000,0.000000,2.990584,0.000000,0.000000,2.136209,4.621667,0.035291,9.926750
0.000000,0.000000,2.724416,0.000000,0.000000,2.359750,4.003000,0.039416,9.909000
0.000000,0.000000,2.663541,0.000000,0.000000,2.274208,4.532542,0.033917,9.477708
0.000000,0.000000,2.597709,0.000000,0.000000,2.344792,4.468375,0.037584,9.830959
0.000000,0.000000,3.051125,0.000000,0.000000,2.448667,4.169291,0.036584,10.348083
0.000000,0.000000,2.874292,0.000000,0.000000,2.630209,4.383791,0.036750,9.974791
0.000000,0.000000,2.855917,0.000000,0.000000,2.437291,4.217209,0.037208,10.311833
0.000000,0.000000,2.867375,0.000000,0.000000,2.565041,4.507875,0.036458,10.019291
0.000000,0.000000,3.136958,0.000000,0.000000,2.492667,4.315500,0.037583,10.690541
0.000000,0.000000,3.037584,0.000000,0.000000,2.446375,4.035667,0.037333,10.318292
0.000000,0.000000,2.957917,0.000000,0.000000,2.642833,4.261167,0.037375,9.920917
0.000000,0.000000,2.854709,0.000000,0.000000,2.396791,4.721666,0.036958,10.231083
0.000000,0.000000,2.894000,0.000000,0.000000,2.455083,4.685708,0.036958,10.490750
0.000000,0.000000,2.905333,0.000000,0.000000,2.604417,4.306416,0.040583,10.527958
