frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
1072,1035.733333,8.942958,2,0,0.009042,8.952000
1073,1035.766667,9.472167,2,0,0.009417,9.481584
1074,1035.800000,8.836416,2,0,0.011042,8.847458
1075,1035.833333,8.671458,2,0,0.011000,8.682458
1076,1035.866667,9.183333,2,0,0.010542,9.193875
1077,1035.900000,8.753459,2,0,0.009375,8.762834
1078,1035.933333,7.055958,2,0,0.017625,7.073583
1079,1035.966667,7.218083,2,0,0.017958,7.236041
1080,1036.000000,7.593208,2,0,0.014417,7.607625
1081,1036.033333,7.347167,2,0,0.008666,7.355833
1082,1036.066667,7.945375,2,0,0.009416,7.954791
1083,1036.100000,8.603084,2,0,0.010375,8.613459
1084,1036.133333,8.132542,2,0,0.009708,8.142250
1085,1036.166667,8.324791,2,0,0.009625,8.334416
1086,1036.200000,9.363625,2,0,0.014625,9.378250
1087,1036.233333,7.680375,2,0,0.008542,7.688917
1088,1036.266667,7.123292,2,0,0.011917,7.135209
1089,1036.300000,7.818041,2,0,0.020292,7.838333
1090,1036.333333,7.987000,2,0,0.008292,7.995292
1091,1036.366667,8.895667,2,0,0.008250,8.903917
1092,1036.400000,8.553459,2,0,0.010583,8.564042
1093,1036.433333,8.989583,2,0,0.010917,9.000500
1094,1036.466667,9.168500,2,0,0.007667,9.176167
1095,1036.500000,9.309625,2,0,0.009708,9.319333
1096,1036.533333,9.131083,2,0,0.010209,9.141292
1097,1036.566667,9.069000,2,0,0.010292,9.079292
1098,1036.600000,9.510625,2,0,0.010042,9.520667
1099,1036.633333,8.966834,2,0,0.009583,8.976417
1100,1036.666667,8.994125,2,0,0.009333,9.003458
1101,1036.700000,7.583500,2,0,0.005000,7.588500
1102,1036.733333,6.618834,2,0,0.004291,6.623125
1103,1036.766667,7.454208,2,0,0.016459,7.470667
1104,1036.800000,7.625458,2,0,0.018042,7.643500
1105,1036.833333,7.986083,2,0,0.008667,7.994750
1106,1036.866667,8.070334,2,0,0.017333,8.087667
1107,1036.900000,8.304166,2,0,0.015375,8.319541
1108,1036.933333,8.050916,2,0,0.017209,8.068125
1109,1036.966667,8.328792,2,0,0.016917,8.345709
1110,1037.000000,9.007333,2,0,0.010667,9.018000
1111,1037.033333,8.101958,2,0,0.008917,8.110875
1112,1037.066667,8.343584,2,0,0.010541,8.354125
1113,1037.100000,9.339333,2,0,0.014750,9.354083
1114,1037.133333,7.842625,2,0,0.004917,7.847542
1115,1037.166667,6.668292,2,0,0.007458,6.675750
1116,1037.200000,7.945709,2,0,0.016791,7.962500
1117,1037.233333,7.670875,2,0,0.008833,7.679708
1118,1037.266667,8.303375,2,0,0.005791,8.309166
1119,1037.300000,8.264000,2,0,0.009750,8.273750
1120,1037.333333,8.233458,2,0,0.007375,8.240833
1121,1037.366667,9.255250,2,0,0.010333,9.265583
1122,1037.400000,8.447500,2,0,0.010917,8.458417
1123,1037.433333,8.384375,2,0,0.012792,8.397167
1124,1037.466667,8.951125,2,0,0.008125,8.959250
1125,1037.500000,8.901250,2,0,0.007209,8.908459
1126,1037.533333,9.562959,2,0,0.008625,9.571584
1127,1037.566667,10.133583,2,0,0.010167,10.143750
1128,1037.600000,9.227875,2,0,0.016916,9.244791
1129,1037.633333,9.338750,2,0,0.010417,9.349167
1130,1037.666667,8.873833,2,0,0.010417,8.884250
1131,1037.700000,9.621041,2,0,0.011625,9.632666
1132,1037.733333,7.948625,2,0,0.004958,7.953583
1133,1037.766667,6.869208,2,0,0.012667,6.881875
1134,1037.800000,7.482459,2,0,0.009583,7.492042
1135,1037.833333,7.778875,2,0,0.009083,7.787958
1136,1037.866667,8.059916,2,0,0.015375,8.075291
1137,1037.900000,8.461875,2,0,0.008333,8.470208
1138,1037.933333,9.222083,2,0,0.012250,9.234333
1139,1037.966667,8.116708,2,0,0.008458,8.125166
1140,1038.000000,8.965042,2,0,0.012750,8.977792
1141,1038.033333,9.478667,2,0,0.011417,9.490084
1142,1038.066667,8.902792,2,0,0.009708,8.912500
1143,1038.100000,9.399250,2,0,0.018333,9.417583
1144,1038.133333,9.524500,2,0,0.008834,9.533334
1145,1038.166667,8.157333,2,0,0.010583,8.167916
1146,1038.200000,9.709667,2,0,0.013750,9.723417
1147,1038.233333,9.001417,2,0,0.012042,9.013459
1148,1038.266667,9.399208,2,0,0.019167,9.418375
1149,1038.300000,9.806958,2,0,0.010959,9.817917
1150,1038.333333,8.981875,2,0,0.010125,8.992000
1151,1038.366667,8.028750,2,0,0.009667,8.038417
1152,1038.400000,7.143708,2,0,0.004750,7.148458
1153,1038.433333,7.501083,2,0,0.017542,7.518625
1154,1038.466667,7.815209,2,0,0.008416,7.823625
1155,1038.500000,8.584875,2,0,0.011875,8.596750
1156,1038.533333,8.712666,2,0,0.009709,8.722375
1157,1038.566667,9.472875,2,0,0.009375,9.482250
1158,1038.600000,8.624834,2,0,0.010041,8.634875
1159,1038.633333,8.909541,2,0,0.007959,8.917500
1160,1038.666667,9.300417,2,0,0.006125,9.306542
1161,1038.700000,8.293833,2,0,0.005792,8.299625
1162,1038.733333,7.099375,2,0,0.006333,7.105708
1163,1038.766667,7.266917,2,0,0.008542,7.275459
1164,1038.800000,7.890125,2,0,0.006083,7.896208
1165,1038.833333,8.511250,2,0,0.009292,8.520542
1166,1038.866667,8.480417,2,0,0.009208,8.489625
1167,1038.900000,9.039875,2,0,0.005083,9.044958
1168,1038.933333,8.991125,2,0,0.010750,9.001875
1169,1038.966667,9.252416,2,0,0.010917,9.263333
1170,1039.000000,9.733708,2,0,0.004708,9.738416
1171,1039.033333,9.182167,2,0,0.009333,9.191500
1172,1039.066667,9.121834,2,0,0.008750,9.130584
1173,1039.100000,9.630292,2,0,0.016791,9.647083
1174,1039.133333,7.932167,2,0,0.004292,7.936459
1175,1039.166667,7.160875,2,0,0.010625,7.171500
1176,1039.200000,7.895458,2,0,0.004958,7.900416
1177,1039.233333,8.049917,2,0,0.010791,8.060708
1178,1039.266667,7.840791,2,0,0.010709,7.851500
1179,1039.300000,8.536834,2,0,0.008291,8.545125
1180,1039.333333,8.735959,2,0,0.008416,8.744375
1181,1039.366667,8.450500,2,0,0.012041,8.462541
1182,1039.400000,8.430667,2,0,0.009083,8.439750
1183,1039.433333,8.951208,2,0,0.007792,8.959000
1184,1039.466667,9.330042,2,0,0.008458,9.338500
1185,1039.500000,9.811583,2,0,0.008875,9.820458
1186,1039.533333,8.297792,2,0,0.005208,8.303000
1187,1039.566667,6.997166,2,0,0.006750,7.003916
1188,1039.600000,7.790166,2,0,0.011250,7.801416
1189,1039.633333,8.058875,2,0,0.008375,8.067250
1190,1039.666667,9.074167,2,0,0.012333,9.086500
1191,1039.700000,8.428208,2,0,0.006042,8.434250
1192,1039.733333,9.143417,2,0,0.009500,9.152917
1193,1039.766667,8.966625,2,0,0.010834,8.977459
1194,1039.800000,9.347500,2,0,0.005125,9.352625
1195,1039.833333,10.186125,2,0,0.014625,10.200750
1196,1039.866667,9.015875,2,0,0.010584,9.026459
1197,1039.900000,9.252666,2,0,0.010000,9.262666
1198,1039.933333,9.867958,2,0,0.008792,9.876750
1199,1039.966667,9.067291,2,0,0.009125,9.076416
1200,1040.000000,9.678166,2,0,0.011125,9.689291
1201,1040.033333,9.561792,2,0,0.017750,9.579542
1202,1040.066667,9.826375,2,0,0.009084,9.835459
1203,1040.100000,9.223959,2,0,0.010291,9.234250
1204,1040.133333,9.474250,2,0,0.006958,9.481208
1205,1040.166667,10.163333,2,0,0.006833,10.170166
1206,1040.200000,9.721292,2,0,0.017125,9.738417
1207,1040.233333,9.674667,2,0,0.012833,9.687500
1208,1040.266667,10.343958,2,0,0.008708,10.352666
1209,1040.300000,8.996958,2,0,0.009000,9.005958
1210,1040.333333,7.018292,2,0,0.005291,7.023583
1211,1040.366667,7.379708,2,0,0.012125,7.391833
1212,1040.400000,8.196500,2,0,0.012458,8.208958
1213,1040.433333,8.750833,2,0,0.009084,8.759917
1214,1040.466667,8.693125,2,0,0.009500,8.702625
1215,1040.500000,8.987792,2,0,0.008916,8.996708
1216,1040.533333,9.412042,2,0,0.009708,9.421750
1217,1040.566667,8.911667,2,0,0.009125,8.920792
1218,1040.600000,9.713292,2,0,0.015500,9.728792
1219,1040.633333,8.632500,2,0,0.005250,8.637750
1220,1040.666667,8.996834,2,0,0.013458,9.010292
1221,1040.700000,9.483416,2,0,0.009000,9.492416
1222,1040.733333,7.433041,2,0,0.011167,7.444208
1223,1040.766667,7.837458,2,0,0.028292,7.865750
1224,1040.800000,6.724666,2,0,0.022459,6.747125
1225,1040.833333,8.016708,2,0,0.017917,8.034625
1226,1040.866667,8.542125,2,0,0.008041,8.550166
1227,1040.900000,8.786834,2,0,0.009125,8.795959
1228,1040.933333,9.158542,2,0,0.012500,9.171042
1229,1040.966667,8.852792,2,0,0.013167,8.865959
1230,1041.000000,8.994834,2,0,0.012375,9.007209
1231,1041.033333,9.196084,2,0,0.009125,9.205209
1232,1041.066667,8.875834,2,0,0.007000,8.882834
1233,1041.100000,8.841750,2,0,0.012250,8.854000
1234,1041.133333,10.009875,2,0,0.010416,10.020291
1235,1041.166667,9.728541,2,0,0.010875,9.739416
1236,1041.200000,9.472167,2,0,0.012041,9.484208
1237,1041.233333,9.190541,2,0,0.007084,9.197625
1238,1041.266667,7.652959,2,0,0.004291,7.657250
1239,1041.300000,9.775833,2,0,0.011834,9.787667
1240,1041.333333,9.855209,2,0,0.015666,9.870875
1241,1041.366667,10.207500,2,0,0.012291,10.219791
1242,1041.400000,9.925333,2,0,0.011083,9.936416
1243,1041.433333,8.844792,2,0,0.009417,8.854209
1244,1041.466667,8.024708,2,0,0.008875,8.033583
1245,1041.500000,7.006709,2,0,0.009416,7.016125
1246,1041.533333,7.558333,2,0,0.012500,7.570833
1247,1041.566667,7.934917,2,0,0.010625,7.945542
1248,1041.600000,8.456333,2,0,0.017834,8.474167
1249,1041.633333,8.713458,2,0,0.017459,8.730917
1250,1041.666667,8.447750,2,0,0.009208,8.456958
1251,1041.700000,8.983917,2,0,0.009750,8.993667
1252,1041.733333,9.659042,2,0,0.010208,9.669250
1253,1041.766667,9.677750,2,0,0.010167,9.687917
1254,1041.800000,9.200667,2,0,0.010167,9.210834
1255,1041.833333,9.753583,2,0,0.015542,9.769125
1256,1041.866667,8.694750,2,0,0.007375,8.702125
1257,1041.900000,8.737167,2,0,0.018583,8.755750
1258,1041.933333,8.542250,2,0,0.007375,8.549625
1259,1041.966667,9.116333,2,0,0.008250,9.124583
1260,1042.000000,9.650000,2,0,0.010834,9.660834
1261,1042.033333,8.875417,2,0,0.037791,8.913208
1262,1042.066667,9.618667,2,0,0.013000,9.631667
1263,1042.100000,9.273459,2,0,0.008875,9.282334
1264,1042.133333,9.338917,2,0,0.018792,9.357709
1265,1042.166667,9.658584,2,0,0.019166,9.677750
1266,1042.200000,9.125666,2,0,0.010500,9.136166
1267,1042.233333,9.499958,2,0,0.008292,9.508250
1268,1042.266667,9.420833,2,0,0.009375,9.430208
1269,1042.300000,10.172917,2,0,0.017916,10.190833
1270,1042.333333,9.608459,2,0,0.018041,9.626500
1271,1042.366667,9.013167,2,0,0.006250,9.019417
1272,1042.400000,9.090625,2,0,0.012959,9.103584
1273,1042.433333,9.922334,2,0,0.010375,9.932709
1274,1042.466667,8.596959,2,0,0.009125,8.606084
1275,1042.500000,6.890458,2,0,0.004959,6.895417
1276,1042.533333,6.897625,2,0,0.018417,6.916042
1277,1042.566667,7.768833,2,0,0.010125,7.778958
1278,1042.600000,7.825459,2,0,0.009333,7.834792
1279,1042.633333,8.633541,2,0,0.008917,8.642458
1280,1042.666667,8.073042,2,0,0.014041,8.087083
1281,1042.700000,9.019958,2,0,0.009500,9.029458
1282,1042.733333,8.676000,2,0,0.009542,8.685542
1283,1042.766667,9.659959,2,0,0.006833,9.666792
1284,1042.800000,9.697042,2,0,0.018125,9.715167
1285,1042.833333,9.184042,2,0,0.012083,9.196125
1286,1042.866667,9.840500,2,0,0.008833,9.849333
1287,1042.900000,9.739250,2,0,0.011917,9.751167
1288,1042.933333,9.573708,2,0,0.011125,9.584833
1289,1042.966667,9.934917,2,0,0.005583,9.940500
1290,1043.000000,9.758417,2,0,0.015625,9.774042
1291,1043.033333,9.481292,2,0,0.016583,9.497875
1292,1043.066667,9.001125,2,0,0.005375,9.006500
1293,1043.100000,10.051250,2,0,0.009334,10.060584
1294,1043.133333,9.438417,2,0,0.010583,9.449000
1295,1043.166667,8.844250,2,0,0.016834,8.861084
1296,1043.200000,9.001875,2,0,0.011917,9.013792
1297,1043.233333,9.271625,2,0,0.011292,9.282917
1298,1043.266667,9.461000,2,0,0.017709,9.478709
1299,1043.300000,9.766291,2,0,0.008959,9.775250
1300,1043.333333,9.115833,2,0,0.014292,9.130125
1301,1043.366667,9.728000,2,0,0.007750,9.735750
1302,1043.400000,8.597417,2,0,0.009042,8.606459
1303,1043.433333,7.244875,2,0,0.005208,7.250083
1304,1043.466667,6.964000,2,0,0.008875,6.972875
1305,1043.500000,7.364709,2,0,0.005958,7.370667
1306,1043.533333,7.769291,2,0,0.009125,7.778416
1307,1043.566667,8.715875,2,0,0.009459,8.725334
1308,1043.600000,8.453292,2,0,0.010042,8.463334
1309,1043.633333,9.242500,2,0,0.013916,9.256416
1310,1043.666667,9.347459,2,0,0.011000,9.358459
1311,1043.700000,9.242458,2,0,0.054500,9.296958
1312,1043.733333,8.718792,2,0,0.012333,8.731125
1313,1043.766667,8.720750,2,0,0.010750,8.731500
1314,1043.800000,8.720500,2,0,0.005875,8.726375
1315,1043.833333,9.800292,2,0,0.018250,9.818542
1316,1043.866667,9.589250,2,0,0.006541,9.595791
1317,1043.900000,8.897583,2,0,0.012500,8.910083
1318,1043.933333,9.314291,2,0,0.009584,9.323875
1319,1043.966667,8.814958,2,0,0.011083,8.826041
1320,1044.000000,8.944250,2,0,0.005667,8.949917
1321,1044.033333,9.150459,2,0,0.007208,9.157667
1322,1044.066667,8.700375,2,0,0.004000,8.704375
1323,1044.100000,7.363792,2,0,0.007000,7.370792
1324,1044.133333,6.858875,2,0,0.009125,6.868000
1325,1044.166667,7.557709,2,0,0.012291,7.570000
1326,1044.200000,7.587459,2,0,0.011291,7.598750
1327,1044.233333,8.690792,2,0,0.011791,8.702583
1328,1044.266667,9.047916,2,0,0.015750,9.063666
1329,1044.300000,9.036667,2,0,0.010167,9.046834
1330,1044.333333,9.719834,2,0,0.006666,9.726500
1331,1044.366667,8.525667,2,0,0.005291,8.530958
1332,1044.400000,9.727000,2,0,0.011708,9.738708
1333,1044.433333,9.033834,2,0,0.013208,9.047042
1334,1044.466667,9.814583,2,0,0.013208,9.827791
1335,1044.500000,9.235334,2,0,0.006083,9.241417
1336,1044.533333,10.177583,2,0,0.009000,10.186583
1337,1044.566667,9.061333,2,0,0.007875,9.069208
1338,1044.600000,9.612458,2,0,0.006792,9.619250
1339,1044.633333,9.135500,2,0,0.009875,9.145375
1340,1044.666667,10.250084,2,0,0.012000,10.262084
1341,1044.700000,9.090583,2,0,0.014458,9.105041
1342,1044.733333,9.744125,2,0,0.010417,9.754542
1343,1044.766667,9.459000,2,0,0.006500,9.465500
1344,1044.800000,9.185042,2,0,0.009250,9.194292
1345,1044.833333,9.410250,2,0,0.010583,9.420833
1346,1044.866667,9.248792,2,0,0.011333,9.260125
1347,1044.900000,10.343291,2,0,0.010917,10.354208
1348,1044.933333,9.087750,2,0,0.005208,9.092958
1349,1044.966667,7.735292,2,0,0.005333,7.740625
1350,1045.000000,6.760667,2,0,0.005083,6.765750
1351,1045.033333,7.476583,2,0,0.003958,7.480541
1352,1045.066667,7.665958,2,0,0.013542,7.679500
1353,1045.100000,8.762542,2,0,0.011416,8.773958
1354,1045.133333,8.550500,2,0,0.013208,8.563708
1355,1045.166667,9.535500,2,0,0.010917,9.546417
1356,1045.200000,9.206750,2,0,0.010916,9.217666
1357,1045.233333,9.575334,2,0,0.010083,9.585417
1358,1045.266667,9.940375,2,0,0.011208,9.951583
1359,1045.300000,9.562709,2,0,0.009791,9.572500
1360,1045.333333,9.334625,2,0,0.015500,9.350125
1361,1045.366667,9.507209,2,0,0.006916,9.514125
1362,1045.400000,9.782709,2,0,0.007500,9.790209
1363,1045.433333,9.541291,2,0,0.008167,9.549458
1364,1045.466667,8.718750,2,0,0.011042,8.729792
1365,1045.500000,10.038167,2,0,0.010125,10.048292
1366,1045.533333,9.609916,2,0,0.016209,9.626125
1367,1045.566667,9.672375,2,0,0.014584,9.686959
1368,1045.600000,9.402083,2,0,0.010125,9.412208
1369,1045.633333,9.432583,2,0,0.014250,9.446833
1370,1045.666667,9.125792,2,0,0.007625,9.133417
1371,1045.700000,9.840292,2,0,0.014916,9.855208
1372,1045.733333,10.098209,2,0,0.011666,10.109875
1373,1045.766667,9.056542,2,0,0.011708,9.068250
1374,1045.800000,8.889291,2,0,0.009250,8.898541
1375,1045.833333,9.591000,2,0,0.010875,9.601875
1376,1045.866667,10.230583,2,0,0.009792,10.240375
1377,1045.900000,8.640125,2,0,0.005500,8.645625
1378,1045.933333,7.637041,2,0,0.005125,7.642166
1379,1045.966667,6.500000,2,0,0.008625,6.508625
1380,1046.000000,7.651792,2,0,0.019166,7.670958
1381,1046.033333,7.880958,2,0,0.017334,7.898292
1382,1046.066667,8.535041,2,0,0.010334,8.545375
1383,1046.100000,8.247250,2,0,0.004875,8.252125
1384,1046.133333,9.134417,2,0,0.010750,9.145167
1385,1046.166667,9.786583,2,0,0.009917,9.796500
1386,1046.200000,9.644667,2,0,0.011375,9.656042
1387,1046.233333,9.360792,2,0,0.010375,9.371167
1388,1046.266667,9.547375,2,0,0.007292,9.554667
1389,1046.300000,8.617750,2,0,0.010666,8.628416
1390,1046.333333,9.847709,2,0,0.015500,9.863209
1391,1046.366667,10.136417,2,0,0.010333,10.146750
1392,1046.400000,9.525458,2,0,0.018750,9.544208
1393,1046.433333,9.916833,2,0,0.011209,9.928042
1394,1046.466667,9.626292,2,0,0.017875,9.644167
1395,1046.500000,9.626625,2,0,0.008708,9.635333
1396,1046.533333,10.155458,2,0,0.012125,10.167583
1397,1046.566667,9.169542,2,0,0.009083,9.178625
1398,1046.600000,9.937625,2,0,0.010333,9.947958
1399,1046.633333,10.079667,2,0,0.009625,10.089292
1400,1046.666667,9.337750,2,0,0.004834,9.342584
1401,1046.700000,7.953416,2,0,0.009417,7.962833
1402,1046.733333,7.101500,2,0,0.005375,7.106875
1403,1046.766667,7.616000,2,0,0.011416,7.627416
1404,1046.800000,7.938958,2,0,0.009792,7.948750
1405,1046.833333,8.040625,2,0,0.008583,8.049208
1406,1046.866667,8.300292,2,0,0.004791,8.305083
1407,1046.900000,8.453291,2,0,0.010334,8.463625
1408,1046.933333,9.133375,2,0,0.014291,9.147666
1409,1046.966667,8.767250,2,0,0.011792,8.779042
1410,1047.000000,9.044625,2,0,0.010500,9.055125
1411,1047.033333,10.014000,2,0,0.012625,10.026625
1412,1047.066667,9.900041,2,0,0.006875,9.906916
1413,1047.100000,9.423833,2,0,0.008584,9.432417
1414,1047.133333,9.937667,2,0,0.010083,9.947750
1415,1047.166667,9.159542,2,0,0.010541,9.170083
1416,1047.200000,9.972042,2,0,0.014333,9.986375
1417,1047.233333,9.758291,2,0,0.008750,9.767041
1418,1047.266667,9.212167,2,0,0.010500,9.222667
1419,1047.300000,9.873667,2,0,0.006083,9.879750
1420,1047.333333,8.870292,2,0,0.017625,8.887917
1421,1047.366667,9.871917,2,0,0.011666,9.883583
1422,1047.400000,9.024959,2,0,0.005041,9.030000
1423,1047.433333,9.708958,2,0,0.011875,9.720833
1424,1047.466667,9.371250,2,0,0.008291,9.379541
1425,1047.500000,9.431542,2,0,0.007958,9.439500
1426,1047.533333,8.513291,2,0,0.004584,8.517875
1427,1047.566667,9.270500,2,0,0.011084,9.281584
1428,1047.600000,8.883417,2,0,0.006542,8.889959
1429,1047.633333,9.132375,2,0,0.012375,9.144750
1430,1047.666667,9.575000,2,0,0.013166,9.588166
1431,1047.700000,9.504583,2,0,0.008625,9.513208
1432,1047.733333,9.543875,2,0,0.010167,9.554042
1433,1047.766667,9.984125,2,0,0.012625,9.996750
1434,1047.800000,9.666541,2,0,0.010042,9.676583
1435,1047.833333,10.795958,2,0,0.010500,10.806458
1436,1047.866667,9.429416,2,0,0.016209,9.445625
1437,1047.900000,8.198625,2,0,0.009000,8.207625
1438,1047.933333,7.918750,2,0,0.005708,7.924458
1439,1047.966667,8.002625,2,0,0.017333,8.019958
1440,1048.000000,8.111500,2,0,0.008708,8.120208
1441,1048.033333,8.850084,2,0,0.019416,8.869500
1442,1048.066667,9.479291,2,0,0.012084,9.491375
1443,1048.100000,10.230666,2,0,0.019250,10.249916
1444,1048.133333,9.922250,2,0,0.018875,9.941125
1445,1048.166667,9.797667,2,0,0.012125,9.809792
1446,1048.200000,9.859084,2,0,0.010083,9.869167
1447,1048.233333,9.662916,2,0,0.011834,9.674750
1448,1048.266667,10.070125,2,0,0.014584,10.084709
1449,1048.300000,9.781125,2,0,0.009959,9.791084
1450,1048.333333,10.278417,2,0,0.012791,10.291208
1451,1048.366667,10.001583,2,0,0.017417,10.019000
1452,1048.400000,9.590208,2,0,0.008792,9.599000
1453,1048.433333,9.019583,2,0,0.016583,9.036166
1454,1048.466667,9.811584,2,0,0.007000,9.818584
1455,1048.500000,9.976917,2,0,0.010916,9.987833
1456,1048.533333,9.719583,2,0,0.017917,9.737500
1457,1048.566667,10.058375,2,0,0.012375,10.070750
1458,1048.600000,10.193875,2,0,0.006625,10.200500
1459,1048.633333,10.411917,2,0,0.010875,10.422792
1460,1048.666667,9.399542,2,0,0.009375,9.408917
1461,1048.700000,9.054625,2,0,0.006833,9.061458
1462,1048.733333,9.593167,2,0,0.011500,9.604667
1463,1048.766667,10.195667,2,0,0.016167,10.211834
1464,1048.800000,9.782000,2,0,0.009792,9.791792
1465,1048.833333,10.135042,2,0,0.005208,10.140250
1466,1048.866667,9.525917,2,0,0.007875,9.533792
1467,1048.900000,9.806459,2,0,0.015500,9.821959
1468,1048.933333,10.146417,2,0,0.015000,10.161417
1469,1048.966667,10.030875,2,0,0.012209,10.043084
1470,1049.000000,10.380416,2,0,0.010459,10.390875
1471,1049.033333,9.616250,2,0,0.012250,9.628500
1472,1049.066667,10.085708,2,0,0.009542,10.095250
1473,1049.100000,9.743000,2,0,0.011459,9.754459
1474,1049.133333,10.425417,2,0,0.006791,10.432208
1475,1049.166667,9.785750,2,0,0.017583,9.803333
1476,1049.200000,10.097958,2,0,0.011042,10.109000
1477,1049.233333,10.033084,2,0,0.008291,10.041375
1478,1049.266667,9.962959,2,0,0.013833,9.976792
1479,1049.300000,10.161583,2,0,0.011417,10.173000
1480,1049.333333,10.149500,2,0,0.017291,10.166791
1481,1049.366667,10.456625,2,0,0.009375,10.466000
1482,1049.400000,10.233375,2,0,0.011708,10.245083
1483,1049.433333,9.517500,2,0,0.004542,9.522042
1484,1049.466667,7.573875,2,0,0.008250,7.582125
1485,1049.500000,7.207167,2,0,0.005166,7.212333
1486,1049.533333,7.781334,2,0,0.007916,7.789250
1487,1049.566667,8.746958,2,0,0.004375,8.751333
1488,1049.600000,9.359625,2,0,0.013250,9.372875
1489,1049.633333,9.664875,2,0,0.008792,9.673667
1490,1049.666667,9.179791,2,0,0.009459,9.189250
1491,1049.700000,9.360209,2,0,0.016291,9.376500
1492,1049.733333,9.411167,2,0,0.010791,9.421958
1493,1049.766667,9.621500,2,0,0.011000,9.632500
1494,1049.800000,9.236917,2,0,0.014333,9.251250
1495,1049.833333,9.945042,2,0,0.005875,9.950917
1496,1049.866667,9.422875,2,0,0.005416,9.428291
1497,1049.900000,9.704500,2,0,0.009875,9.714375
1498,1049.933333,9.686208,2,0,0.011167,9.697375
1499,1049.966667,9.530916,2,0,0.009667,9.540583
1500,1050.000000,10.456083,2,0,0.012500,10.468583
1501,1050.033333,10.405083,2,0,0.010833,10.415916
1502,1050.066667,9.518000,2,0,0.008750,9.526750
1503,1050.100000,9.921083,2,0,0.009292,9.930375
1504,1050.133333,9.684375,2,0,0.007250,9.691625
1505,1050.166667,9.662625,2,0,0.017791,9.680416
1506,1050.200000,9.601416,2,0,0.011750,9.613166
1507,1050.233333,9.888708,2,0,0.011750,9.900458
1508,1050.266667,9.419291,2,0,0.008417,9.427708
1509,1050.300000,10.139208,2,0,0.010792,10.150000
1510,1050.333333,9.008458,2,0,0.009042,9.017500
1511,1050.366667,7.811000,2,0,0.008959,7.819959
1512,1050.400000,7.464042,2,0,0.006250,7.470292
1513,1050.433333,7.876292,2,0,0.004958,7.881250
1514,1050.466667,8.027625,2,0,0.005334,8.032959
1515,1050.500000,9.210916,2,0,0.008584,9.219500
1516,1050.533333,9.092666,2,0,0.016750,9.109416
1517,1050.566667,9.587458,2,0,0.010209,9.597667
1518,1050.600000,9.947958,2,0,0.012583,9.960541
1519,1050.633333,9.972584,2,0,0.008125,9.980709
1520,1050.666667,8.388792,2,0,0.005708,8.394500
1521,1050.700000,10.018708,2,0,0.010917,10.029625
1522,1050.733333,10.399791,2,0,0.014542,10.414333
1523,1050.766667,10.455666,2,0,0.007625,10.463291
1524,1050.800000,9.809625,2,0,0.016584,9.826209
1525,1050.833333,10.380500,2,0,0.011083,10.391583
1526,1050.866667,10.220333,2,0,0.006917,10.227250
1527,1050.900000,10.040750,2,0,0.022083,10.062833
1528,1050.933333,10.509833,2,0,0.011333,10.521166
1529,1050.966667,10.167250,2,0,0.012292,10.179542
1530,1051.000000,9.702291,2,0,0.009250,9.711541
1531,1051.033333,9.827416,2,0,0.009917,9.837333
1532,1051.066667,9.932084,2,0,0.007458,9.939542
1533,1051.100000,10.454000,2,0,0.010125,10.464125
1534,1051.133333,9.699500,2,0,0.012583,9.712083
1535,1051.166667,9.973000,2,0,0.008792,9.981792
1536,1051.200000,10.154875,2,0,0.011042,10.165917
1537,1051.233333,9.510584,2,0,0.014541,9.525125
1538,1051.266667,9.859708,2,0,0.014625,9.874333
1539,1051.300000,10.184167,2,0,0.017167,10.201334
1540,1051.333333,10.938291,2,0,0.010500,10.948791
1541,1051.366667,9.581000,2,0,0.013042,9.594042
1542,1051.400000,9.971458,2,0,0.012750,9.984208
1543,1051.433333,9.927083,2,0,0.011125,9.938208
1544,1051.466667,10.501459,2,0,0.013416,10.514875
1545,1051.500000,10.847500,2,0,0.010167,10.857667
1546,1051.533333,10.833125,2,0,0.008375,10.841500
1547,1051.566667,8.324000,2,0,0.008375,8.332375
1548,1051.600000,8.322042,2,0,0.021417,8.343459
1549,1051.633333,8.095125,2,0,0.003625,8.098750
1550,1051.666667,8.563500,2,0,0.020834,8.584334
1551,1051.700000,9.188000,2,0,0.014292,9.202292
1552,1051.733333,9.686667,2,0,0.016708,9.703375
1553,1051.766667,9.400625,2,0,0.008625,9.409250
1554,1051.800000,9.682917,2,0,0.015000,9.697917
1555,1051.833333,9.715708,2,0,0.005167,9.720875
1556,1051.866667,10.685792,2,0,0.017917,10.703709
1557,1051.900000,9.821708,2,0,0.012083,9.833791
1558,1051.933333,10.093750,2,0,0.008250,10.102000
1559,1051.966667,10.917208,2,0,0.019417,10.936625
1560,1052.000000,10.424583,2,0,0.010000,10.434583
1561,1052.033333,10.569541,2,0,0.009250,10.578791
1562,1052.066667,10.412042,2,0,0.018000,10.430042
1563,1052.100000,10.750084,2,0,0.011625,10.761709
1564,1052.133333,9.596458,2,0,0.016958,9.613416
1565,1052.166667,9.458959,2,0,0.011416,9.470375
1566,1052.200000,10.042167,2,0,0.009833,10.052000
1567,1052.233333,10.236750,2,0,0.016459,10.253209
1568,1052.266667,10.644791,2,0,0.017584,10.662375
1569,1052.300000,9.996084,2,0,0.013708,10.009792
