snapshot,frame,stamp,kf_id,culled,w_kf_tx,w_kf_ty,w_kf_tz,w_kf_qx,w_kf_qy,w_kf_qz,w_kf_qw
22,674,1022.466667,11,0,0.211129,0.079543,1.235808,-0.001278,0.062122,-0.002842,0.998064
22,674,1022.466667,12,0,0.221017,0.081377,1.322349,-0.001375,0.061335,-0.002555,0.998113
22,674,1022.466667,13,0,0.229510,0.086545,1.394445,-0.000719,0.056381,-0.002417,0.998406
22,674,1022.466667,14,0,0.243517,0.095401,1.498941,0.000098,0.051443,-0.002502,0.998673
22,674,1022.466667,15,0,0.273830,0.101857,1.611658,0.000313,0.060180,-0.003357,0.998182
22,674,1022.466667,16,0,0.297581,0.107655,1.709822,0.000182,0.066826,-0.003999,0.997757
22,674,1022.466667,17,0,0.323164,0.113958,1.816250,0.000735,0.070955,-0.004378,0.997470
22,674,1022.466667,18,0,0.343794,0.118672,1.917890,0.001455,0.072810,-0.004402,0.997335
22,674,1022.466667,19,0,0.363276,0.125782,2.031080,0.002268,0.067857,-0.004100,0.997684
22,674,1022.466667,20,0,0.376822,0.132958,2.164572,0.002595,0.057717,-0.003573,0.998323
22,674,1022.466667,21,0,0.386453,0.142970,2.302345,0.002058,0.043426,-0.002960,0.999050
22,674,1022.466667,22,0,0.384586,0.151116,2.416834,0.001715,0.027258,-0.001770,0.999625
22,674,1022.466667,23,0,0.372025,0.158299,2.508157,0.002486,0.007690,-0.001322,0.999967
22,674,1022.466667,24,0,0.345241,0.163322,2.599532,0.001709,-0.017555,-0.000928,0.999844
22,674,1022.466667,25,0,0.310839,0.171344,2.690394,0.002195,-0.050933,0.000516,0.998700
22,674,1022.466667,26,0,0.264580,0.186346,2.785248,0.004368,-0.096450,0.002943,0.995324
23,705,1023.500000,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
23,705,1023.500000,1,0,0.098676,0.019600,0.319921,-0.000428,0.046598,-0.002277,0.998911
23,705,1023.500000,2,0,0.098929,0.020421,0.324696,-0.000393,0.046521,-0.002297,0.998915
23,705,1023.500000,3,0,0.105611,0.025262,0.394381,-0.001744,0.051756,-0.002609,0.998655
23,705,1023.500000,4,0,0.121007,0.033802,0.515637,-0.002852,0.059636,-0.002889,0.998212
23,705,1023.500000,5,0,0.131896,0.040409,0.622197,-0.002649,0.057017,-0.002623,0.998366
23,705,1023.500000,6,0,0.139884,0.044146,0.711982,-0.002470,0.057764,-0.002879,0.998323
23,705,1023.500000,7,0,0.154320,0.052100,0.831701,-0.002276,0.059259,-0.003036,0.998235
23,705,1023.500000,8,0,0.170395,0.059554,0.936649,-0.001914,0.060657,-0.002759,0.998153
23,705,1023.500000,9,0,0.186981,0.068490,1.055459,-0.001188,0.061118,-0.002984,0.998125
23,705,1023.500000,10,0,0.201972,0.075354,1.175560,-0.001641,0.062466,-0.003251,0.998040
23,705,1023.500000,11,0,0.211128,0.079909,1.235810,-0.001169,0.062097,-0.002881,0.998065
23,705,1023.500000,12,0,0.221301,0.081991,1.322380,-0.001215,0.061263,-0.002586,0.998118
23,705,1023.500000,13,0,0.229408,0.087009,1.394567,-0.000591,0.056379,-0.002474,0.998406
23,705,1023.500000,14,0,0.243147,0.095497,1.498980,0.000167,0.051469,-0.002531,0.998671
23,705,1023.500000,15,0,0.273731,0.102055,1.611670,0.000420,0.060164,-0.003363,0.998183
23,705,1023.500000,16,0,0.297128,0.107599,1.709823,0.000264,0.066880,-0.003998,0.997753
23,705,1023.500000,17,0,0.322655,0.113391,1.815811,0.000738,0.070989,-0.004332,0.997467
23,705,1023.500000,18,0,0.343155,0.117649,1.917277,0.001395,0.072878,-0.004319,0.997330
23,705,1023.500000,19,0,0.362680,0.124638,2.030251,0.002175,0.067903,-0.004022,0.997681
23,705,1023.500000,20,0,0.376094,0.131648,2.163531,0.002480,0.057783,-0.003510,0.998320
23,705,1023.500000,21,0,0.385424,0.141269,2.300975,0.001876,0.043530,-0.002898,0.999046
23,705,1023.500000,22,0,0.383554,0.149146,2.415440,0.001481,0.027396,-0.001730,0.999622
23,705,1023.500000,23,0,0.370786,0.155795,2.506253,0.002148,0.007845,-0.001289,0.999966
23,705,1023.500000,24,0,0.344318,0.160700,2.597689,0.001311,-0.017427,-0.000873,0.999847
23,705,1023.500000,25,0,0.310522,0.168089,2.688626,0.001715,-0.050916,0.000598,0.998701
23,705,1023.500000,26,0,0.263504,0.177908,2.785710,0.002925,-0.096630,0.002899,0.995312
23,705,1023.500000,27,0,0.175385,0.187424,2.923736,0.002869,-0.163854,0.005715,0.986464
24,736,1024.533333,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
24,736,1024.533333,1,0,0.098445,0.019653,0.319573,-0.000412,0.046618,-0.002287,0.998910
24,736,1024.533333,2,0,0.098728,0.020503,0.324333,-0.000374,0.046535,-0.002315,0.998914
24,736,1024.533333,3,0,0.105417,0.025290,0.393955,-0.001732,0.051767,-0.002619,0.998654
24,736,1024.533333,4,0,0.120968,0.033859,0.515045,-0.002828,0.059614,-0.002897,0.998213
24,736,1024.533333,5,0,0.131834,0.040414,0.621520,-0.002628,0.057001,-0.002627,0.998367
24,736,1024.533333,6,0,0.139888,0.044135,0.711187,-0.002455,0.057729,-0.002882,0.998325
24,736,1024.533333,7,0,0.154088,0.051996,0.830951,-0.002283,0.059274,-0.003048,0.998235
24,736,1024.533333,8,0,0.170304,0.059400,0.935795,-0.001926,0.060639,-0.002761,0.998154
24,736,1024.533333,9,0,0.186603,0.068317,1.054470,-0.001185,0.061149,-0.002974,0.998124
24,736,1024.533333,10,0,0.201300,0.075164,1.174609,-0.001646,0.062548,-0.003268,0.998035
24,736,1024.533333,11,0,0.210503,0.079617,1.234868,-0.001189,0.062175,-0.002877,0.998060
24,736,1024.533333,12,0,0.220422,0.081536,1.321496,-0.001262,0.061382,-0.002589,0.998110
24,736,1024.533333,13,0,0.228963,0.086475,1.393682,-0.000647,0.056423,-0.002429,0.998404
24,736,1024.533333,14,0,0.242494,0.094863,1.498095,0.000111,0.051560,-0.002480,0.998667
24,736,1024.533333,15,0,0.272936,0.101387,1.610950,0.000344,0.060295,-0.003335,0.998175
24,736,1024.533333,16,0,0.296034,0.106667,1.708954,0.000144,0.067064,-0.003957,0.997741
24,736,1024.533333,17,0,0.321336,0.112589,1.814993,0.000639,0.071224,-0.004329,0.997451
24,736,1024.533333,18,0,0.341721,0.116625,1.916306,0.001245,0.073123,-0.004317,0.997313
24,736,1024.533333,19,0,0.361442,0.123740,2.029532,0.002056,0.068159,-0.004015,0.997664
24,736,1024.533333,20,0,0.374772,0.130287,2.162661,0.002254,0.058056,-0.003480,0.998305
24,736,1024.533333,21,0,0.384465,0.139684,2.300048,0.001638,0.043769,-0.002845,0.999036
24,736,1024.533333,22,0,0.382612,0.147835,2.414505,0.001281,0.027646,-0.001714,0.999615
24,736,1024.533333,23,0,0.370015,0.153899,2.505217,0.001809,0.008062,-0.001230,0.999965
24,736,1024.533333,24,0,0.343776,0.159295,2.596734,0.001072,-0.017245,-0.000840,0.999850
24,736,1024.533333,25,0,0.311028,0.166641,2.687674,0.001477,-0.050942,0.000695,0.998700
24,736,1024.533333,26,0,0.263886,0.175963,2.784246,0.002615,-0.096646,0.003016,0.995311
24,736,1024.533333,27,0,0.175312,0.184022,2.922292,0.002075,-0.163827,0.005909,0.986469
24,736,1024.533333,28,0,0.050097,0.192156,3.070669,0.001448,-0.233338,0.009034,0.972353
25,767,1025.566667,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
25,767,1025.566667,1,0,0.098276,0.019493,0.319296,-0.000435,0.046626,-0.002281,0.998910
25,767,1025.566667,2,0,0.098550,0.020373,0.324058,-0.000387,0.046546,-0.002302,0.998913
25,767,1025.566667,3,0,0.105191,0.025125,0.393667,-0.001758,0.051785,-0.002616,0.998653
25,767,1025.566667,4,0,0.120726,0.033693,0.514722,-0.002876,0.059628,-0.002934,0.998212
25,767,1025.566667,5,0,0.131442,0.040353,0.621181,-0.002649,0.057040,-0.002665,0.998365
25,767,1025.566667,6,0,0.139319,0.044069,0.710917,-0.002484,0.057804,-0.002932,0.998321
25,767,1025.566667,7,0,0.153608,0.052034,0.830609,-0.002291,0.059329,-0.003093,0.998231
25,767,1025.566667,8,0,0.169864,0.059685,0.935498,-0.001888,0.060694,-0.002832,0.998151
25,767,1025.566667,9,0,0.186265,0.068331,1.054080,-0.001190,0.061186,-0.002997,0.998121
25,767,1025.566667,10,0,0.201007,0.075292,1.174178,-0.001631,0.062579,-0.003301,0.998033
25,767,1025.566667,11,0,0.210076,0.079807,1.234544,-0.001154,0.062250,-0.002904,0.998056
25,767,1025.566667,12,0,0.220206,0.081903,1.321077,-0.001218,0.061408,-0.002656,0.998109
25,767,1025.566667,13,0,0.228597,0.086806,1.393247,-0.000612,0.056482,-0.002501,0.998400
25,767,1025.566667,14,0,0.242421,0.095185,1.497483,0.000148,0.051565,-0.002538,0.998666
25,767,1025.566667,15,0,0.272879,0.101833,1.609878,0.000411,0.060257,-0.003425,0.998177
25,767,1025.566667,16,0,0.296261,0.107378,1.708131,0.000253,0.067003,-0.004068,0.997744
25,767,1025.566667,17,0,0.321536,0.113106,1.814130,0.000709,0.071173,-0.004428,0.997454
25,767,1025.566667,18,0,0.341923,0.117164,1.915493,0.001319,0.073078,-0.004394,0.997316
25,767,1025.566667,19,0,0.361674,0.124390,2.028674,0.002177,0.068108,-0.004100,0.997667
25,767,1025.566667,20,0,0.374975,0.131097,2.161683,0.002411,0.058000,-0.003570,0.998307
25,767,1025.566667,21,0,0.384576,0.140241,2.298727,0.001735,0.043703,-0.002951,0.999039
25,767,1025.566667,22,0,0.382729,0.148183,2.413026,0.001320,0.027575,-0.001821,0.999617
25,767,1025.566667,23,0,0.370237,0.154292,2.503808,0.001870,0.007991,-0.001330,0.999965
25,767,1025.566667,24,0,0.343891,0.159181,2.595157,0.001033,-0.017301,-0.000906,0.999849
25,767,1025.566667,25,0,0.311390,0.166758,2.686022,0.001521,-0.051044,0.000634,0.998695
25,767,1025.566667,26,0,0.263682,0.176007,2.782596,0.002627,-0.096668,0.002989,0.995309
25,767,1025.566667,27,0,0.174161,0.180791,2.920269,0.001454,-0.163610,0.005665,0.986508
25,767,1025.566667,28,0,0.048968,0.190974,3.070182,0.001295,-0.233348,0.008942,0.972351
25,767,1025.566667,29,0,-0.066034,0.192838,3.161906,0.001275,-0.285400,0.010528,0.958350
26,797,1026.566667,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
26,797,1026.566667,1,0,0.098520,0.019454,0.319096,-0.000441,0.046570,-0.002268,0.998912
26,797,1026.566667,2,0,0.098732,0.020292,0.323868,-0.000402,0.046503,-0.002286,0.998915
26,797,1026.566667,3,0,0.105513,0.025062,0.393440,-0.001768,0.051713,-0.002600,0.998657
26,797,1026.566667,4,0,0.121063,0.033636,0.514549,-0.002874,0.059559,-0.002890,0.998217
26,797,1026.566667,5,0,0.131820,0.040324,0.621090,-0.002647,0.056969,-0.002627,0.998369
26,797,1026.566667,6,0,0.139857,0.044050,0.710778,-0.002473,0.057700,-0.002881,0.998327
26,797,1026.566667,7,0,0.154460,0.052034,0.830462,-0.002282,0.059163,-0.003049,0.998241
26,797,1026.566667,8,0,0.170437,0.059595,0.935591,-0.001915,0.060591,-0.002800,0.998157
26,797,1026.566667,9,0,0.187106,0.068364,1.054107,-0.001194,0.061016,-0.002973,0.998132
26,797,1026.566667,10,0,0.202016,0.075474,1.174256,-0.001610,0.062375,-0.003284,0.998046
26,797,1026.566667,11,0,0.210766,0.079753,1.234608,-0.001183,0.062092,-0.002878,0.998066
26,797,1026.566667,12,0,0.220813,0.081985,1.321269,-0.001221,0.061277,-0.002647,0.998117
26,797,1026.566667,13,0,0.229157,0.086776,1.393394,-0.000630,0.056344,-0.002480,0.998408
26,797,1026.566667,14,0,0.243050,0.095071,1.497862,0.000112,0.051431,-0.002508,0.998673
26,797,1026.566667,15,0,0.273572,0.101795,1.610280,0.000385,0.060108,-0.003403,0.998186
26,797,1026.566667,16,0,0.297073,0.106995,1.708365,0.000179,0.066812,-0.003987,0.997758
26,797,1026.566667,17,0,0.322449,0.112854,1.814366,0.000668,0.070960,-0.004345,0.997470
26,797,1026.566667,18,0,0.342872,0.116669,1.915622,0.001241,0.072841,-0.004290,0.997334
26,797,1026.566667,19,0,0.362646,0.123838,2.028729,0.002066,0.067849,-0.004006,0.997685
26,797,1026.566667,20,0,0.376109,0.130512,2.161606,0.002310,0.057687,-0.003451,0.998326
26,797,1026.566667,21,0,0.385456,0.139173,2.298808,0.001529,0.043438,-0.002794,0.999051
26,797,1026.566667,22,0,0.383717,0.147101,2.413229,0.001110,0.027286,-0.001632,0.999626
26,797,1026.566667,23,0,0.370847,0.153240,2.504141,0.001639,0.007760,-0.001200,0.999968
26,797,1026.566667,24,0,0.344746,0.158279,2.595674,0.000828,-0.017586,-0.000768,0.999845
26,797,1026.566667,25,0,0.312278,0.165478,2.687026,0.001199,-0.051331,0.000792,0.998681
26,797,1026.566667,26,0,0.264564,0.173854,2.783031,0.002121,-0.096958,0.003135,0.995281
26,797,1026.566667,27,0,0.173696,0.178534,2.920022,0.000949,-0.163614,0.005739,0.986507
26,797,1026.566667,28,0,0.049796,0.187844,3.070080,0.000627,-0.233578,0.008847,0.972298
26,797,1026.566667,29,0,-0.060106,0.192660,3.167001,0.001096,-0.287335,0.010940,0.957767
26,797,1026.566667,30,0,-0.227997,0.195565,3.280995,0.000465,-0.357145,0.014319,0.933939
27,828,1027.600000,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
27,828,1027.600000,1,0,0.098835,0.019320,0.319300,-0.000439,0.046542,-0.002176,0.998914
27,828,1027.600000,2,0,0.099052,0.020137,0.324075,-0.000405,0.046473,-0.002196,0.998917
27,828,1027.600000,3,0,0.105826,0.024938,0.393677,-0.001761,0.051686,-0.002501,0.998659
27,828,1027.600000,4,0,0.121426,0.033453,0.514837,-0.002873,0.059527,-0.002770,0.998219
27,828,1027.600000,5,0,0.132200,0.040105,0.621418,-0.002653,0.056932,-0.002505,0.998371
27,828,1027.600000,6,0,0.140220,0.043781,0.711142,-0.002485,0.057668,-0.002744,0.998329
27,828,1027.600000,7,0,0.154617,0.051754,0.830986,-0.002296,0.059172,-0.002912,0.998241
27,828,1027.600000,8,0,0.170666,0.059162,0.936048,-0.001948,0.060579,-0.002638,0.998158
27,828,1027.600000,9,0,0.187252,0.067814,1.054689,-0.001254,0.061028,-0.002808,0.998131
27,828,1027.600000,10,0,0.201919,0.074832,1.174845,-0.001688,0.062426,-0.003124,0.998043
27,828,1027.600000,11,0,0.211021,0.079220,1.235264,-0.001231,0.062089,-0.002694,0.998066
27,828,1027.600000,12,0,0.221114,0.081364,1.321922,-0.001275,0.061267,-0.002437,0.998118
27,828,1027.600000,13,0,0.229456,0.086158,1.394035,-0.000692,0.056329,-0.002283,0.998409
27,828,1027.600000,14,0,0.243385,0.094369,1.498443,0.000039,0.051406,-0.002297,0.998675
27,828,1027.600000,15,0,0.273857,0.101162,1.611028,0.000307,0.060101,-0.003208,0.998187
27,828,1027.600000,16,0,0.297296,0.106313,1.709181,0.000091,0.066823,-0.003774,0.997758
27,828,1027.600000,17,0,0.322817,0.112358,1.815264,0.000615,0.070949,-0.004128,0.997471
27,828,1027.600000,18,0,0.343190,0.116204,1.916605,0.001179,0.072834,-0.004098,0.997335
27,828,1027.600000,19,0,0.363025,0.123477,2.029839,0.002014,0.067831,-0.003825,0.997687
27,828,1027.600000,20,0,0.376253,0.130132,2.163149,0.002240,0.057736,-0.003270,0.998324
27,828,1027.600000,21,0,0.385790,0.139286,2.300552,0.001567,0.043452,-0.002606,0.999051
27,828,1027.600000,22,0,0.384003,0.147270,2.415087,0.001149,0.027301,-0.001459,0.999626
27,828,1027.600000,23,0,0.371115,0.153493,2.506148,0.001688,0.007780,-0.001020,0.999968
27,828,1027.600000,24,0,0.345095,0.159165,2.597825,0.001006,-0.017584,-0.000581,0.999845
27,828,1027.600000,25,0,0.312148,0.165509,2.689051,0.001245,-0.051246,0.000915,0.998685
27,828,1027.600000,26,0,0.264507,0.172464,2.784995,0.001917,-0.096887,0.003175,0.995288
27,828,1027.600000,27,0,0.174179,0.177653,2.922027,0.000804,-0.163637,0.005903,0.986503
27,828,1027.600000,28,0,0.048767,0.186547,3.070832,0.000449,-0.233206,0.008925,0.972386
27,828,1027.600000,29,0,-0.060941,0.192020,3.167820,0.000989,-0.286998,0.011114,0.957866
27,828,1027.600000,30,0,-0.228046,0.197199,3.284230,0.000863,-0.357296,0.015077,0.933869
27,828,1027.600000,31,0,-0.439262,0.210268,3.391398,0.004672,-0.427945,0.020376,0.903563
28,858,1028.600000,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
28,858,1028.600000,1,0,0.098835,0.019320,0.319300,-0.000439,0.046542,-0.002176,0.998914
28,858,1028.600000,2,0,0.099052,0.020137,0.324075,-0.000405,0.046473,-0.002196,0.998917
28,858,1028.600000,3,0,0.105826,0.024938,0.393677,-0.001761,0.051686,-0.002501,0.998659
28,858,1028.600000,4,0,0.121426,0.033453,0.514837,-0.002873,0.059527,-0.002770,0.998219
28,858,1028.600000,5,0,0.132200,0.040105,0.621418,-0.002653,0.056932,-0.002505,0.998371
28,858,1028.600000,6,0,0.140220,0.043781,0.711142,-0.002485,0.057668,-0.002744,0.998329
28,858,1028.600000,7,0,0.154617,0.051754,0.830986,-0.002296,0.059172,-0.002912,0.998241
28,858,1028.600000,8,0,0.170666,0.059162,0.936048,-0.001948,0.060579,-0.002638,0.998158
28,858,1028.600000,9,0,0.187252,0.067814,1.054689,-0.001254,0.061028,-0.002808,0.998131
28,858,1028.600000,10,0,0.201919,0.074832,1.174845,-0.001688,0.062426,-0.003124,0.998043
28,858,1028.600000,11,0,0.211021,0.079220,1.235264,-0.001231,0.062089,-0.002694,0.998066
28,858,1028.600000,12,0,0.221114,0.081364,1.321922,-0.001275,0.061267,-0.002437,0.998118
28,858,1028.600000,13,0,0.229456,0.086158,1.394035,-0.000692,0.056329,-0.002283,0.998409
28,858,1028.600000,14,0,0.243385,0.094369,1.498443,0.000039,0.051406,-0.002297,0.998675
28,858,1028.600000,15,0,0.273857,0.101162,1.611028,0.000307,0.060101,-0.003208,0.998187
28,858,1028.600000,16,0,0.297296,0.106313,1.709181,0.000091,0.066823,-0.003774,0.997758
28,858,1028.600000,17,0,0.322817,0.112358,1.815264,0.000615,0.070949,-0.004128,0.997471
28,858,1028.600000,18,0,0.343190,0.116204,1.916605,0.001179,0.072834,-0.004098,0.997335
28,858,1028.600000,19,0,0.363025,0.123477,2.029839,0.002014,0.067831,-0.003825,0.997687
28,858,1028.600000,20,0,0.376253,0.130132,2.163149,0.002240,0.057736,-0.003270,0.998324
28,858,1028.600000,21,0,0.385790,0.139286,2.300552,0.001567,0.043452,-0.002606,0.999051
28,858,1028.600000,22,0,0.384003,0.147270,2.415087,0.001149,0.027301,-0.001459,0.999626
28,858,1028.600000,23,0,0.371115,0.153493,2.506148,0.001688,0.007780,-0.001020,0.999968
28,858,1028.600000,24,0,0.345095,0.159165,2.597825,0.001006,-0.017584,-0.000581,0.999845
28,858,1028.600000,25,0,0.312148,0.165509,2.689051,0.001245,-0.051246,0.000915,0.998685
28,858,1028.600000,26,0,0.264507,0.172464,2.784995,0.001917,-0.096887,0.003175,0.995288
28,858,1028.600000,27,0,0.174179,0.177653,2.922027,0.000804,-0.163637,0.005903,0.986503
28,858,1028.600000,28,0,0.048767,0.186547,3.070832,0.000449,-0.233206,0.008925,0.972386
28,858,1028.600000,29,0,-0.060941,0.192020,3.167820,0.000989,-0.286998,0.011114,0.957866
28,858,1028.600000,30,0,-0.228046,0.197199,3.284230,0.000863,-0.357296,0.015077,0.933869
28,858,1028.600000,31,0,-0.439262,0.210268,3.391398,0.004672,-0.427945,0.020376,0.903563
29,889,1029.633333,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
29,889,1029.633333,1,0,0.099063,0.019474,0.319574,-0.000408,0.046529,-0.002150,0.998915
29,889,1029.633333,2,0,0.099288,0.020286,0.324342,-0.000374,0.046458,-0.002164,0.998918
29,889,1029.633333,3,0,0.106060,0.025071,0.393951,-0.001737,0.051671,-0.002480,0.998660
29,889,1029.633333,4,0,0.121608,0.033625,0.515134,-0.002851,0.059519,-0.002775,0.998219
29,889,1029.633333,5,0,0.132378,0.040293,0.621707,-0.002624,0.056927,-0.002504,0.998372
29,889,1029.633333,6,0,0.140429,0.043925,0.711412,-0.002462,0.057655,-0.002734,0.998330
29,889,1029.633333,7,0,0.154911,0.051903,0.831170,-0.002269,0.059142,-0.002901,0.998243
29,889,1029.633333,8,0,0.170923,0.059299,0.936219,-0.001924,0.060553,-0.002627,0.998160
29,889,1029.633333,9,0,0.187515,0.068065,1.054821,-0.001208,0.061000,-0.002807,0.998133
29,889,1029.633333,10,0,0.202292,0.074952,1.174884,-0.001666,0.062371,-0.003111,0.998047
29,889,1029.633333,11,0,0.211165,0.079419,1.235405,-0.001200,0.062083,-0.002699,0.998067
29,889,1029.633333,12,0,0.221420,0.081539,1.322003,-0.001251,0.061223,-0.002442,0.998120
29,889,1029.633333,13,0,0.229725,0.086363,1.394057,-0.000655,0.056288,-0.002287,0.998412
29,889,1029.633333,14,0,0.243536,0.094565,1.498543,0.000068,0.051389,-0.002308,0.998676
29,889,1029.633333,15,0,0.274043,0.101282,1.611033,0.000335,0.060071,-0.003201,0.998189
29,889,1029.633333,16,0,0.297468,0.106531,1.709262,0.000129,0.066798,-0.003787,0.997759
29,889,1029.633333,17,0,0.322817,0.112358,1.815264,0.000615,0.070949,-0.004128,0.997471
29,889,1029.633333,18,0,0.343190,0.116204,1.916605,0.001179,0.072834,-0.004098,0.997335
29,889,1029.633333,19,0,0.363025,0.123477,2.029839,0.002014,0.067831,-0.003825,0.997687
29,889,1029.633333,20,0,0.376253,0.130132,2.163149,0.002240,0.057736,-0.003270,0.998324
29,889,1029.633333,21,0,0.385790,0.139286,2.300552,0.001567,0.043452,-0.002606,0.999051
29,889,1029.633333,22,0,0.384003,0.147270,2.415087,0.001149,0.027301,-0.001459,0.999626
29,889,1029.633333,23,0,0.371308,0.153527,2.505852,0.001716,0.007740,-0.000995,0.999968
29,889,1029.633333,24,0,0.345157,0.158955,2.597525,0.000975,-0.017594,-0.000555,0.999845
29,889,1029.633333,25,0,0.312286,0.165419,2.688797,0.001235,-0.051267,0.000933,0.998684
29,889,1029.633333,26,0,0.264675,0.172657,2.784558,0.001965,-0.096902,0.003187,0.995287
29,889,1029.633333,27,0,0.173984,0.177971,2.921634,0.000856,-0.163579,0.005920,0.986512
29,889,1029.633333,28,0,0.048105,0.186121,3.070605,0.000355,-0.233071,0.008906,0.972419
29,889,1029.633333,29,0,-0.060590,0.190878,3.168122,0.000779,-0.287125,0.011108,0.957828
29,889,1029.633333,30,0,-0.227471,0.194832,3.284859,0.000236,-0.357516,0.015015,0.933786
29,889,1029.633333,31,0,-0.436797,0.201977,3.397782,0.002348,-0.429767,0.020005,0.902715
29,889,1029.633333,32,0,-0.666213,0.209546,3.470253,0.003031,-0.500970,0.023790,0.865133
30,920,1030.666667,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
30,920,1030.666667,1,0,0.099063,0.019474,0.319574,-0.000408,0.046529,-0.002150,0.998915
30,920,1030.666667,2,0,0.099288,0.020286,0.324342,-0.000374,0.046458,-0.002164,0.998918
30,920,1030.666667,3,0,0.106060,0.025071,0.393951,-0.001737,0.051671,-0.002480,0.998660
30,920,1030.666667,4,0,0.121664,0.033631,0.515091,-0.002850,0.059506,-0.002775,0.998220
30,920,1030.666667,5,0,0.132378,0.040293,0.621707,-0.002624,0.056927,-0.002504,0.998372
30,920,1030.666667,6,0,0.140429,0.043925,0.711412,-0.002462,0.057655,-0.002734,0.998330
