#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.744209,0.000000,0.000000,3.122541,3.798250,0.043791,10.320709
0.000000,0.000000,2.786209,0.000000,0.000000,3.758667,4.028459,0.043333,10.126167
0.000000,0.000000,3.042792,0.000000,0.000000,3.415042,3.914750,0.043667,11.314708
0.000000,0.000000,2.869541,0.000000,0.000000,3.430709,3.751750,0.043541,10.670000
0.000000,0.000000,2.735958,0.000000,0.000000,3.070167,3.974958,0.043792,10.386000
0.000000,0.000000,2.869292,0.000000,0.000000,3.124542,3.839208,0.043667,10.350917
0.000000,0.000000,2.767833,0.000000,0.000000,3.568459,4.296625,0.043708,10.213416
0.000000,0.000000,2.869291,0.000000,0.000000,3.224792,3.994375,0.043167,11.223666
0.000000,0.000000,2.809333,0.000000,0.000000,3.111709,3.801000,0.043750,10.495375
0.000000,0.000000,2.821167,0.000000,0.000000,2.974167,3.770250,0.043917,10.196250
0.000000,0.000000,3.056125,0.000000,0.000000,3.081458,3.948542,0.043834,10.271458
0.000000,0.000000,2.943791,0.000000,0.000000,3.014834,3.687625,0.046833,10.467792
0.000000,0.000000,2.787167,0.000000,0.000000,3.195667,3.735334,0.047167,9.958000
0.000000,0.000000,2.984750,0.000000,0.000000,3.205625,3.855125,0.048542,10.428834
0.000000,0.000000,3.191208,0.000000,0.000000,3.251667,3.711166,0.043458,10.740083
0.000000,0.000000,3.100958,0.000000,0.000000,2.956958,3.922708,0.043709,10.534625
0.000000,0.000000,3.074167,0.000000,0.000000,3.265417,3.790208,0.043584,10.370709
0.000000,0.000000,2.716000,0.000000,0.000000,3.128541,3.737250,0.036958,10.239917
0.000000,0.000000,2.740584,0.000000,0.000000,3.129458,3.593500,0.040375,10.010292
0.000000,0.000000,2.785041,0.000000,0.000000,2.929708,3.849292,0.043708,9.976500
0.000000,0.000000,2.746000,0.000000,0.000000,2.853708,3.631584,0.041750,10.006917
0.000000,0.000000,3.045000,0.000000,0.000000,2.906375,3.491667,0.040667,10.013333
0.000000,0.000000,3.225541,0.000000,0.000000,3.308250,3.618042,0.040917,10.125333
0.000000,0.000000,3.192917,0.000000,0.000000,3.441042,3.878167,0.040042,10.610291
0.000000,0.000000,3.227667,0.000000,0.000000,3.138833,3.698042,0.039583,11.030917
0.000000,0.000000,3.231209,0.000000,0.000000,2.878125,3.829125,0.044542,10.511042
0.000000,0.000000,3.026292,0.000000,0.000000,3.076291,3.524500,0.045292,10.216542
0.000000,0.000000,3.014792,0.000000,0.000000,2.755750,3.822667,0.041292,10.122625
0.000000,0.000000,2.920000,0.000000,0.000000,2.894958,3.800875,0.041167,9.982375
0.000000,0.000000,2.996541,0.000000,0.000000,2.629416,3.777750,0.039916,10.188667
0.000000,0.000000,2.896167,0.000000,0.000000,2.977750,3.813833,0.038333,9.721500
0.000000,0.000000,2.872250,0.000000,0.000000,2.778667,3.656959,0.038292,10.150959
0.000000,0.000000,2.792000,0.000000,0.000000,3.056209,3.471291,0.047292,9.669750
0.000000,0.000000,3.162292,0.000000,0.000000,2.759792,3.684833,0.047000,10.202125
0.000000,0.000000,3.039750,0.000000,0.000000,3.131542,3.706167,0.041625,9.989417
0.000000,0.000000,3.009792,0.000000,0.000000,2.758417,3.629542,0.040208,10.345750
0.000000,0.000000,3.353209,0.000000,0.000000,2.786875,3.591875,0.040833,10.283334
0.000000,0.000000,2.910209,0.000000,0.000000,2.738125,3.701666,0.040959,9.780166
0.000000,0.000000,2.967291,0.000000,0.000000,2.725792,3.719083,0.040500,9.870625
0.000000,0.000000,2.926083,0.000000,0.000000,3.026000,4.149500,0.041458,9.839875
0.000000,0.000000,3.188084,0.000000,0.000000,2.365791,3.498917,0.033083,10.828208
0.000000,0.000000,2.771667,0.000000,0.000000,3.211500,3.755334,0.044416,9.005208
0.000000,0.000000,3.167584,0.000000,0.000000,2.926500,3.943625,0.042000,10.649500
0.000000,0.000000,2.997584,0.000000,0.000000,2.842792,3.648000,0.043292,10.384625
0.000000,0.000000,2.999666,0.000000,0.000000,2.666500,3.819583,0.041209,9.989375
0.000000,0.000000,3.182208,0.000000,0.000000,2.784625,3.864000,0.040791,10.168292
0.000000,0.000000,3.084333,0.000000,0.000000,2.923458,3.544875,0.041375,10.224458
0.000000,0.000000,2.933584,0.000000,0.000000,2.887875,3.223291,0.043875,9.885292
0.000000,0.000000,2.956542,0.000000,0.000000,2.991959,3.575292,0.733875,9.570667
0.000000,0.000000,2.986167,0.000000,0.000000,3.802083,3.276541,0.042125,10.739042
0.000000,0.000000,2.462458,0.000000,0.000000,2.801458,3.224541,0.035375,9.918500
0.000000,0.000000,2.242291,0.000000,0.000000,2.533625,3.059375,0.031625,8.684083
0.000000,0.000000,2.161084,0.000000,0.000000,2.627958,3.446125,0.036416,8.132333
0.000000,0.000000,2.274666,0.000000,0.000000,3.053917,3.313333,0.038292,8.755500
0.000000,0.000000,2.418667,0.000000,0.000000,3.157917,3.662750,0.040708,9.216666
0.000000,0.000000,2.633417,0.000000,0.000000,3.081583,3.424667,0.042375,9.889250
0.000000,0.000000,2.739333,0.000000,0.000000,3.034667,3.770500,0.042375,9.700500
0.000000,0.000000,2.722125,0.000000,0.000000,3.292250,3.424916,0.042292,9.989584
0.000000,0.000000,2.736250,0.000000,0.000000,3.269750,3.570958,0.042833,9.914292
0.000000,0.000000,2.851667,0.000000,0.000000,3.154250,3.443166,0.044541,10.149209
0.000000,0.000000,2.890792,0.000000,0.000000,3.165417,3.702500,0.043208,9.948833
0.000000,0.000000,2.855750,0.000000,0.000000,2.906666,3.948917,0.043042,10.199042
0.000000,0.000000,2.745709,0.000000,0.000000,3.096792,3.641500,0.042750,10.076125
0.000000,0.000000,2.877375,0.000000,0.000000,2.965250,3.825375,0.042667,10.106875
0.000000,0.000000,2.908667,0.000000,0.000000,2.832209,3.942959,0.043000,10.153875
0.000000,0.000000,2.735792,0.000000,0.000000,2.740625,3.896541,0.043208,9.972250
0.000000,0.000000,2.891000,0.000000,0.000000,2.790708,3.966792,0.046208,9.981042
0.000000,0.000000,3.035042,0.000000,0.000000,2.903541,3.531583,0.047583,10.283042
0.000000,0.000000,2.883584,0.000000,0.000000,3.127458,3.915083,0.048708,9.811834
0.000000,0.000000,2.892083,0.000000,0.000000,2.863958,3.827333,0.047625,10.436500
0.000000,0.000000,2.976667,0.000000,0.000000,2.998583,3.671791,0.046542,10.158625
0.000000,0.000000,3.028708,0.000000,0.000000,3.015000,3.683583,0.047209,10.207208
0.000000,0.000000,3.067375,0.000000,0.000000,2.883458,3.637333,0.046667,10.262875
0.000000,0.000000,2.955792,0.000000,0.000000,2.895250,3.690292,0.046750,9.990625
0.000000,0.000000,2.984250,0.000000,0.000000,2.759625,3.496000,0.676875,10.067333
0.000000,0.000000,2.929125,0.000000,0.000000,3.601625,3.029458,0.039125,10.327166
0.000000,0.000000,2.449083,0.000000,0.000000,2.508917,3.313667,0.032709,9.455334
0.000000,0.000000,2.259834,0.000000,0.000000,2.439875,2.816458,0.029375,8.404042
0.000000,0.000000,2.068166,0.000000,0.000000,2.617167,3.207583,0.037750,7.727834
0.000000,0.000000,2.099666,0.000000,0.000000,2.878875,3.213333,0.037292,8.263792
0.000000,0.000000,2.228209,0.000000,0.000000,2.906791,3.498417,0.039750,8.676458
0.000000,0.000000,2.702417,0.000000,0.000000,2.803500,3.377791,0.040166,9.559584
0.000000,0.000000,2.534750,0.000000,0.000000,2.665750,3.423958,0.042667,9.163000
0.000000,0.000000,2.841500,0.000000,0.000000,3.205375,3.641541,0.043958,9.390875
0.000000,0.000000,2.792584,0.000000,0.000000,3.121208,3.594875,0.042500,10.097750
0.000000,0.000000,2.765208,0.000000,0.000000,2.981083,3.783958,0.042417,9.952333
0.000000,0.000000,2.693333,0.000000,0.000000,2.922458,3.924917,0.042792,9.923000
0.000000,0.000000,2.974417,0.000000,0.000000,2.983792,3.529333,0.042625,10.282500
0.000000,0.000000,2.892292,0.000000,0.000000,2.992916,3.887292,0.039250,9.896625
0.000000,0.000000,2.896875,0.000000,0.000000,3.190625,3.557250,0.041084,10.261459
0.000000,0.000000,2.943708,0.000000,0.000000,2.734125,3.693625,0.038000,10.136500
0.000000,0.000000,2.963958,0.000000,0.000000,3.081416,4.149958,0.038416,9.892250
0.000000,0.000000,2.999334,0.000000,0.000000,3.061625,3.553417,0.038625,10.683834
0.000000,0.000000,2.964417,0.000000,0.000000,3.376500,3.884375,0.037792,10.031625
0.000000,0.000000,2.912750,0.000000,0.000000,3.062667,3.855083,0.046584,10.659000
0.000000,0.000000,3.093208,0.000000,0.000000,2.816500,3.663209,0.048208,10.499750
0.000000,0.000000,2.797375,0.000000,0.000000,2.896708,3.337667,0.651833,9.713083
0.000000,0.000000,2.930209,0.000000,0.000000,3.715833,2.974083,0.037958,10.219417
0.000000,0.000000,2.375292,0.000000,0.000000,2.572833,3.216750,0.032958,9.425125
0.000000,0.000000,2.158917,0.000000,0.000000,2.538084,2.512959,0.033250,8.356458
0.000000,0.000000,2.208250,0.000000,0.000000,2.968333,3.515667,0.035458,7.636917
0.000000,0.000000,2.168334,0.000000,0.000000,2.769333,3.169208,0.039208,9.088500
0.000000,0.000000,2.341667,0.000000,0.000000,2.610041,3.217333,0.038584,8.708709
0.000000,0.000000,2.717709,0.000000,0.000000,2.641708,3.677458,0.043458,8.980625
0.000000,0.000000,2.485209,0.000000,0.000000,2.720333,3.582375,0.043084,9.255958
0.000000,0.000000,2.728417,0.000000,0.000000,2.844209,3.959541,0.043166,9.463583
0.000000,0.000000,2.740083,0.000000,0.000000,2.922250,3.653625,0.043916,9.998917
0.000000,0.000000,2.923375,0.000000,0.000000,2.847916,3.360084,0.044334,9.945666
0.000000,0.000000,2.765042,0.000000,0.000000,2.842667,3.999916,0.042958,9.467333
0.000000,0.000000,2.937625,0.000000,0.000000,2.900667,3.615333,0.046750,10.264000
0.000000,0.000000,2.951583,0.000000,0.000000,2.944041,3.639834,0.043584,10.040667
0.000000,0.000000,3.000666,0.000000,0.000000,2.841958,3.794916,0.046375,10.059083
0.000000,0.000000,2.850500,0.000000,0.000000,2.760333,3.618083,0.667167,9.921000
0.000000,0.000000,2.941916,0.000000,0.000000,3.622000,3.196625,0.041000,10.437792
0.000000,0.000000,2.595500,0.000000,0.000000,2.731292,3.105166,0.032917,9.778292
0.000000,0.000000,2.164792,0.000000,0.000000,2.146625,2.794375,0.030458,8.337791
0.000000,0.000000,2.136500,0.000000,0.000000,2.432250,2.955292,0.033209,7.453541
0.000000,0.000000,2.244917,0.000000,0.000000,2.618000,3.165250,0.035792,8.015541
0.000000,0.000000,2.254208,0.000000,0.000000,2.784208,3.570667,0.037708,8.443334
0.000000,0.000000,2.514041,0.000000,0.000000,2.817458,3.623583,0.039500,9.293125
0.000000,0.000000,2.639834,0.000000,0.000000,3.235666,3.753125,0.042500,9.543416
0.000000,0.000000,2.877375,0.000000,0.000000,2.978625,3.792166,0.042708,10.289250
0.000000,0.000000,2.866083,0.000000,0.000000,3.044083,3.697917,0.048042,10.058958
0.000000,0.000000,2.860875,0.000000,0.000000,2.986542,3.881834,0.042333,10.014333
0.000000,0.000000,2.923250,0.000000,0.000000,2.959833,3.791291,0.042458,10.225709
0.000000,0.000000,2.736166,0.000000,0.000000,2.860375,3.681417,0.042792,9.964583
0.000000,0.000000,2.899750,0.000000,0.000000,2.742500,4.065666,0.045583,9.868833
0.000000,0.000000,3.178625,0.000000,0.000000,3.254583,3.803333,0.045833,10.451667
0.000000,0.000000,3.149875,0.000000,0.000000,2.755458,3.922417,0.045750,10.719541
0.000000,0.000000,3.035084,0.000000,0.000000,2.900667,3.790916,0.045750,10.208125
0.000000,0.000000,2.990333,0.000000,0.000000,3.014958,3.624750,0.633916,10.163333
0.000000,0.000000,3.373292,0.000000,0.000000,3.721250,3.532125,0.044708,11.096666
0.000000,0.000000,2.936375,0.000000,0.000000,2.703833,3.555792,0.036959,10.579083
0.000000,0.000000,2.307791,0.000000,0.000000,2.597792,3.401959,0.081000,8.969667
0.000000,0.000000,2.230292,0.000000,0.000000,2.309666,3.240417,0.033167,8.633209
0.000000,0.000000,2.244042,0.000000,0.000000,2.580000,3.518500,0.036042,8.193000
0.000000,0.000000,2.181959,0.000000,0.000000,2.835208,3.685667,0.038042,8.665208
0.000000,0.000000,2.454458,0.000000,0.000000,2.852042,3.708916,0.043666,9.424250
0.000000,0.000000,2.639709,0.000000,0.000000,2.755958,3.828208,0.043542,9.659542
0.000000,0.000000,2.749916,0.000000,0.000000,2.717167,3.789834,0.043000,9.818667
0.000000,0.000000,2.833208,0.000000,0.000000,2.837875,3.778625,0.042583,9.795209
0.000000,0.000000,2.821708,0.000000,0.000000,2.676500,3.948708,0.042583,9.908375
0.000000,0.000000,2.765084,0.000000,0.000000,2.755958,3.858833,0.046042,9.860000
0.000000,0.000000,2.951000,0.000000,0.000000,2.776958,4.002750,0.046625,10.081875
0.000000,0.000000,2.878083,0.000000,0.000000,2.801500,3.602292,0.043250,10.113542
0.000000,0.000000,2.967750,0.000000,0.000000,2.778667,3.704542,0.658750,9.863458
0.000000,0.000000,2.971625,0.000000,0.000000,3.446167,3.557583,0.043833,10.560833
0.000000,0.000000,2.457334,0.000000,0.000000,2.716125,3.636750,0.041750,9.823834
0.000000,0.000000,2.187500,0.000000,0.000000,2.535083,3.173916,0.039125,8.890666
0.000000,0.000000,2.195000,0.000000,0.000000,2.407708,3.184625,0.032209,8.219125
0.000000,0.000000,2.111792,0.000000,0.000000,2.567500,2.853292,0.036084,8.014084
0.000000,0.000000,2.283666,0.000000,0.000000,2.678958,3.411917,0.037708,8.127500
0.000000,0.000000,2.285667,0.000000,0.000000,2.840208,3.447833,0.039708,8.798625
0.000000,0.000000,2.525875,0.000000,0.000000,3.014834,3.407208,0.044875,9.257250
0.000000,0.000000,2.704667,0.000000,0.000000,2.887167,3.847291,0.042417,9.534541
0.000000,0.000000,2.762292,0.000000,0.000000,2.760458,3.870292,0.042292,9.962416
0.000000,0.000000,2.764292,0.000000,0.000000,2.728584,4.006209,0.045667,9.851333
0.000000,0.000000,2.999417,0.000000,0.000000,2.806916,4.050959,0.045667,10.232541
0.000000,0.000000,3.016084,0.000000,0.000000,3.036208,4.265625,0.045833,10.320125
0.000000,0.000000,2.963708,0.000000,0.000000,2.876916,4.023292,0.046042,10.761917
0.000000,0.000000,2.971875,0.000000,0.000000,2.805000,4.087625,0.049375,10.305709
0.000000,0.000000,2.926958,0.000000,0.000000,2.821250,4.255666,0.046500,10.404958
0.000000,0.000000,2.964542,0.000000,0.000000,2.879375,3.993458,0.046833,10.508959
0.000000,0.000000,3.122334,0.000000,0.000000,3.003708,3.711708,0.044375,10.515084
0.000000,0.000000,2.686291,0.000000,0.000000,2.771292,3.766375,0.572125,9.824708
0.000000,0.000000,2.755500,0.000000,0.000000,3.355084,3.718917,0.038583,10.278875
0.000000,0.000000,2.331916,0.000000,0.000000,2.321375,3.779292,0.047250,9.753750
0.000000,0.000000,2.179583,0.000000,0.000000,2.199000,2.749625,0.030000,8.653375
0.000000,0.000000,2.277792,0.000000,0.000000,2.046083,3.329833,0.030208,7.546542
0.000000,0.000000,2.263792,0.000000,0.000000,2.468084,3.360334,0.035709,8.011208
0.000000,0.000000,2.202666,0.000000,0.000000,2.422833,3.833208,0.039166,8.438375
0.000000,0.000000,2.250666,0.000000,0.000000,2.547083,3.919375,0.037875,8.931209
0.000000,0.000000,2.352292,0.000000,0.000000,2.716459,3.944625,0.040333,9.242291
0.000000,0.000000,2.538291,0.000000,0.000000,2.856208,3.967500,0.043416,9.640667
0.000000,0.000000,2.698833,0.000000,0.000000,2.758458,3.853875,0.042833,9.982209
0.000000,0.000000,2.686583,0.000000,0.000000,2.596584,4.087875,0.043416,9.759750
0.000000,0.000000,2.846792,0.000000,0.000000,2.569291,3.796625,0.569125,10.021708
0.000000,0.000000,2.889250,0.000000,0.000000,3.205500,3.567583,0.039417,10.194125
0.000000,0.000000,2.286125,0.000000,0.000000,2.520500,3.793333,0.054041,9.447708
0.000000,0.000000,2.251084,0.000000,0.000000,2.286250,3.705084,0.053125,8.935500
0.000000,0.000000,2.310500,0.000000,0.000000,2.044041,3.459209,0.034709,8.692375
0.000000,0.000000,2.156917,0.000000,0.000000,2.264958,3.607375,0.033209,7.996834
0.000000,0.000000,2.155417,0.000000,0.000000,2.357292,3.564625,0.035375,8.409583
0.000000,0.000000,2.176500,0.000000,0.000000,2.607292,3.799417,0.039708,8.458417
0.000000,0.000000,2.306125,0.000000,0.000000,2.666417,3.662125,0.041500,9.141959
0.000000,0.000000,2.490625,0.000000,0.000000,2.637542,3.907834,0.045958,9.248458
0.000000,0.000000,2.744792,0.000000,0.000000,2.636292,3.977167,0.043541,9.746459
0.000000,0.000000,2.669917,0.000000,0.000000,2.806083,4.144958,0.581875,9.760958
0.000000,0.000000,2.907500,0.000000,0.000000,3.439208,3.812333,0.036917,10.859000
0.000000,0.000000,2.225917,0.000000,0.000000,2.374042,4.125833,0.037375,9.841417
0.000000,0.000000,2.141667,0.000000,0.000000,2.123667,3.917125,0.053625,9.008291
0.000000,0.000000,2.080833,0.000000,0.000000,1.979709,3.613459,0.037333,8.509209
0.000000,0.000000,2.193875,0.000000,0.000000,2.159875,3.410208,0.029500,10.958625
0.000000,0.000000,2.140875,0.000000,0.000000,2.215042,3.547792,0.033167,8.042041
0.000000,0.000000,2.065750,0.000000,0.000000,2.359958,3.789250,0.036459,8.147917
0.000000,0.000000,2.415250,0.000000,0.000000,2.641208,4.326458,0.038209,8.998750
0.000000,0.000000,2.474792,0.000000,0.000000,2.810541,4.222834,0.040667,9.880000
0.000000,0.000000,2.501833,0.000000,0.000000,2.489875,4.400667,0.043625,9.919292
0.000000,0.000000,2.505875,0.000000,0.000000,2.540083,4.436125,0.043166,9.887750
0.000000,0.000000,2.780167,0.000000,0.000000,2.583583,4.316334,0.043084,10.221667
0.000000,0.000000,2.685708,0.000000,0.000000,3.117708,5.197042,0.046375,10.057375
0.000000,0.000000,2.702166,0.000000,0.000000,2.616292,4.513500,0.043500,11.487292
0.000000,0.000000,2.678125,0.000000,0.000000,2.790458,4.521875,0.043708,10.276625
0.000000,0.000000,2.658542,0.000000,0.000000,2.747000,4.532833,0.573167,10.443458
0.000000,0.000000,2.888167,0.000000,0.000000,3.289667,3.895750,0.038458,11.175667
0.000000,0.000000,2.371041,0.000000,0.000000,2.141209,4.065000,0.043708,9.920542
0.000000,0.000000,2.179292,0.000000,0.000000,2.434209,4.224208,0.037000,8.737667
0.000000,0.000000,2.128042,0.000000,0.000000,2.015583,4.162583,0.059167,9.127375
0.000000,0.000000,2.095000,0.000000,0.000000,2.029291,4.193167,0.040333,8.650708
0.000000,0.000000,2.197292,0.000000,0.000000,1.801209,4.448458,0.030834,8.764333
0.000000,0.000000,2.021208,0.000000,0.000000,2.036083,3.713792,0.034375,8.658834
0.000000,0.000000,2.011167,0.000000,0.000000,2.092000,3.759208,0.037916,8.163292
0.000000,0.000000,2.250583,0.000000,0.000000,2.259458,4.295958,0.039666,8.469041
0.000000,0.000000,2.389417,0.000000,0.000000,2.384792,4.131416,0.040958,9.365083
0.000000,0.000000,2.481292,0.000000,0.000000,2.555083,4.492667,0.040583,9.438875
0.000000,0.000000,2.640542,0.000000,0.000000,2.363000,4.530750,0.549333,10.140958
0.000000,0.000000,2.721958,0.000000,0.000000,3.050792,4.050500,0.038333,10.546791
0.000000,0.000000,2.133542,0.000000,0.000000,2.222750,3.952583,0.036542,9.574167
0.000000,0.000000,2.088125,0.000000,0.000000,2.233791,4.705125,0.045375,8.607583
0.000000,0.000000,2.058833,0.000000,0.000000,2.214500,4.290500,0.042750,9.343000
0.000000,0.000000,2.157750,0.000000,0.000000,1.974084,3.724000,0.031500,9.018416
0.000000,0.000000,2.056167,0.000000,0.000000,1.911583,3.766791,0.029917,8.086291
0.000000,0.000000,2.179666,0.000000,0.000000,2.118334,4.061542,0.033458,8.265958
0.000000,0.000000,2.136083,0.000000,0.000000,2.440625,4.524917,0.043083,8.657875
0.000000,0.000000,2.394500,0.000000,0.000000,2.405458,4.530084,0.039666,9.738750
0.000000,0.000000,2.438875,0.000000,0.000000,2.460917,4.743625,0.041875,9.767792
0.000000,0.000000,2.516000,0.000000,0.000000,2.545334,4.483125,0.040667,10.178333
0.000000,0.000000,2.566500,0.000000,0.000000,2.275583,4.688958,0.044833,9.995292
0.000000,0.000000,2.622833,0.000000,0.000000,2.576541,4.726167,0.047875,10.043250
0.000000,0.000000,2.909166,0.000000,0.000000,2.929958,4.846166,0.042708,10.690042
0.000000,0.000000,2.826917,0.000000,0.000000,2.825500,5.214667,0.043834,11.071333
0.000000,0.000000,2.726500,0.000000,0.000000,2.896000,4.644208,0.042833,11.211958
0.000000,0.000000,2.842041,0.000000,0.000000,2.741250,4.669250,0.042333,10.859542
0.000000,0.000000,2.655875,0.000000,0.000000,2.538000,4.637458,0.041958,10.523291
0.000000,0.000000,2.644417,0.000000,0.000000,2.757292,5.039541,0.468542,10.303291
0.000000,0.000000,2.590292,0.000000,0.000000,2.938875,3.976958,0.037875,11.279083
0.000000,0.000000,2.641500,0.000000,0.000000,2.437958,4.166000,0.032333,9.915625
0.000000,0.000000,2.393709,0.000000,0.000000,2.009041,4.246833,0.067958,9.325000
0.000000,0.000000,2.137250,0.000000,0.000000,2.002375,4.592375,0.043500,8.789792
0.000000,0.000000,2.122833,0.000000,0.000000,1.868834,4.254167,0.058375,9.070750
0.000000,0.000000,2.244375,0.000000,0.000000,1.814000,3.689458,0.040625,8.745833
0.000000,0.000000,2.140250,0.000000,0.000000,2.011500,3.983083,0.031041,7.962625
0.000000,0.000000,1.973958,0.000000,0.000000,2.341291,3.997375,0.033959,8.358834
0.000000,0.000000,2.040041,0.000000,0.000000,2.147375,4.145375,0.036250,8.767625
0.000000,0.000000,2.305250,0.000000,0.000000,2.486709,4.377750,0.039250,9.005416
0.000000,0.000000,2.425458,0.000000,0.000000,2.481666,4.574208,0.040791,9.739500
0.000000,0.000000,2.618750,0.000000,0.000000,2.888291,5.068708,0.041667,10.131208
0.000000,0.000000,2.595458,0.000000,0.000000,2.653500,4.613333,0.041167,11.025000
0.000000,0.000000,2.644167,0.000000,0.000000,2.675208,5.127250,0.040791,10.353209
0.000000,0.000000,2.621166,0.000000,0.000000,2.426166,4.611083,0.041167,10.866000
0.000000,0.000000,2.683250,0.000000,0.000000,2.569500,4.290167,0.041125,10.179250
0.000000,0.000000,2.636875,0.000000,0.000000,2.542916,5.029167,0.041291,9.952167
0.000000,0.000000,2.718708,0.000000,0.000000,2.414875,4.457625,0.040750,10.754583
0.000000,0.000000,2.657125,0.000000,0.000000,2.411875,4.733333,0.041166,9.993292
0.000000,0.000000,2.589458,0.000000,0.000000,2.610375,5.376834,0.034500,10.184583
0.000000,0.000000,2.724167,0.000000,0.000000,2.534041,4.688000,0.033667,11.181916
0.000000,0.000000,2.699542,0.000000,0.000000,2.309209,4.581750,0.033959,10.397875
0.000000,0.000000,2.623667,0.000000,0.000000,2.743958,5.106292,0.034000,9.976042
0.000000,0.000000,2.692583,0.000000,0.000000,2.376292,4.788958,0.040625,11.006542
0.000000,0.000000,2.763500,0.000000,0.000000,2.432250,4.761250,0.033708,10.354292
0.000000,0.000000,2.623208,0.000000,0.000000,2.464250,4.676542,0.034542,10.287916
0.000000,0.000000,2.666166,0.000000,0.000000,2.484500,4.645667,0.034417,10.265500
0.000000,0.000000,2.828667,0.000000,0.000000,2.441125,4.594250,0.033084,10.426750
0.000000,0.000000,2.771750,0.000000,0.000000,2.502459,4.751417,0.033708,10.282666
0.000000,0.000000,2.860167,0.000000,0.000000,2.384958,4.725333,0.032833,10.533958
0.000000,0.000000,2.898875,0.000000,0.000000,2.572750,4.755834,0.033000,10.487125
0.000000,0.000000,2.860375,0.000000,0.000000,2.643541,5.155542,0.033166,10.606458
0.000000,0.000000,2.807542,0.000000,0.000000,2.406333,4.844458,0.034042,11.066000
0.000000,0.000000,2.552584,0.000000,0.000000,2.440917,4.716416,0.033209,10.252000
0.000000,0.000000,2.890667,0.000000,0.000000,2.591292,5.749166,0.033334,10.510625
0.000000,0.000000,2.753125,0.000000,0.000000,2.409834,4.640417,0.033500,11.569625
0.000000,0.000000,2.708709,0.000000,0.000000,2.198791,4.578125,0.034167,10.228041
0.000000,0.000000,2.724458,0.000000,0.000000,2.345209,4.547500,0.033500,9.968833
0.000000,0.000000,2.847959,0.000000,0.000000,2.222375,4.735667,0.032500,10.196458
0.000000,0.000000,2.788667,0.000000,0.000000,2.256500,4.559625,0.032667,10.163791
0.000000,0.000000,2.990208,0.000000,0.000000,2.605166,4.905417,0.036917,10.285458
0.000000,0.000000,2.904083,0.000000,0.000000,2.258375,4.718708,0.032625,10.854375
0.000000,0.000000,2.876625,0.000000,0.000000,2.378458,4.491916,0.031834,10.322959
0.000000,0.000000,2.836375,0.000000,0.000000,2.632792,4.939041,0.032042,10.147375
0.000000,0.000000,3.059084,0.000000,0.000000,2.924500,4.948625,0.035625,11.107875
0.000000,0.000000,2.671792,0.000000,0.000000,2.400291,4.664584,0.036041,10.998541
0.000000,0.000000,2.839458,0.000000,0.000000,2.231167,4.844291,0.036125,10.375209
0.000000,0.000000,2.683625,0.000000,0.000000,2.626375,4.960084,0.035834,10.222500
0.000000,0.000000,2.909500,0.000000,0.000000,2.336875,4.679500,0.039459,10.958041
0.000000,0.000000,2.843333,0.000000,0.000000,2.398500,4.745292,0.042291,10.316750
0.000000,0.000000,2.693292,0.000000,0.000000,2.529292,4.802084,0.039584,10.294708
0.000000,0.000000,2.961375,0.000000,0.000000,2.285667,4.849542,0.036250,10.764125
0.000000,0.000000,3.143042,0.000000,0.000000,2.682208,5.207708,0.036125,10.759417
0.000000,0.000000,3.049583,0.000000,0.000000,2.385667,4.823791,0.035791,11.404250
0.000000,0.000000,2.889583,0.000000,0.000000,2.349459,4.743584,0.035375,10.561750
0.000000,0.000000,2.836250,0.000000,0.000000,2.589458,4.817917,0.039166,10.389000
0.000000,0.000000,2.906583,0.000000,0.000000,2.445250,5.127333,0.036334,10.797875
0.000000,0.000000,3.084917,0.000000,0.000000,2.308709,4.809875,0.035958,11.124917
0.000000,0.000000,2.997792,0.000000,0.000000,2.221458,4.743250,0.034792,10.559375
0.000000,0.000000,2.892791,0.000000,0.000000,2.549625,4.824000,0.036417,10.274083
0.000000,0.000000,2.675167,0.000000,0.000000,2.380834,4.940209,0.038667,10.492666
0.000000,0.000000,2.901292,0.000000,0.000000,2.440209,4.681292,0.036334,10.728166
0.000000,0.000000,3.043291,0.000000,0.000000,2.337958,4.587833,0.036333,10.605083
0.000000,0.000000,2.880625,0.000000,0.000000,2.296542,4.781000,0.036250,10.251708
0.000000,0.000000,2.646666,0.000000,0.000000,2.422708,4.589042,0.036583,10.137500
0.000000,0.000000,2.887917,0.000000,0.000000,2.472625,4.632083,0.035709,10.356041
0.000000,0.000000,2.642000,0.000000,0.000000,2.464125,4.833167,0.036750,10.224250
0.000000,0.000000,2.660333,0.000000,0.000000,2.600750,4.532042,0.035583,10.415209
0.000000,0.000000,2.677500,0.000000,0.000000,2.437875,4.818667,0.035625,10.211500
0.000000,0.000000,2.893708,0.000000,0.000000,2.458000,4.868708,0.036625,10.611583
0.000000,0.000000,2.694875,0.000000,0.000000,2.431917,4.606250,0.035834,10.466583
0.000000,0.000000,2.995000,0.000000,0.000000,2.650625,5.519958,0.037125,10.512875
0.000000,0.000000,2.964542,0.000000,0.000000,2.858000,6.557709,0.035625,11.635834
0.000000,0.000000,2.663042,0.000000,0.000000,2.806583,4.811792,0.035833,12.531500
