#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,3.430917,0.000000,0.000000,2.187000,2.942750,0.050584,9.167166
0.000000,0.000000,3.239542,0.000000,0.000000,2.108875,2.766250,0.049625,8.940208
0.000000,0.000000,3.274375,0.000000,0.000000,2.088042,3.068041,0.055000,8.727917
0.000000,0.000000,3.523583,0.000000,0.000000,2.047625,2.776625,0.053958,9.341000
0.000000,0.000000,3.672500,0.000000,0.000000,1.987583,2.855917,0.050042,9.097250
0.000000,0.000000,3.608542,0.000000,0.000000,2.015375,2.540959,0.047750,9.040000
0.000000,0.000000,3.425000,0.000000,0.000000,1.926333,2.872083,0.050416,8.547209
0.000000,0.000000,3.422292,0.000000,0.000000,1.918958,2.811125,0.048500,8.785667
0.000000,0.000000,3.425958,0.000000,0.000000,1.844542,2.534292,1.063917,8.702917
0.000000,0.000000,3.404084,0.000000,0.000000,4.537958,2.748584,0.039416,9.353084
0.000000,0.000000,2.473875,0.000000,0.000000,2.771500,3.438250,0.034916,10.155750
0.000000,0.000000,2.119416,0.000000,0.000000,2.419292,2.258083,0.034042,8.687667
0.000000,0.000000,2.112833,0.000000,0.000000,2.582250,2.601000,0.036875,7.134875
0.000000,0.000000,2.116792,0.000000,0.000000,2.609625,2.898750,0.040125,7.705209
0.000000,0.000000,2.379333,0.000000,0.000000,2.785833,3.232916,0.042292,8.322125
0.000000,0.000000,2.521292,0.000000,0.000000,2.726667,3.747834,0.046750,8.955625
0.000000,0.000000,2.703791,0.000000,0.000000,3.012750,3.177416,0.046333,9.652542
0.000000,0.000000,2.741250,0.000000,0.000000,3.090959,3.395834,0.044583,9.412291
0.000000,0.000000,2.757459,0.000000,0.000000,3.089000,3.265208,0.048375,9.747584
0.000000,0.000000,2.755167,0.000000,0.000000,3.006250,3.892917,0.049959,9.598042
0.000000,0.000000,2.976333,0.000000,0.000000,2.990458,3.442584,0.052417,10.395041
0.000000,0.000000,3.032042,0.000000,0.000000,2.920583,3.562708,0.048709,9.991833
0.000000,0.000000,2.911667,0.000000,0.000000,2.923917,3.496375,0.047833,9.888792
0.000000,0.000000,3.058208,0.000000,0.000000,2.812250,3.955542,0.050125,9.992959
0.000000,0.000000,3.017209,0.000000,0.000000,2.753334,3.377125,0.046750,10.304333
0.000000,0.000000,2.987917,0.000000,0.000000,2.873167,3.762625,0.045166,9.630667
0.000000,0.000000,2.843208,0.000000,0.000000,3.187750,4.203250,0.045875,9.952083
0.000000,0.000000,2.957334,0.000000,0.000000,3.168250,4.471334,0.046750,10.814375
0.000000,0.000000,2.988166,0.000000,0.000000,2.959625,3.447125,0.049209,11.112000
0.000000,0.000000,2.778875,0.000000,0.000000,2.883667,3.746208,0.046333,9.691417
0.000000,0.000000,2.835417,0.000000,0.000000,3.253250,3.338041,0.048292,9.912542
0.000000,0.000000,2.939792,0.000000,0.000000,3.158334,3.556959,0.051208,10.038833
0.000000,0.000000,3.124042,0.000000,0.000000,3.145375,3.234666,0.048250,10.359583
0.000000,0.000000,2.966083,0.000000,0.000000,2.812208,2.998875,0.048667,9.855375
0.000000,0.000000,2.934625,0.000000,0.000000,2.785917,3.468000,0.049542,9.275042
0.000000,0.000000,2.957125,0.000000,0.000000,2.933042,3.414250,0.050167,9.765667
0.000000,0.000000,3.124875,0.000000,0.000000,2.650334,3.720083,0.049000,10.003750
0.000000,0.000000,3.111667,0.000000,0.000000,2.900750,3.849750,0.049208,10.007958
0.000000,0.000000,3.215958,0.000000,0.000000,2.798375,3.360917,0.050458,10.475333
0.000000,0.000000,2.971375,0.000000,0.000000,2.770500,3.281084,0.048042,9.651375
0.000000,0.000000,3.045250,0.000000,0.000000,2.910417,3.909833,0.048625,9.591291
0.000000,0.000000,2.941209,0.000000,0.000000,2.837667,3.281167,0.050667,10.251084
0.000000,0.000000,3.174916,0.000000,0.000000,3.367292,3.356542,0.048167,9.814209
0.000000,0.000000,3.127500,0.000000,0.000000,3.063209,3.566500,0.069917,10.381708
0.000000,0.000000,3.272083,0.000000,0.000000,2.775041,3.155875,0.050000,10.456625
0.000000,0.000000,3.239125,0.000000,0.000000,2.802125,3.801958,0.048833,9.693250
0.000000,0.000000,3.081250,0.000000,0.000000,2.723875,3.352959,0.048000,10.210709
0.000000,0.000000,2.936208,0.000000,0.000000,2.689416,3.158458,0.050292,9.483875
0.000000,0.000000,2.937792,0.000000,0.000000,2.729333,3.399125,0.050334,9.301667
0.000000,0.000000,2.910917,0.000000,0.000000,2.793417,3.521167,0.049917,9.591458
0.000000,0.000000,3.070667,0.000000,0.000000,2.760958,2.816791,0.048000,9.909666
0.000000,0.000000,3.032458,0.000000,0.000000,2.777417,3.185166,0.049875,9.103958
0.000000,0.000000,3.166542,0.000000,0.000000,2.979709,3.682542,0.049625,9.656042
0.000000,0.000000,2.977000,0.000000,0.000000,2.990625,3.118292,0.049250,10.175291
0.000000,0.000000,2.973042,0.000000,0.000000,2.856959,3.144917,0.049625,9.586791
0.000000,0.000000,2.947125,0.000000,0.000000,2.708667,3.381292,0.047667,9.465708
0.000000,0.000000,3.043584,0.000000,0.000000,3.020875,3.645125,0.048250,9.649125
0.000000,0.000000,3.328250,0.000000,0.000000,2.665792,3.358791,0.051417,10.508875
0.000000,0.000000,3.183791,0.000000,0.000000,2.788125,3.058833,0.048167,9.719750
0.000000,0.000000,3.003625,0.000000,0.000000,2.832666,3.733917,0.049958,9.371500
0.000000,0.000000,3.120375,0.000000,0.000000,2.701667,2.808500,0.048125,10.216208
0.000000,0.000000,2.972417,0.000000,0.000000,2.639333,2.990625,0.049333,9.007750
0.000000,0.000000,3.057875,0.000000,0.000000,2.621209,2.951125,0.049459,9.165584
0.000000,0.000000,3.177334,0.000000,0.000000,2.792125,3.062500,0.048667,9.285792
0.000000,0.000000,2.984958,0.000000,0.000000,2.945792,3.771792,0.057625,9.371584
0.000000,0.000000,3.202708,0.000000,0.000000,2.932416,3.519125,0.048166,10.477666
0.000000,0.000000,3.171709,0.000000,0.000000,2.592667,3.318084,0.050916,10.163000
0.000000,0.000000,3.243625,0.000000,0.000000,2.564250,3.309917,0.049667,9.690542
0.000000,0.000000,3.081541,0.000000,0.000000,2.487750,3.041416,0.052625,9.491625
0.000000,0.000000,3.171584,0.000000,0.000000,2.634709,3.201042,0.047917,9.240042
0.000000,0.000000,3.272917,0.000000,0.000000,2.381542,3.409250,0.048542,9.639417
0.000000,0.000000,3.400875,0.000000,0.000000,2.488125,2.984333,0.047625,9.697834
0.000000,0.000000,3.211667,0.000000,0.000000,2.418500,2.991834,0.053958,9.218625
0.000000,0.000000,3.588916,0.000000,0.000000,2.576583,3.439209,0.054458,9.564583
0.000000,0.000000,3.525667,0.000000,0.000000,2.515958,3.286250,0.048166,10.103041
0.000000,0.000000,3.172792,0.000000,0.000000,2.270959,3.340709,0.058417,9.505459
0.000000,0.000000,3.281791,0.000000,0.000000,2.336541,3.416542,0.049959,9.477042
0.000000,0.000000,3.272541,0.000000,0.000000,2.560708,3.420167,0.054166,9.523458
0.000000,0.000000,3.315208,0.000000,0.000000,2.155583,3.319917,0.052833,9.827833
0.000000,0.000000,3.057458,0.000000,0.000000,2.077917,3.340541,0.054625,9.063500
0.000000,0.000000,3.253208,0.000000,0.000000,2.316833,3.236625,0.068875,9.215166
0.000000,0.000000,3.540542,0.000000,0.000000,2.288583,3.038250,0.054167,9.689833
0.000000,0.000000,3.421750,0.000000,0.000000,2.308250,3.189708,0.053791,9.323292
0.000000,0.000000,3.284000,0.000000,0.000000,2.140208,3.205542,0.052583,9.331458
0.000000,0.000000,3.537458,0.000000,0.000000,2.381875,2.977917,0.052166,9.438917
0.000000,0.000000,3.146209,0.000000,0.000000,2.397000,3.236000,0.052417,9.055708
0.000000,0.000000,3.419750,0.000000,0.000000,2.078209,2.963375,0.053459,9.620875
0.000000,0.000000,3.595541,0.000000,0.000000,1.904250,2.849042,0.042750,9.196500
0.000000,0.000000,2.812000,0.000000,0.000000,1.716000,2.617125,0.040792,7.991333
0.000000,0.000000,2.562500,0.000000,0.000000,1.704958,2.574292,0.043083,7.353375
0.000000,0.000000,2.733208,0.000000,0.000000,1.768750,2.594292,0.046708,7.424042
0.000000,0.000000,3.143917,0.000000,0.000000,2.082208,2.930833,0.048167,8.018333
0.000000,0.000000,2.774833,0.000000,0.000000,1.966291,3.035167,0.048250,8.220500
0.000000,0.000000,3.136917,0.000000,0.000000,1.892625,3.198791,0.053333,8.660333
0.000000,0.000000,3.006500,0.000000,0.000000,1.839292,3.141667,0.048500,8.639792
0.000000,0.000000,3.271583,0.000000,0.000000,1.931792,3.122458,0.048500,8.785584
0.000000,0.000000,3.004417,0.000000,0.000000,2.134875,2.805292,0.054042,8.573958
0.000000,0.000000,3.542292,0.000000,0.000000,2.081458,2.951291,0.054334,8.997792
0.000000,0.000000,3.352250,0.000000,0.000000,1.894459,2.982334,0.054625,8.933000
0.000000,0.000000,3.071208,0.000000,0.000000,2.288416,3.815042,0.048333,8.456750
0.000000,0.000000,3.242708,0.000000,0.000000,1.817917,2.772500,0.048625,9.840375
0.000000,0.000000,3.023375,0.000000,0.000000,2.094750,3.211541,0.052542,8.123000
0.000000,0.000000,3.201250,0.000000,0.000000,1.921500,3.059042,0.054292,9.049708
0.000000,0.000000,3.581125,0.000000,0.000000,2.033042,2.727125,1.056208,9.121459
0.000000,0.000000,3.205959,0.000000,0.000000,3.619125,2.860500,0.040166,9.538250
0.000000,0.000000,2.579250,0.000000,0.000000,2.513167,2.812291,0.033917,9.473416
0.000000,0.000000,2.259292,0.000000,0.000000,2.649583,2.707208,0.037042,7.925542
0.000000,0.000000,2.316708,0.000000,0.000000,2.748125,2.943417,0.041000,8.099000
0.000000,0.000000,2.716167,0.000000,0.000000,2.946333,3.434459,0.043833,8.862250
0.000000,0.000000,2.590125,0.000000,0.000000,2.966750,3.079666,0.044042,9.394292
0.000000,0.000000,2.800292,0.000000,0.000000,2.884750,2.985834,0.044542,9.321083
0.000000,0.000000,2.866625,0.000000,0.000000,2.962000,2.998417,0.044833,9.230875
0.000000,0.000000,2.921834,0.000000,0.000000,2.940208,3.369416,0.043958,9.357458
0.000000,0.000000,2.953834,0.000000,0.000000,2.686125,3.214084,0.048542,9.751125
0.000000,0.000000,2.947416,0.000000,0.000000,2.848917,3.839084,0.048084,9.345834
0.000000,0.000000,2.988750,0.000000,0.000000,2.831458,3.366750,0.047542,10.178375
0.000000,0.000000,3.058791,0.000000,0.000000,2.738708,2.879125,0.048167,9.796834
0.000000,0.000000,3.046959,0.000000,0.000000,2.860375,3.041917,0.047750,9.164000
0.000000,0.000000,3.261291,0.000000,0.000000,2.991875,3.379875,0.048833,9.625125
0.000000,0.000000,2.461917,0.000000,0.000000,2.891292,3.327125,0.048084,9.275125
0.000000,0.000000,3.023375,0.000000,0.000000,2.202208,3.052833,0.035459,9.666750
0.000000,0.000000,2.366625,0.000000,0.000000,2.947125,3.857917,0.053416,7.971583
0.000000,0.000000,2.791542,0.000000,0.000000,2.272084,2.459542,0.031958,10.164417
0.000000,0.000000,3.075125,0.000000,0.000000,3.001750,3.261958,0.049416,8.303917
0.000000,0.000000,3.485166,0.000000,0.000000,3.241084,4.073459,0.051083,10.321042
0.000000,0.000000,3.065333,0.000000,0.000000,2.999333,3.191667,0.044459,10.951042
0.000000,0.000000,2.746417,0.000000,0.000000,2.753125,3.473292,0.044834,9.473083
0.000000,0.000000,3.025625,0.000000,0.000000,2.964000,3.442042,0.048500,9.768917
0.000000,0.000000,3.120542,0.000000,0.000000,2.881375,3.146917,0.048333,10.056625
0.000000,0.000000,2.990875,0.000000,0.000000,2.584625,3.213208,0.050708,9.559417
0.000000,0.000000,3.187541,0.000000,0.000000,2.823666,3.185417,0.049041,9.542417
0.000000,0.000000,3.111208,0.000000,0.000000,2.950958,3.697334,0.048917,9.632167
0.000000,0.000000,3.082208,0.000000,0.000000,2.722500,3.015916,0.049875,10.258708
0.000000,0.000000,3.182208,0.000000,0.000000,2.818625,3.227416,0.047958,9.471084
0.000000,0.000000,3.027833,0.000000,0.000000,2.806625,2.827750,0.048333,9.590083
0.000000,0.000000,2.959792,0.000000,0.000000,2.939042,3.815625,0.051500,9.063708
0.000000,0.000000,3.185666,0.000000,0.000000,3.105125,4.226292,0.053584,10.476042
0.000000,0.000000,2.987792,0.000000,0.000000,2.673709,2.829875,0.045291,10.860292
0.000000,0.000000,3.016708,0.000000,0.000000,2.559333,2.961250,0.050042,9.001167
0.000000,0.000000,2.986458,0.000000,0.000000,2.635125,3.137292,0.048667,9.015458
0.000000,0.000000,3.072000,0.000000,0.000000,2.722125,3.039958,0.048500,9.374666
0.000000,0.000000,3.011583,0.000000,0.000000,2.546083,3.304375,0.048959,9.293042
0.000000,0.000000,3.103209,0.000000,0.000000,2.538584,3.385041,0.048708,9.483042
0.000000,0.000000,3.000250,0.000000,0.000000,2.623417,3.187750,0.049042,9.386041
0.000000,0.000000,3.019792,0.000000,0.000000,2.835917,3.258166,0.048041,9.353459
0.000000,0.000000,3.025833,0.000000,0.000000,2.351584,2.791833,0.049625,9.638584
0.000000,0.000000,2.968583,0.000000,0.000000,2.246542,2.523041,0.048291,8.640625
0.000000,0.000000,3.019000,0.000000,0.000000,2.488167,2.920583,0.052458,8.254417
0.000000,0.000000,2.956709,0.000000,0.000000,2.397875,2.837416,0.051459,8.896250
0.000000,0.000000,3.012125,0.000000,0.000000,2.424625,2.687000,0.050125,8.774750
0.000000,0.000000,3.047459,0.000000,0.000000,2.531417,3.020500,0.056083,8.678709
0.000000,0.000000,3.052875,0.000000,0.000000,1.921167,2.530958,0.046083,9.134667
0.000000,0.000000,2.578583,0.000000,0.000000,2.143250,2.600834,0.045542,7.496916
0.000000,0.000000,2.836750,0.000000,0.000000,2.130416,2.957417,0.050083,8.073208
0.000000,0.000000,3.056000,0.000000,0.000000,2.720125,2.705916,0.047792,8.665792
0.000000,0.000000,2.973542,0.000000,0.000000,2.279000,2.982750,0.049792,8.920458
0.000000,0.000000,3.243459,0.000000,0.000000,2.316375,3.052917,0.052750,9.045542
0.000000,0.000000,2.899875,0.000000,0.000000,2.319167,3.298791,0.054750,8.802750
0.000000,0.000000,3.313042,0.000000,0.000000,2.264375,3.029084,0.055291,9.496459
0.000000,0.000000,3.069333,0.000000,0.000000,2.282167,2.711750,0.047625,8.904750
0.000000,0.000000,3.103250,0.000000,0.000000,2.140958,2.700250,0.054125,8.631916
0.000000,0.000000,3.198125,0.000000,0.000000,1.985250,2.469125,0.052417,8.594000
0.000000,0.000000,3.368292,0.000000,0.000000,2.245958,2.643583,0.055125,8.363791
0.000000,0.000000,3.186291,0.000000,0.000000,2.212750,3.218667,0.052625,8.677292
0.000000,0.000000,3.214084,0.000000,0.000000,2.286208,2.991667,0.056334,9.181834
0.000000,0.000000,3.250042,0.000000,0.000000,2.523875,2.903916,0.052750,9.081334
0.000000,0.000000,3.256542,0.000000,0.000000,2.029666,2.606625,0.054916,9.211833
0.000000,0.000000,3.086084,0.000000,0.000000,1.924166,2.422542,0.043583,8.230750
0.000000,0.000000,2.768584,0.000000,0.000000,2.290000,2.976666,0.073792,7.544750
0.000000,0.000000,3.248167,0.000000,0.000000,2.196625,2.890083,0.052708,9.120125
0.000000,0.000000,3.423792,0.000000,0.000000,2.173250,2.678208,0.051584,9.108375
0.000000,0.000000,3.299125,0.000000,0.000000,2.079041,2.523084,0.051792,8.726208
0.000000,0.000000,3.433375,0.000000,0.000000,2.438459,2.721750,0.053500,8.613667
0.000000,0.000000,3.416292,0.000000,0.000000,2.133250,2.330625,1.001167,9.131583
0.000000,0.000000,3.422208,0.000000,0.000000,3.548542,2.234292,0.039667,9.394583
0.000000,0.000000,2.490417,0.000000,0.000000,2.465583,2.341083,0.035584,8.658083
0.000000,0.000000,2.095125,0.000000,0.000000,2.602792,2.509333,0.038709,7.345417
0.000000,0.000000,2.566209,0.000000,0.000000,2.688000,2.759125,0.041417,8.125583
0.000000,0.000000,2.563334,0.000000,0.000000,2.588625,3.276167,0.043833,8.486208
0.000000,0.000000,2.660584,0.000000,0.000000,2.696958,2.845333,0.044458,8.997417
0.000000,0.000000,2.822750,0.000000,0.000000,2.684167,2.911791,0.044083,8.873166
0.000000,0.000000,2.998750,0.000000,0.000000,2.917791,3.561250,0.048250,9.006000
0.000000,0.000000,2.882167,0.000000,0.000000,2.807792,3.026000,0.047917,9.895042
0.000000,0.000000,2.835542,0.000000,0.000000,2.656458,2.950959,0.049333,9.205291
0.000000,0.000000,2.896208,0.000000,0.000000,3.342000,3.514833,0.044084,9.042250
0.000000,0.000000,3.038750,0.000000,0.000000,2.744417,3.054833,0.044375,10.418834
0.000000,0.000000,2.718042,0.000000,0.000000,2.544083,2.778875,0.048083,9.042250
0.000000,0.000000,2.990791,0.000000,0.000000,2.741584,2.774500,0.048292,8.794416
0.000000,0.000000,3.025250,0.000000,0.000000,2.710667,2.628709,0.048750,9.083167
0.000000,0.000000,3.138583,0.000000,0.000000,2.520834,2.684917,0.048375,9.018709
0.000000,0.000000,3.011250,0.000000,0.000000,2.427416,3.143625,0.047958,8.747209
0.000000,0.000000,2.941792,0.000000,0.000000,2.481334,3.080000,0.050333,9.046458
0.000000,0.000000,3.040583,0.000000,0.000000,3.123875,2.827167,0.047667,9.129041
0.000000,0.000000,3.212542,0.000000,0.000000,2.495875,3.071292,0.054000,9.722583
0.000000,0.000000,3.026583,0.000000,0.000000,2.531792,2.897834,0.048000,9.141792
0.000000,0.000000,3.153167,0.000000,0.000000,2.451917,3.017917,0.053542,9.130041
0.000000,0.000000,3.304417,0.000000,0.000000,2.428542,3.107333,0.047917,9.334792
0.000000,0.000000,3.211708,0.000000,0.000000,2.498958,3.004791,0.054000,9.301208
0.000000,0.000000,3.255875,0.000000,0.000000,2.408167,2.925166,0.052541,9.306583
0.000000,0.000000,3.333917,0.000000,0.000000,2.464708,2.854375,0.047875,9.223500
0.000000,0.000000,3.087125,0.000000,0.000000,2.427708,2.835291,0.052000,8.916334
0.000000,0.000000,3.259042,0.000000,0.000000,2.249959,2.903875,0.052959,9.044833
0.000000,0.000000,3.149000,0.000000,0.000000,2.307875,2.949458,0.058666,8.822875
0.000000,0.000000,3.238250,0.000000,0.000000,2.441875,2.803625,0.055333,9.080375
0.000000,0.000000,3.264042,0.000000,0.000000,2.383875,2.617042,0.053750,9.082917
0.000000,0.000000,3.275958,0.000000,0.000000,2.255917,2.756666,0.054917,8.803291
0.000000,0.000000,3.570792,0.000000,0.000000,2.539334,2.920584,0.054208,9.138625
0.000000,0.000000,3.281542,0.000000,0.000000,2.487333,2.680292,0.052125,9.307583
0.000000,0.000000,3.332208,0.000000,0.000000,2.171291,2.738000,0.051291,9.066542
0.000000,0.000000,3.528167,0.000000,0.000000,2.449375,2.726250,0.052750,9.000583
0.000000,0.000000,3.442916,0.000000,0.000000,2.401750,2.695541,0.051917,9.195750
0.000000,0.000000,3.472708,0.000000,0.000000,2.526875,2.680875,0.052041,9.156583
0.000000,0.000000,3.667500,0.000000,0.000000,2.362875,2.995792,0.051958,9.462541
0.000000,0.000000,3.463666,0.000000,0.000000,2.097542,3.145542,0.053250,9.398584
0.000000,0.000000,3.541417,0.000000,0.000000,2.000500,3.056709,0.051958,9.376292
0.000000,0.000000,3.471166,0.000000,0.000000,2.218084,2.544667,0.052333,9.109334
0.000000,0.000000,3.303875,0.000000,0.000000,1.844375,2.785417,0.052709,8.648209
0.000000,0.000000,3.459083,0.000000,0.000000,1.635833,2.774500,0.052166,8.684125
0.000000,0.000000,3.288125,0.000000,0.000000,1.749333,2.706458,0.051500,8.245875
0.000000,0.000000,3.273791,0.000000,0.000000,1.670917,2.648375,0.054792,8.297833
0.000000,0.000000,3.421291,0.000000,0.000000,1.958750,2.623333,0.054417,8.329041
0.000000,0.000000,3.290667,0.000000,0.000000,1.855125,2.714292,0.054750,8.465792
0.000000,0.000000,3.714625,0.000000,0.000000,1.962375,2.925125,0.060375,8.875500
0.000000,0.000000,3.507167,0.000000,0.000000,1.751417,2.960708,0.056917,9.019791
0.000000,0.000000,3.880625,0.000000,0.000000,2.005125,2.229792,0.949625,9.173667
0.000000,0.000000,3.482208,0.000000,0.000000,3.923417,2.448667,0.039458,9.140000
0.000000,0.000000,2.663375,0.000000,0.000000,2.439125,2.548625,0.034542,9.417708
0.000000,0.000000,2.163333,0.000000,0.000000,2.424500,2.699000,0.037000,7.602083
0.000000,0.000000,2.328375,0.000000,0.000000,2.686208,3.323875,0.041000,7.866417
0.000000,0.000000,2.500958,0.000000,0.000000,2.381083,2.804792,0.046709,8.977292
0.000000,0.000000,2.797833,0.000000,0.000000,2.691875,3.066417,0.044375,8.473750
0.000000,0.000000,2.685709,0.000000,0.000000,3.061500,3.070125,0.048209,8.929875
0.000000,0.000000,3.007459,0.000000,0.000000,2.891875,2.984875,0.045125,9.664834
0.000000,0.000000,2.933083,0.000000,0.000000,2.889875,3.340875,0.049375,9.318042
0.000000,0.000000,3.011583,0.000000,0.000000,2.889167,3.073709,0.047708,9.699708
0.000000,0.000000,3.290500,0.000000,0.000000,2.475333,2.915667,0.041666,9.734417
0.000000,0.000000,2.719875,0.000000,0.000000,1.963000,2.099334,0.036334,8.529250
0.000000,0.000000,2.285000,0.000000,0.000000,2.063458,2.573625,0.040667,6.696833
0.000000,0.000000,2.563500,0.000000,0.000000,1.826125,2.296542,0.037666,7.628750
0.000000,0.000000,2.220750,0.000000,0.000000,1.733041,2.071500,0.033584,6.713917
0.000000,0.000000,2.370458,0.000000,0.000000,2.279125,2.547959,0.040166,6.519417
0.000000,0.000000,2.552375,0.000000,0.000000,1.768750,1.914000,0.034458,7.802584
0.000000,0.000000,2.373750,0.000000,0.000000,3.011917,3.666500,0.063125,6.418458
0.000000,0.000000,2.739500,0.000000,0.000000,3.058666,3.455333,0.061125,9.923250
0.000000,0.000000,3.172083,0.000000,0.000000,2.343375,3.649792,0.055334,10.181708
0.000000,0.000000,3.503000,0.000000,0.000000,2.700833,2.686500,0.069833,10.094833
0.000000,0.000000,3.067084,0.000000,0.000000,2.614125,3.202917,0.062334,9.022917
0.000000,0.000000,3.282209,0.000000,0.000000,2.749416,3.296750,0.050500,9.628042
0.000000,0.000000,3.027667,0.000000,0.000000,2.649209,3.590750,0.051541,9.629042
0.000000,0.000000,3.053500,0.000000,0.000000,2.536000,2.956958,0.052333,9.821916
0.000000,0.000000,3.052333,0.000000,0.000000,2.173667,2.767291,0.053042,9.035459
0.000000,0.000000,2.699959,0.000000,0.000000,2.556625,3.456375,0.054292,8.161333
0.000000,0.000000,3.545625,0.000000,0.000000,2.379792,2.916625,0.058375,10.150792
0.000000,0.000000,3.399042,0.000000,0.000000,2.397083,2.950833,0.054417,9.217750
0.000000,0.000000,3.246500,0.000000,0.000000,2.152750,2.544208,0.053750,9.092083
0.000000,0.000000,3.486125,0.000000,0.000000,2.314625,2.741375,0.053750,8.725625
0.000000,0.000000,3.415875,0.000000,0.000000,2.271041,3.277958,0.053834,9.020584
0.000000,0.000000,3.410084,0.000000,0.000000,2.144334,2.731833,0.048833,9.533875
0.000000,0.000000,3.252750,0.000000,0.000000,2.382250,2.736458,0.056250,8.595625
0.000000,0.000000,3.286625,0.000000,0.000000,2.116500,2.570542,0.053750,8.980833
0.000000,0.000000,3.304709,0.000000,0.000000,1.861834,2.918875,0.055000,8.508000
0.000000,0.000000,3.282959,0.000000,0.000000,1.694791,2.707583,0.053666,8.629792
0.000000,0.000000,2.861875,0.000000,0.000000,1.532417,1.818292,0.036000,7.729834
0.000000,0.000000,2.330667,0.000000,0.000000,1.537166,2.206292,0.037209,6.047167
0.000000,0.000000,2.218125,0.000000,0.000000,1.566333,2.220625,0.042291,6.414041
0.000000,0.000000,2.366292,0.000000,0.000000,1.604000,2.437958,0.045875,6.547792
0.000000,0.000000,2.550458,0.000000,0.000000,1.940500,2.198375,0.047375,7.070958
0.000000,0.000000,2.736334,0.000000,0.000000,1.756459,2.071750,0.051042,7.391708
0.000000,0.000000,2.878542,0.000000,0.000000,1.758500,2.211791,0.051042,7.195292
0.000000,0.000000,3.039417,0.000000,0.000000,1.761334,2.690125,0.051042,7.502459
0.000000,0.000000,3.186000,0.000000,0.000000,2.090417,2.666625,0.055667,8.185333
0.000000,0.000000,3.113833,0.000000,0.000000,1.819833,2.357500,0.054667,8.456458
0.000000,0.000000,3.238250,0.000000,0.000000,1.846667,2.504750,0.058750,7.918291
0.000000,0.000000,3.834291,0.000000,0.000000,2.040125,2.523167,0.059167,8.757375
0.000000,0.000000,3.856333,0.000000,0.000000,1.752542,2.410625,0.059750,9.044333
0.000000,0.000000,3.813958,0.000000,0.000000,1.772833,2.335000,0.053666,8.584125
0.000000,0.000000,3.291792,0.000000,0.000000,1.825833,2.280708,0.052667,7.978834
0.000000,0.000000,3.452709,0.000000,0.000000,1.899250,2.403500,0.055666,8.089250
0.000000,0.000000,3.317292,0.000000,0.000000,1.673458,2.470833,0.056500,8.173459
0.000000,0.000000,3.458459,0.000000,0.000000,1.732208,2.278209,0.053334,8.172625
0.000000,0.000000,3.434916,0.000000,0.000000,1.732959,2.345292,0.911375,8.006791
0.000000,0.000000,3.431167,0.000000,0.000000,3.597291,2.409000,0.037083,8.930625
0.000000,0.000000,2.554625,0.000000,0.000000,2.510500,1.989709,0.033750,9.027167
0.000000,0.000000,2.048500,0.000000,0.000000,2.315208,2.486709,0.037292,6.948542
0.000000,0.000000,2.307458,0.000000,0.000000,2.336916,2.438750,0.040500,7.489083
0.000000,0.000000,2.404959,0.000000,0.000000,2.543167,2.648375,0.043125,7.617541
0.000000,0.000000,2.696083,0.000000,0.000000,2.889875,2.685875,0.043333,8.316583
0.000000,0.000000,2.778166,0.000000,0.000000,2.571542,2.990542,0.046125,8.833125
0.000000,0.000000,2.681209,0.000000,0.000000,2.843666,2.791708,0.046667,8.743542
0.000000,0.000000,2.958125,0.000000,0.000000,2.960209,2.834667,0.046292,9.129625
0.000000,0.000000,3.218917,0.000000,0.000000,2.871583,3.129292,0.046750,9.519667
0.000000,0.000000,3.160417,0.000000,0.000000,3.027458,2.485500,0.049042,9.701584
0.000000,0.000000,3.128625,0.000000,0.000000,2.572250,2.807709,0.050125,9.191583
0.000000,0.000000,3.081083,0.000000,0.000000,2.603750,2.996375,0.051000,9.006625
0.000000,0.000000,3.281208,0.000000,0.000000,2.461667,2.841584,0.051375,9.425750
0.000000,0.000000,3.195333,0.000000,0.000000,2.430458,2.969125,0.051875,9.083000
0.000000,0.000000,3.227791,0.000000,0.000000,2.625667,3.181166,0.051750,9.158750
0.000000,0.000000,3.256125,0.000000,0.000000,2.520833,3.037958,0.050500,9.653583
0.000000,0.000000,3.506333,0.000000,0.000000,2.521167,2.809875,0.050792,9.609208
0.000000,0.000000,3.212584,0.000000,0.000000,2.607791,2.643667,0.054459,9.124833
0.000000,0.000000,3.190833,0.000000,0.000000,2.697583,2.551666,0.051708,9.006291
0.000000,0.000000,3.447083,0.000000,0.000000,2.697625,2.648125,0.051292,9.287667
0.000000,0.000000,3.299084,0.000000,0.000000,2.190375,2.858500,0.051917,9.201583
0.000000,0.000000,3.230500,0.000000,0.000000,2.667208,2.806291,0.051083,8.804834
0.000000,0.000000,3.354792,0.000000,0.000000,2.258042,3.034291,0.051250,9.406916
0.000000,0.000000,3.224333,0.000000,0.000000,2.340167,2.675750,0.053917,9.078542
0.000000,0.000000,3.344209,0.000000,0.000000,2.425041,2.834833,0.053292,8.880375
0.000000,0.000000,3.361292,0.000000,0.000000,2.361708,2.728333,0.051209,9.182917
0.000000,0.000000,3.210750,0.000000,0.000000,2.336667,2.608584,0.054042,8.873209
