frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
102,1003.400000,9.873167,2,0,0.010208,9.883375
103,1003.433333,9.165334,2,0,0.010541,9.175875
104,1003.466667,9.720125,2,0,0.006458,9.726583
105,1003.500000,9.195583,2,0,0.008167,9.203750
106,1003.533333,9.800250,2,0,0.008708,9.808958
107,1003.566667,9.141333,2,0,0.010417,9.151750
108,1003.600000,9.529542,2,0,0.011208,9.540750
109,1003.633333,8.733250,2,0,0.012708,8.745958
110,1003.666667,9.261375,2,0,0.012709,9.274084
111,1003.700000,9.969958,2,0,0.012500,9.982458
112,1003.733333,10.311416,2,0,0.014000,10.325416
113,1003.766667,9.930250,2,0,0.009458,9.939708
114,1003.800000,9.252125,2,0,0.008333,9.260458
115,1003.833333,9.505542,2,0,0.008291,9.513833
116,1003.866667,9.547042,2,0,0.008958,9.556000
117,1003.900000,9.535458,2,0,0.020417,9.555875
118,1003.933333,9.141208,2,0,0.009959,9.151167
119,1003.966667,9.245625,2,0,0.012709,9.258334
120,1004.000000,9.641375,2,0,0.016833,9.658208
121,1004.033333,9.136667,2,0,0.009375,9.146042
122,1004.066667,9.642083,2,0,0.018875,9.660958
123,1004.100000,9.532000,2,0,0.015708,9.547708
124,1004.133333,9.570125,2,0,0.019500,9.589625
125,1004.166667,9.703333,2,0,0.018292,9.721625
126,1004.200000,9.265084,2,0,0.008791,9.273875
127,1004.233333,9.261542,2,0,0.005125,9.266667
128,1004.266667,8.906042,2,0,0.015458,8.921500
129,1004.300000,9.583542,2,0,0.009916,9.593458
130,1004.333333,11.144791,2,0,0.025959,11.170750
131,1004.366667,7.907958,2,0,0.009125,7.917083
132,1004.400000,8.297250,2,0,0.016917,8.314167
133,1004.433333,8.393583,2,0,0.017750,8.411333
134,1004.466667,8.904584,2,0,0.018708,8.923292
135,1004.500000,8.793042,2,0,0.016458,8.809500
136,1004.533333,8.744875,2,0,0.018417,8.763292
137,1004.566667,9.358458,2,0,0.015333,9.373791
138,1004.600000,8.748708,2,0,0.014667,8.763375
139,1004.633333,9.533875,2,0,0.009000,9.542875
140,1004.666667,7.858250,2,0,0.011083,7.869333
141,1004.700000,8.579917,2,0,0.018000,8.597917
142,1004.733333,8.442583,2,0,0.010083,8.452666
143,1004.766667,8.525292,2,0,0.006583,8.531875
144,1004.800000,9.685375,2,0,0.027250,9.712625
145,1004.833333,8.897125,2,0,0.017500,8.914625
146,1004.866667,9.209458,2,0,0.008500,9.217958
147,1004.900000,9.712833,2,0,0.017750,9.730583
148,1004.933333,9.740625,2,0,0.017792,9.758417
149,1004.966667,9.672875,2,0,0.018500,9.691375
150,1005.000000,8.787334,2,0,0.018333,8.805667
151,1005.033333,9.223833,2,0,0.016750,9.240583
152,1005.066667,9.031667,2,0,0.018583,9.050250
153,1005.100000,9.249334,2,0,0.007750,9.257084
154,1005.133333,9.237208,2,0,0.016208,9.253416
155,1005.166667,9.299042,2,0,0.018041,9.317083
156,1005.200000,9.543833,2,0,0.020459,9.564292
157,1005.233333,9.790625,2,0,0.018916,9.809541
158,1005.266667,9.446958,2,0,0.018625,9.465583
159,1005.300000,9.411042,2,0,0.008458,9.419500
160,1005.333333,9.499041,2,0,0.017167,9.516208
161,1005.366667,9.254334,2,0,0.010833,9.265167
162,1005.400000,9.549375,2,0,0.017750,9.567125
163,1005.433333,9.475667,2,0,0.019083,9.494750
164,1005.466667,9.742250,2,0,0.011167,9.753417
165,1005.500000,9.264250,2,0,0.011000,9.275250
166,1005.533333,9.386791,2,0,0.017542,9.404333
167,1005.566667,9.356333,2,0,0.021834,9.378167
168,1005.600000,9.581333,2,0,0.011084,9.592417
169,1005.633333,10.045334,2,0,0.016750,10.062084
170,1005.666667,7.998375,2,0,0.008708,8.007083
171,1005.700000,8.926834,2,0,0.015875,8.942709
172,1005.733333,8.308292,2,0,0.008958,8.317250
173,1005.766667,8.662500,2,0,0.010708,8.673208
174,1005.800000,7.356375,2,0,0.009917,7.366292
175,1005.833333,7.775416,2,0,0.011709,7.787125
176,1005.866667,8.510333,2,0,0.017750,8.528083
177,1005.900000,8.305083,2,0,0.008875,8.313958
178,1005.933333,8.553125,2,0,0.009708,8.562833
179,1005.966667,8.447084,2,0,0.018541,8.465625
180,1006.000000,8.682709,2,0,0.008500,8.691209
181,1006.033333,8.664583,2,0,0.009375,8.673958
182,1006.066667,9.316417,2,0,0.009333,9.325750
183,1006.100000,8.889959,2,0,0.018208,8.908167
184,1006.133333,9.444583,2,0,0.009208,9.453791
185,1006.166667,8.492875,2,0,0.014584,8.507459
186,1006.200000,9.791250,2,0,0.012583,9.803833
187,1006.233333,8.039458,2,0,0.005000,8.044458
188,1006.266667,8.699958,2,0,0.013458,8.713416
189,1006.300000,8.138959,2,0,0.004291,8.143250
190,1006.333333,8.816458,2,0,0.010500,8.826958
191,1006.366667,9.115083,2,0,0.018417,9.133500
192,1006.400000,8.739292,2,0,0.010750,8.750042
193,1006.433333,9.376166,2,0,0.006125,9.382291
194,1006.466667,9.281584,2,0,0.012916,9.294500
195,1006.500000,9.450125,2,0,0.007875,9.458000
196,1006.533333,8.891125,2,0,0.005875,8.897000
197,1006.566667,9.131708,2,0,0.006417,9.138125
198,1006.600000,9.671125,2,0,0.018542,9.689667
199,1006.633333,9.384416,2,0,0.014667,9.399083
200,1006.666667,9.829416,2,0,0.017375,9.846791
201,1006.700000,9.647458,2,0,0.007834,9.655292
202,1006.733333,10.026500,2,0,0.008916,10.035416
203,1006.766667,9.888709,2,0,0.017416,9.906125
204,1006.800000,9.795834,2,0,0.005708,9.801542
205,1006.833333,9.453958,2,0,0.012667,9.466625
206,1006.866667,9.499208,2,0,0.021209,9.520417
207,1006.900000,9.487333,2,0,0.010667,9.498000
208,1006.933333,9.613042,2,0,0.008542,9.621584
209,1006.966667,9.538500,2,0,0.016583,9.555083
210,1007.000000,9.510333,2,0,0.018792,9.529125
211,1007.033333,9.458000,2,0,0.015917,9.473917
212,1007.066667,8.019917,2,0,0.008750,8.028667
213,1007.100000,7.705417,2,0,0.018708,7.724125
214,1007.133333,8.663125,2,0,0.009416,8.672541
215,1007.166667,8.641167,2,0,0.019500,8.660667
216,1007.200000,9.033959,2,0,0.012208,9.046167
217,1007.233333,10.062375,2,0,0.009000,10.071375
218,1007.266667,8.771334,2,0,0.010541,8.781875
219,1007.300000,9.349459,2,0,0.011083,9.360542
220,1007.333333,9.198250,2,0,0.009875,9.208125
221,1007.366667,8.863625,2,0,0.006250,8.869875
222,1007.400000,9.490625,2,0,0.010083,9.500708
223,1007.433333,9.035667,2,0,0.010000,9.045667
224,1007.466667,9.424875,2,0,0.017500,9.442375
225,1007.500000,9.672667,2,0,0.017375,9.690042
226,1007.533333,9.451625,2,0,0.008167,9.459792
227,1007.566667,9.606916,2,0,0.013709,9.620625
228,1007.600000,9.379916,2,0,0.019542,9.399458
229,1007.633333,9.108292,2,0,0.008083,9.116375
230,1007.666667,9.588958,2,0,0.008292,9.597250
231,1007.700000,9.944125,2,0,0.009041,9.953166
232,1007.733333,9.478708,2,0,0.017500,9.496208
233,1007.766667,9.272584,2,0,0.018041,9.290625
234,1007.800000,9.279791,2,0,0.019625,9.299416
235,1007.833333,9.153833,2,0,0.007167,9.161000
236,1007.866667,9.439583,2,0,0.021917,9.461500
237,1007.900000,9.021292,2,0,0.009417,9.030709
238,1007.933333,9.501625,2,0,0.017250,9.518875
239,1007.966667,8.493584,2,0,0.009250,8.502834
240,1008.000000,8.111000,2,0,0.010125,8.121125
241,1008.033333,8.245208,2,0,0.009292,8.254500
242,1008.066667,8.825041,2,0,0.017542,8.842583
243,1008.100000,8.645458,2,0,0.017333,8.662791
244,1008.133333,8.733916,2,0,0.012000,8.745916
245,1008.166667,9.477875,2,0,0.008083,9.485958
246,1008.200000,9.160042,2,0,0.009791,9.169833
247,1008.233333,9.203459,2,0,0.013583,9.217042
248,1008.266667,9.041917,2,0,0.005792,9.047709
249,1008.300000,9.395291,2,0,0.016459,9.411750
250,1008.333333,8.790875,2,0,0.019000,8.809875
251,1008.366667,9.531042,2,0,0.015750,9.546792
252,1008.400000,9.560833,2,0,0.010583,9.571416
253,1008.433333,9.927958,2,0,0.009084,9.937042
254,1008.466667,9.448208,2,0,0.015125,9.463333
255,1008.500000,9.667750,2,0,0.013125,9.680875
256,1008.533333,10.229916,2,0,0.010834,10.240750
257,1008.566667,9.633125,2,0,0.008458,9.641583
258,1008.600000,9.591875,2,0,0.010125,9.602000
259,1008.633333,9.775250,2,0,0.008917,9.784167
260,1008.666667,9.485750,2,0,0.009334,9.495084
261,1008.700000,9.489875,2,0,0.011417,9.501292
262,1008.733333,9.424584,2,0,0.010416,9.435000
263,1008.766667,7.955458,2,0,0.004917,7.960375
264,1008.800000,7.250042,2,0,0.005458,7.255500
265,1008.833333,8.649166,2,0,0.019209,8.668375
266,1008.866667,8.237000,2,0,0.011583,8.248583
267,1008.900000,8.256833,2,0,0.010625,8.267458
268,1008.933333,8.655958,2,0,0.011334,8.667292
269,1008.966667,9.256084,2,0,0.006333,9.262417
270,1009.000000,9.186084,2,0,0.012875,9.198959
271,1009.033333,9.229292,2,0,0.011625,9.240917
272,1009.066667,9.012084,2,0,0.009000,9.021084
273,1009.100000,9.566500,2,0,0.012084,9.578584
274,1009.133333,9.234625,2,0,0.012959,9.247584
275,1009.166667,9.429792,2,0,0.013625,9.443417
276,1009.200000,8.973125,2,0,0.011292,8.984417
277,1009.233333,9.777459,2,0,0.021125,9.798584
278,1009.266667,9.971458,2,0,0.009792,9.981250
279,1009.300000,9.278000,2,0,0.006875,9.284875
280,1009.333333,9.574500,2,0,0.010250,9.584750
281,1009.366667,9.392125,2,0,0.016416,9.408541
282,1009.400000,9.578125,2,0,0.015875,9.594000
283,1009.433333,8.000541,2,0,0.008625,8.009166
284,1009.466667,7.781167,2,0,0.010167,7.791334
285,1009.500000,8.463834,2,0,0.020166,8.484000
286,1009.533333,8.068417,2,0,0.017167,8.085584
287,1009.566667,8.399500,2,0,0.020208,8.419708
288,1009.600000,8.703625,2,0,0.018416,8.722041
289,1009.633333,9.017250,2,0,0.010209,9.027459
290,1009.666667,8.995458,2,0,0.012667,9.008125
291,1009.700000,9.297958,2,0,0.015250,9.313208
292,1009.733333,8.775958,2,0,0.006833,8.782791
293,1009.766667,9.127541,2,0,0.010209,9.137750
294,1009.800000,9.520917,2,0,0.009125,9.530042
295,1009.833333,9.121875,2,0,0.021042,9.142917
296,1009.866667,9.675459,2,0,0.010166,9.685625
297,1009.900000,8.960417,2,0,0.009375,8.969792
298,1009.933333,9.713333,2,0,0.012667,9.726000
299,1009.966667,9.945333,2,0,0.014417,9.959750
300,1010.000000,9.601583,2,0,0.019000,9.620583
301,1010.033333,9.884042,2,0,0.010291,9.894333
302,1010.066667,10.108875,2,0,0.017917,10.126792
303,1010.100000,9.362500,2,0,0.017792,9.380292
304,1010.133333,9.666334,2,0,0.014000,9.680334
305,1010.166667,9.700333,2,0,0.009750,9.710083
306,1010.200000,7.562500,2,0,0.009208,7.571708
307,1010.233333,7.164292,2,0,0.009250,7.173542
308,1010.266667,7.261291,2,0,0.008292,7.269583
309,1010.300000,8.043375,2,0,0.013083,8.056458
310,1010.333333,8.592916,2,0,0.016792,8.609708
311,1010.366667,8.872709,2,0,0.017541,8.890250
312,1010.400000,8.618125,2,0,0.014042,8.632167
313,1010.433333,9.443708,2,0,0.013125,9.456833
314,1010.466667,9.047667,2,0,0.016208,9.063875
315,1010.500000,9.429917,2,0,0.010208,9.440125
316,1010.533333,8.876459,2,0,0.011375,8.887834
317,1010.566667,8.963625,2,0,0.008000,8.971625
318,1010.600000,8.992000,2,0,0.007917,8.999917
319,1010.633333,9.903375,2,0,0.017542,9.920917
320,1010.666667,9.360875,2,0,0.012041,9.372916
321,1010.700000,9.845541,2,0,0.007084,9.852625
322,1010.733333,9.591291,2,0,0.008709,9.600000
323,1010.766667,9.877458,2,0,0.010542,9.888000
324,1010.800000,7.555625,2,0,0.011083,7.566708
325,1010.833333,7.772542,2,0,0.007958,7.780500
326,1010.866667,8.038500,2,0,0.012292,8.050792
327,1010.900000,8.328500,2,0,0.010333,8.338833
328,1010.933333,8.356791,2,0,0.017250,8.374041
329,1010.966667,8.707958,2,0,0.011084,8.719042
330,1011.000000,9.541750,2,0,0.017834,9.559584
331,1011.033333,7.594958,2,0,0.005375,7.600333
332,1011.066667,7.040042,2,0,0.006625,7.046667
333,1011.100000,7.307667,2,0,0.008166,7.315833
334,1011.133333,8.154208,2,0,0.008709,8.162917
335,1011.166667,8.448666,2,0,0.019542,8.468208
336,1011.200000,8.752500,2,0,0.010000,8.762500
337,1011.233333,8.394209,2,0,0.005875,8.400084
338,1011.266667,8.506834,2,0,0.008041,8.514875
339,1011.300000,9.061041,2,0,0.019125,9.080166
340,1011.333333,8.973000,2,0,0.012084,8.985084
341,1011.366667,8.874417,2,0,0.009250,8.883667
342,1011.400000,8.942250,2,0,0.012458,8.954708
343,1011.433333,9.062792,2,0,0.016000,9.078792
344,1011.466667,8.778250,2,0,0.013500,8.791750
345,1011.500000,9.291042,2,0,0.020042,9.311084
346,1011.533333,9.570625,2,0,0.017375,9.588000
347,1011.566667,9.526042,2,0,0.009833,9.535875
348,1011.600000,9.649958,2,0,0.014333,9.664291
349,1011.633333,7.799042,2,0,0.009375,7.808417
350,1011.666667,7.218916,2,0,0.009417,7.228333
351,1011.700000,7.586625,2,0,0.016625,7.603250
352,1011.733333,7.977708,2,0,0.010375,7.988083
353,1011.766667,8.501792,2,0,0.008875,8.510667
354,1011.800000,8.347167,2,0,0.008291,8.355458
355,1011.833333,8.523833,2,0,0.008709,8.532542
356,1011.866667,8.937917,2,0,0.012958,8.950875
357,1011.900000,9.007625,2,0,0.014250,9.021875
358,1011.933333,9.098584,2,0,0.010083,9.108667
359,1011.966667,9.098375,2,0,0.017833,9.116208
360,1012.000000,8.671250,2,0,0.009875,8.681125
361,1012.033333,9.427084,2,0,0.009750,9.436834
362,1012.066667,9.283125,2,0,0.009500,9.292625
363,1012.100000,8.864541,2,0,0.017709,8.882250
364,1012.133333,8.889334,2,0,0.018166,8.907500
365,1012.166667,9.749500,2,0,0.012334,9.761834
366,1012.200000,9.367833,2,0,0.009167,9.377000
367,1012.233333,9.777333,2,0,0.010667,9.788000
368,1012.266667,8.123292,2,0,0.009792,8.133084
369,1012.300000,6.936667,2,0,0.007666,6.944333
