frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
503,1016.766667,14.410042,2,0,0.005791,14.415833
504,1016.800000,14.042583,2,0,0.010208,14.052791
505,1016.833333,14.632041,2,0,0.010792,14.642833
506,1016.866667,14.477334,2,0,0.016583,14.493917
507,1016.900000,15.175167,2,0,0.010458,15.185625
508,1016.933333,14.545833,2,0,0.010000,14.555833
509,1016.966667,13.818000,2,0,0.010208,13.828208
510,1017.000000,13.628667,2,0,0.010500,13.639167
511,1017.033333,13.958208,2,0,0.009042,13.967250
512,1017.066667,13.633875,2,0,0.011792,13.645667
513,1017.100000,13.908458,2,0,0.010084,13.918542
514,1017.133333,13.629292,2,0,0.010875,13.640167
515,1017.166667,13.801459,2,0,0.009416,13.810875
516,1017.200000,13.796500,2,0,0.010292,13.806792
517,1017.233333,13.442625,2,0,0.010833,13.453458
518,1017.266667,14.642250,2,0,0.009959,14.652209
519,1017.300000,15.337292,2,0,0.010542,15.347834
520,1017.333333,15.411958,2,0,0.010084,15.422042
521,1017.366667,15.160292,2,0,0.009833,15.170125
522,1017.400000,15.392333,2,0,0.010000,15.402333
523,1017.433333,14.733542,2,0,0.010375,14.743917
524,1017.466667,15.040208,2,0,0.011458,15.051666
525,1017.500000,15.045375,2,0,0.009542,15.054917
526,1017.533333,15.262334,2,0,0.009791,15.272125
527,1017.566667,14.792250,2,0,0.010750,14.803000
528,1017.600000,14.818958,2,0,0.010292,14.829250
529,1017.633333,14.892417,2,0,0.010458,14.902875
530,1017.666667,14.589667,2,0,0.009041,14.598708
531,1017.700000,14.626709,2,0,0.009333,14.636042
532,1017.733333,14.556833,2,0,0.010333,14.567166
533,1017.766667,14.679375,2,0,0.023958,14.703333
534,1017.800000,14.909708,2,0,0.010792,14.920500
535,1017.833333,14.626917,2,0,0.009708,14.636625
536,1017.866667,14.821000,2,0,0.009916,14.830916
537,1017.900000,14.592000,2,0,0.008375,14.600375
538,1017.933333,14.843875,2,0,0.011209,14.855084
539,1017.966667,14.640791,2,0,0.010917,14.651708
540,1018.000000,14.486333,2,0,0.011417,14.497750
541,1018.033333,14.811209,2,0,0.011541,14.822750
542,1018.066667,14.535625,2,0,0.012667,14.548292
543,1018.100000,14.576208,2,0,0.010834,14.587042
544,1018.133333,14.302291,2,0,0.010334,14.312625
545,1018.166667,14.247709,2,0,0.009416,14.257125
546,1018.200000,16.113208,2,0,0.011834,16.125042
547,1018.233333,14.152250,2,0,0.010875,14.163125
548,1018.266667,16.596166,2,0,0.010667,16.606833
549,1018.300000,13.966375,2,0,0.010208,13.976583
550,1018.333333,13.671875,2,0,0.010083,13.681958
551,1018.366667,14.280333,2,0,0.010417,14.290750
552,1018.400000,14.225292,2,0,0.010750,14.236042
553,1018.433333,13.704667,2,0,0.011125,13.715792
554,1018.466667,13.810958,2,0,0.009375,13.820333
555,1018.500000,13.649166,2,0,0.009459,13.658625
556,1018.533333,14.203375,2,0,0.009875,14.213250
557,1018.566667,13.709958,2,0,0.009584,13.719542
558,1018.600000,13.419334,2,0,0.008666,13.428000
559,1018.633333,13.707167,2,0,0.011458,13.718625
560,1018.666667,13.434958,2,0,0.011875,13.446833
561,1018.700000,13.356625,2,0,0.010084,13.366709
562,1018.733333,14.276917,2,0,0.012083,14.289000
563,1018.766667,13.397250,2,0,0.009166,13.406416
564,1018.800000,13.497666,2,0,0.010917,13.508583
565,1018.833333,13.777917,2,0,0.007750,13.785667
566,1018.866667,13.636458,2,0,0.007042,13.643500
567,1018.900000,13.212791,2,0,0.009667,13.222458
568,1018.933333,13.480125,2,0,0.007792,13.487917
569,1018.966667,14.144333,2,0,0.009042,14.153375
570,1019.000000,15.105125,2,0,0.008500,15.113625
571,1019.033333,14.749375,2,0,0.007750,14.757125
572,1019.066667,15.185625,2,0,0.010125,15.195750
573,1019.100000,14.858250,2,0,0.009333,14.867583
574,1019.133333,15.600583,2,0,0.011208,15.611791
575,1019.166667,14.736292,2,0,0.009333,14.745625
576,1019.200000,14.795833,2,0,0.010042,14.805875
577,1019.233333,14.947125,2,0,0.009375,14.956500
578,1019.266667,14.794208,2,0,0.009500,14.803708
579,1019.300000,14.716583,2,0,0.009084,14.725667
580,1019.333333,14.470709,2,0,0.008458,14.479167
581,1019.366667,14.325708,2,0,0.007334,14.333042
582,1019.400000,15.353083,2,0,0.008292,15.361375
583,1019.433333,14.523000,2,0,0.008833,14.531833
584,1019.466667,14.573166,2,0,0.009000,14.582166
585,1019.500000,14.216625,2,0,0.009583,14.226208
586,1019.533333,14.440708,2,0,0.009334,14.450042
587,1019.566667,14.405958,2,0,0.009042,14.415000
588,1019.600000,14.993500,2,0,0.008542,15.002042
589,1019.633333,14.132750,2,0,0.008667,14.141417
590,1019.666667,14.745750,2,0,0.009209,14.754959
591,1019.700000,13.830958,2,0,0.007667,13.838625
592,1019.733333,14.223417,2,0,0.009125,14.232542
593,1019.766667,13.915542,2,0,0.010500,13.926042
594,1019.800000,13.799042,2,0,0.008625,13.807667
595,1019.833333,14.166750,2,0,0.009792,14.176542
596,1019.866667,13.957958,2,0,0.008667,13.966625
597,1019.900000,14.032333,2,0,0.007709,14.040042
598,1019.933333,14.249375,2,0,0.011375,14.260750
599,1019.966667,15.113458,2,0,0.009792,15.123250
600,1020.000000,14.099666,2,0,0.008500,14.108166
601,1020.033333,13.552167,2,0,0.008083,13.560250
602,1020.066667,13.420541,2,0,0.014417,13.434958
603,1020.100000,13.784416,2,0,0.007542,13.791958
604,1020.133333,14.162709,2,0,0.011083,14.173792
605,1020.166667,14.094292,2,0,0.010750,14.105042
606,1020.200000,14.243167,2,0,0.009708,14.252875
607,1020.233333,14.983542,2,0,0.011417,14.994959
608,1020.266667,14.719708,2,0,0.010500,14.730208
609,1020.300000,15.404750,2,0,0.015000,15.419750
610,1020.333333,14.983541,2,0,0.006667,14.990208
611,1020.366667,16.229208,2,0,0.032750,16.261958
612,1020.400000,17.426584,2,0,0.011791,17.438375
613,1020.433333,15.497042,2,0,0.010708,15.507750
614,1020.466667,16.049709,2,0,0.011291,16.061000
615,1020.500000,15.910334,2,0,0.023166,15.933500
616,1020.533333,15.876167,2,0,0.021916,15.898083
617,1020.566667,15.444666,2,0,0.017125,15.461791
618,1020.600000,16.832875,2,0,0.019875,16.852750
619,1020.633333,16.359584,2,0,0.037625,16.397209
620,1020.666667,17.142250,2,0,0.014833,17.157083
621,1020.700000,17.199750,2,0,0.014375,17.214125
622,1020.733333,17.028625,2,0,0.014625,17.043250
623,1020.766667,16.554042,2,0,0.011250,16.565292
624,1020.800000,15.678916,2,0,0.007000,15.685916
625,1020.833333,16.151042,2,0,0.013458,16.164500
626,1020.866667,15.366167,2,0,0.009958,15.376125
627,1020.900000,15.007000,2,0,0.008125,15.015125
628,1020.933333,15.955250,2,0,0.008250,15.963500
629,1020.966667,15.536584,2,0,0.024083,15.560667
630,1021.000000,16.152208,2,0,0.024417,16.176625
631,1021.033333,15.787667,2,0,0.021333,15.809000
632,1021.066667,15.294625,2,0,0.018291,15.312916
633,1021.100000,15.829917,2,0,0.012250,15.842167
634,1021.133333,16.032666,2,0,0.011209,16.043875
635,1021.166667,14.647250,2,0,0.010584,14.657834
636,1021.200000,14.944917,2,0,0.011958,14.956875
637,1021.233333,14.895041,2,0,0.009500,14.904541
638,1021.266667,15.511542,2,0,0.006500,15.518042
639,1021.300000,14.852000,2,0,0.012834,14.864834
640,1021.333333,15.554416,2,0,0.024750,15.579166
641,1021.366667,14.951875,2,0,0.008458,14.960333
642,1021.400000,15.534417,2,0,0.010375,15.544792
643,1021.433333,15.242000,2,0,0.009458,15.251458
644,1021.466667,15.056250,2,0,0.008833,15.065083
645,1021.500000,14.501584,2,0,0.008666,14.510250
646,1021.533333,14.783583,2,0,0.008834,14.792417
647,1021.566667,14.796958,2,0,0.006334,14.803292
648,1021.600000,14.550459,2,0,0.007958,14.558417
649,1021.633333,15.440250,2,0,0.007916,15.448166
650,1021.666667,14.557917,2,0,0.007500,14.565417
651,1021.700000,15.446125,2,0,0.007292,15.453417
652,1021.733333,13.893375,2,0,0.009208,13.902583
653,1021.766667,14.803625,2,0,0.008458,14.812083
654,1021.800000,14.290959,2,0,0.007000,14.297959
655,1021.833333,14.889416,2,0,0.009375,14.898791
656,1021.866667,14.022250,2,0,0.008125,14.030375
657,1021.900000,14.516916,2,0,0.008417,14.525333
658,1021.933333,14.873042,2,0,0.007792,14.880834
659,1021.966667,16.170583,2,0,0.008042,16.178625
660,1022.000000,16.099791,2,0,0.007459,16.107250
661,1022.033333,16.096417,2,0,0.008583,16.105000
662,1022.066667,16.174125,2,0,0.009000,16.183125
663,1022.100000,16.193542,2,0,0.018167,16.211709
664,1022.133333,15.978125,2,0,0.007792,15.985917
665,1022.166667,15.945042,2,0,0.007708,15.952750
666,1022.200000,15.748291,2,0,0.008334,15.756625
667,1022.233333,16.217625,2,0,0.008416,16.226041
668,1022.266667,15.937625,2,0,0.008417,15.946042
669,1022.300000,15.667375,2,0,0.008959,15.676334
670,1022.333333,15.510542,2,0,0.004083,15.514625
671,1022.366667,15.759083,2,0,0.008458,15.767541
672,1022.400000,15.560125,2,0,0.004917,15.565042
673,1022.433333,15.370292,2,0,0.006458,15.376750
674,1022.466667,15.909583,2,0,0.004917,15.914500
675,1022.500000,15.452708,2,0,0.009250,15.461958
676,1022.533333,15.347334,2,0,0.009083,15.356417
677,1022.566667,15.416625,2,0,0.007375,15.424000
678,1022.600000,15.542083,2,0,0.004250,15.546333
679,1022.633333,15.507000,2,0,0.004667,15.511667
680,1022.666667,15.560417,2,0,0.009083,15.569500
681,1022.700000,15.448125,2,0,0.011458,15.459583
682,1022.733333,16.250166,2,0,0.008500,16.258666
683,1022.766667,14.903833,2,0,0.008000,14.911833
684,1022.800000,15.089250,2,0,0.008291,15.097541
685,1022.833333,15.147667,2,0,0.008333,15.156000
686,1022.866667,15.148167,2,0,0.008750,15.156917
687,1022.900000,14.940125,2,0,0.008458,14.948583
688,1022.933333,15.263750,2,0,0.008791,15.272541
689,1022.966667,15.136042,2,0,0.008292,15.144334
690,1023.000000,15.181542,2,0,0.010167,15.191709
691,1023.033333,15.251041,2,0,0.009750,15.260791
692,1023.066667,14.985083,2,0,0.009042,14.994125
693,1023.100000,14.692625,2,0,0.003916,14.696541
694,1023.133333,15.176417,2,0,0.007416,15.183833
695,1023.166667,14.955333,2,0,0.008917,14.964250
696,1023.200000,15.238167,2,0,0.009583,15.247750
697,1023.233333,15.219250,2,0,0.009041,15.228291
698,1023.266667,15.004416,2,0,0.005125,15.009541
699,1023.300000,14.842791,2,0,0.005167,14.847958
700,1023.333333,14.816708,2,0,0.005000,14.821708
701,1023.366667,14.581917,2,0,0.003667,14.585584
702,1023.400000,15.727416,2,0,0.004750,15.732166
703,1023.433333,14.883500,2,0,0.005292,14.888792
704,1023.466667,15.466959,2,0,0.010208,15.477167
705,1023.500000,15.473833,2,0,0.005667,15.479500
706,1023.533333,16.707666,2,0,0.008667,16.716333
707,1023.566667,16.541833,2,0,0.007542,16.549375
708,1023.600000,16.189000,2,0,0.007292,16.196292
709,1023.633333,16.077292,2,0,0.004875,16.082167
710,1023.666667,16.822875,2,0,0.008458,16.831333
711,1023.700000,15.959583,2,0,0.004042,15.963625
712,1023.733333,16.066875,2,0,0.008250,16.075125
713,1023.766667,16.069208,2,0,0.005292,16.074500
714,1023.800000,16.077292,2,0,0.005083,16.082375
715,1023.833333,16.263458,2,0,0.008542,16.272000
716,1023.866667,16.026750,2,0,0.008041,16.034791
717,1023.900000,16.502708,2,0,0.005542,16.508250
718,1023.933333,15.373584,2,0,0.009166,15.382750
719,1023.966667,16.202292,2,0,0.008417,16.210709
720,1024.000000,15.258041,2,0,0.008167,15.266208
721,1024.033333,15.036459,2,0,0.008750,15.045209
722,1024.066667,15.232125,2,0,0.006541,15.238666
723,1024.100000,15.183542,2,0,0.005125,15.188667
724,1024.133333,14.964417,2,0,0.008208,14.972625
725,1024.166667,15.109834,2,0,0.007916,15.117750
726,1024.200000,14.698917,2,0,0.004708,14.703625
727,1024.233333,14.840916,2,0,0.008167,14.849083
728,1024.266667,14.570625,2,0,0.009000,14.579625
729,1024.300000,14.887500,2,0,0.008791,14.896291
730,1024.333333,14.890042,2,0,0.004875,14.894917
731,1024.366667,14.934250,2,0,0.008542,14.942792
732,1024.400000,14.440791,2,0,0.005375,14.446166
733,1024.433333,14.770625,2,0,0.009916,14.780541
734,1024.466667,14.225166,2,0,0.007709,14.232875
735,1024.500000,14.470750,2,0,0.009959,14.480709
736,1024.533333,13.960833,2,0,0.009167,13.970000
737,1024.566667,14.102625,2,0,0.009083,14.111708
738,1024.600000,13.780125,2,0,0.007375,13.787500
739,1024.633333,14.304959,2,0,0.009208,14.314167
740,1024.666667,13.773291,2,0,0.008584,13.781875
741,1024.700000,13.966000,2,0,0.007834,13.973834
742,1024.733333,13.798625,2,0,0.009583,13.808208
743,1024.766667,14.971208,2,0,0.005750,14.976958
744,1024.800000,13.376958,2,0,0.005875,13.382833
745,1024.833333,14.111000,2,0,0.007042,14.118042
746,1024.866667,16.529792,2,0,0.005333,16.535125
747,1024.900000,15.978792,2,0,0.006916,15.985708
748,1024.933333,15.906084,2,0,0.009875,15.915959
749,1024.966667,16.116000,2,0,0.008208,16.124208
750,1025.000000,16.076542,2,0,0.008291,16.084833
751,1025.033333,16.246292,2,0,0.007333,16.253625
752,1025.066667,15.921167,2,0,0.008541,15.929708
753,1025.100000,15.788750,2,0,0.008542,15.797292
754,1025.133333,15.287083,2,0,0.004125,15.291208
755,1025.166667,16.062417,2,0,0.008875,16.071292
756,1025.200000,15.571625,2,0,0.007959,15.579584
757,1025.233333,15.437625,2,0,0.008250,15.445875
758,1025.266667,15.149167,2,0,0.009166,15.158333
759,1025.300000,15.058209,2,0,0.011416,15.069625
760,1025.333333,15.567750,2,0,0.008958,15.576708
761,1025.366667,15.490667,2,0,0.009917,15.500584
762,1025.400000,14.663583,2,0,0.006958,14.670541
763,1025.433333,14.777000,2,0,0.011250,14.788250
764,1025.466667,14.893958,2,0,0.009708,14.903666
765,1025.500000,15.364625,2,0,0.025583,15.390208
766,1025.533333,15.134958,2,0,0.019875,15.154833
767,1025.566667,15.647333,2,0,0.029292,15.676625
768,1025.600000,15.232667,2,0,0.015125,15.247792
769,1025.633333,15.243000,2,0,0.023583,15.266583
770,1025.666667,14.934334,2,0,0.010083,14.944417
771,1025.700000,14.303375,2,0,0.021792,14.325167
772,1025.733333,15.158833,2,0,0.006458,15.165291
773,1025.766667,14.492542,2,0,0.006791,14.499333
774,1025.800000,15.183750,2,0,0.016416,15.200166
775,1025.833333,14.033500,2,0,0.020084,14.053584
776,1025.866667,14.415042,2,0,0.010708,14.425750
777,1025.900000,14.351708,2,0,0.014208,14.365916
778,1025.933333,14.603000,2,0,0.013625,14.616625
779,1025.966667,14.433959,2,0,0.014833,14.448792
780,1026.000000,15.324875,2,0,0.008875,15.333750
781,1026.033333,15.110542,2,0,0.012958,15.123500
782,1026.066667,14.208542,2,0,0.014667,14.223209
783,1026.100000,14.018792,2,0,0.013417,14.032209
784,1026.133333,14.856000,2,0,0.022333,14.878333
785,1026.166667,14.222875,2,0,0.007625,14.230500
786,1026.200000,14.242167,2,0,0.019083,14.261250
787,1026.233333,13.880167,2,0,0.017750,13.897917
788,1026.266667,14.594666,2,0,0.016584,14.611250
789,1026.300000,14.569917,2,0,0.012666,14.582583
790,1026.333333,14.242292,2,0,0.023416,14.265708
791,1026.366667,14.675667,2,0,0.025791,14.701458
792,1026.400000,14.191666,2,0,0.008209,14.199875
793,1026.433333,14.495292,2,0,0.011292,14.506584
794,1026.466667,13.860000,2,0,0.008000,13.868000
795,1026.500000,13.888333,2,0,0.025042,13.913375
796,1026.533333,16.539000,2,0,0.005833,16.544833
797,1026.566667,16.472042,2,0,0.023167,16.495209
798,1026.600000,16.550750,2,0,0.020833,16.571583
799,1026.633333,16.323750,2,0,0.020292,16.344042
800,1026.666667,16.093292,2,0,0.009458,16.102750
801,1026.700000,15.748917,2,0,0.012541,15.761458
802,1026.733333,15.822583,2,0,0.005708,15.828291
803,1026.766667,15.496667,2,0,0.005542,15.502209
804,1026.800000,15.372208,2,0,0.021084,15.393292
805,1026.833333,14.635041,2,0,0.006167,14.641208
806,1026.866667,14.579000,2,0,0.006042,14.585042
807,1026.900000,15.651709,2,0,0.008541,15.660250
808,1026.933333,14.558542,2,0,0.006541,14.565083
809,1026.966667,14.263250,2,0,0.005375,14.268625
810,1027.000000,14.824000,2,0,0.011084,14.835084
811,1027.033333,14.742542,2,0,0.016042,14.758584
812,1027.066667,14.072709,2,0,0.028875,14.101584
813,1027.100000,14.331167,2,0,0.020125,14.351292
814,1027.133333,13.520750,2,0,0.005708,13.526458
815,1027.166667,14.299958,2,0,0.003792,14.303750
816,1027.200000,13.891584,2,0,0.008625,13.900209
817,1027.233333,13.466667,2,0,0.007583,13.474250
818,1027.266667,13.388333,2,0,0.010875,13.399208
819,1027.300000,13.992584,2,0,0.010791,14.003375
820,1027.333333,14.500000,2,0,0.016583,14.516583
821,1027.366667,13.743000,2,0,0.010250,13.753250
822,1027.400000,13.961833,2,0,0.023250,13.985083
823,1027.433333,13.915791,2,0,0.028084,13.943875
824,1027.466667,13.676667,2,0,0.010500,13.687167
825,1027.500000,13.829958,2,0,0.005208,13.835166
826,1027.533333,14.105792,2,0,0.021333,14.127125
827,1027.566667,13.615250,2,0,0.023959,13.639209
828,1027.600000,13.384584,2,0,0.014541,13.399125
829,1027.633333,13.827625,2,0,0.014375,13.842000
830,1027.666667,16.433666,2,0,0.017084,16.450750
831,1027.700000,16.864334,2,0,0.009750,16.874084
832,1027.733333,16.178792,2,0,0.010833,16.189625
833,1027.766667,15.851791,2,0,0.008625,15.860416
834,1027.800000,16.187000,2,0,0.011833,16.198833
835,1027.833333,15.885583,2,0,0.006125,15.891708
836,1027.866667,15.963625,2,0,0.005792,15.969417
837,1027.900000,16.518875,2,0,0.006417,16.525292
838,1027.933333,15.899791,2,0,0.006417,15.906208
839,1027.966667,16.309875,2,0,0.009917,16.319792
840,1028.000000,16.230584,2,0,0.016541,16.247125
841,1028.033333,15.455625,2,0,0.014958,15.470583
842,1028.066667,15.936083,2,0,0.010375,15.946458
843,1028.100000,15.526708,2,0,0.018709,15.545417
844,1028.133333,16.274333,2,0,0.017708,16.292041
845,1028.166667,15.879334,2,0,0.016041,15.895375
846,1028.200000,15.581500,2,0,0.005125,15.586625
847,1028.233333,15.338708,2,0,0.012209,15.350917
848,1028.266667,15.407459,2,0,0.021333,15.428792
849,1028.300000,15.317959,2,0,0.018833,15.336792
850,1028.333333,15.124333,2,0,0.019333,15.143666
851,1028.366667,15.479458,2,0,0.014208,15.493666
852,1028.400000,15.217125,2,0,0.011125,15.228250
853,1028.433333,15.267125,2,0,0.028875,15.296000
854,1028.466667,14.641875,2,0,0.006250,14.648125
855,1028.500000,15.471166,2,0,0.011292,15.482458
856,1028.533333,14.627125,2,0,0.024875,14.652000
857,1028.566667,14.286625,2,0,0.016750,14.303375
858,1028.600000,14.499333,2,0,0.019000,14.518333
859,1028.633333,15.086833,2,0,0.019375,15.106208
860,1028.666667,15.085375,2,0,0.009291,15.094666
861,1028.700000,15.030583,2,0,0.017250,15.047833
862,1028.733333,14.329292,2,0,0.005166,14.334458
863,1028.766667,15.009459,2,0,0.026708,15.036167
864,1028.800000,14.852792,2,0,0.014958,14.867750
865,1028.833333,13.707208,2,0,0.018583,13.725791
866,1028.866667,13.285750,2,0,0.005375,13.291125
867,1028.900000,14.607791,2,0,0.010084,14.617875
868,1028.933333,13.895458,2,0,0.014209,13.909667
869,1028.966667,14.106792,2,0,0.007166,14.113958
870,1029.000000,14.372125,2,0,0.028250,14.400375
871,1029.033333,15.328917,2,0,0.015208,15.344125
872,1029.066667,14.922000,2,0,0.005500,14.927500
873,1029.100000,16.812708,2,0,0.011459,16.824167
874,1029.133333,17.230333,2,0,0.017750,17.248083
875,1029.166667,16.963792,2,0,0.014666,16.978458
876,1029.200000,15.587292,2,0,0.007000,15.594292
877,1029.233333,16.023500,2,0,0.007458,16.030958
878,1029.266667,16.122875,2,0,0.010375,16.133250
879,1029.300000,15.916833,2,0,0.008042,15.924875
880,1029.333333,15.875625,2,0,0.024541,15.900166
881,1029.366667,15.839000,2,0,0.010250,15.849250
882,1029.400000,15.466917,2,0,0.010166,15.477083
883,1029.433333,15.595417,2,0,0.005208,15.600625
884,1029.466667,14.920750,2,0,0.027791,14.948541
885,1029.500000,14.916042,2,0,0.009666,14.925708
886,1029.533333,14.179583,2,0,0.021459,14.201042
887,1029.566667,14.216000,2,0,0.011542,14.227542
888,1029.600000,14.289833,2,0,0.012167,14.302000
889,1029.633333,14.230667,2,0,0.005250,14.235917
890,1029.666667,14.678292,2,0,0.009250,14.687542
891,1029.700000,14.232375,2,0,0.009083,14.241458
892,1029.733333,14.268000,2,0,0.006375,14.274375
893,1029.766667,13.892583,2,0,0.006083,13.898666
894,1029.800000,13.644208,2,0,0.015500,13.659708
895,1029.833333,14.989250,2,0,0.012958,15.002208
896,1029.866667,15.500166,2,0,0.009042,15.509208
897,1029.900000,17.769416,2,0,0.018125,17.787541
898,1029.933333,16.740916,2,0,0.025917,16.766833
899,1029.966667,16.746375,2,0,0.009917,16.756292
900,1030.000000,16.150750,2,0,0.024709,16.175459
901,1030.033333,16.132750,2,0,0.007625,16.140375
902,1030.066667,15.769583,2,0,0.011833,15.781416
903,1030.100000,15.629542,2,0,0.011541,15.641083
904,1030.133333,16.119542,2,0,0.019292,16.138834
905,1030.166667,16.183916,2,0,0.013459,16.197375
906,1030.200000,15.565833,2,0,0.006458,15.572291
907,1030.233333,14.919083,2,0,0.019792,14.938875
908,1030.266667,14.983167,2,0,0.023458,15.006625
909,1030.300000,14.932708,2,0,0.019500,14.952208
910,1030.333333,14.812834,2,0,0.017166,14.830000
911,1030.366667,15.442792,2,0,0.009375,15.452167
912,1030.400000,14.720500,2,0,0.026750,14.747250
913,1030.433333,14.371875,2,0,0.011000,14.382875
914,1030.466667,14.797750,2,0,0.007667,14.805417
915,1030.500000,14.103792,2,0,0.014042,14.117834
916,1030.533333,13.941458,2,0,0.010000,13.951458
917,1030.566667,13.906250,2,0,0.018333,13.924583
918,1030.600000,13.470917,2,0,0.027541,13.498458
919,1030.633333,13.580583,2,0,0.022584,13.603167
920,1030.666667,13.028250,2,0,0.022083,13.050333
921,1030.700000,13.817875,2,0,0.006333,13.824208
922,1030.733333,17.029750,2,0,0.020417,17.050167
923,1030.766667,16.562958,2,0,0.023167,16.586125
924,1030.800000,16.038375,2,0,0.008125,16.046500
925,1030.833333,15.728375,2,0,0.010083,15.738458
926,1030.866667,15.369875,2,0,0.017125,15.387000
927,1030.900000,16.094291,2,0,0.009667,16.103958
928,1030.933333,14.813458,2,0,0.005334,14.818792
929,1030.966667,15.712083,2,0,0.007000,15.719083
930,1031.000000,15.719708,2,0,0.013500,15.733208
931,1031.033333,15.423750,2,0,0.026959,15.450709
932,1031.066667,15.104000,2,0,0.009375,15.113375
933,1031.100000,15.002542,2,0,0.015375,15.017917
934,1031.133333,14.139833,2,0,0.015584,14.155417
935,1031.166667,14.745458,2,0,0.008792,14.754250
936,1031.200000,14.195584,2,0,0.012125,14.207709
937,1031.233333,14.311583,2,0,0.009333,14.320916
938,1031.266667,13.734583,2,0,0.008750,13.743333
939,1031.300000,13.879500,2,0,0.013000,13.892500
940,1031.333333,13.537583,2,0,0.009500,13.547083
941,1031.366667,14.122542,2,0,0.014666,14.137208
942,1031.400000,14.506958,2,0,0.015209,14.522167
943,1031.433333,16.166708,2,0,0.018042,16.184750
944,1031.466667,16.628500,2,0,0.008708,16.637208
945,1031.500000,15.809125,2,0,0.021833,15.830958
946,1031.533333,16.416041,2,0,0.011125,16.427166
947,1031.566667,15.690209,2,0,0.006291,15.696500
948,1031.600000,14.914750,2,0,0.008833,14.923583
949,1031.633333,14.940167,2,0,0.009958,14.950125
950,1031.666667,15.395708,2,0,0.020917,15.416625
951,1031.700000,15.504208,2,0,0.003208,15.507416
952,1031.733333,15.643084,2,0,0.040583,15.683667
953,1031.766667,14.912375,2,0,0.008166,14.920541
954,1031.800000,15.208209,2,0,0.021625,15.229834
955,1031.833333,15.222167,2,0,0.010875,15.233042
956,1031.866667,14.949834,2,0,0.022291,14.972125
957,1031.900000,14.807125,2,0,0.012125,14.819250
958,1031.933333,14.804042,2,0,0.018208,14.822250
959,1031.966667,14.407250,2,0,0.008125,14.415375
960,1032.000000,13.632375,2,0,0.006084,13.638459
961,1032.033333,14.814083,2,0,0.011875,14.825958
962,1032.066667,13.909958,2,0,0.010125,13.920083
963,1032.100000,14.588250,2,0,0.011750,14.600000
964,1032.133333,16.310458,2,0,0.010292,16.320750
965,1032.166667,17.230708,2,0,0.006375,17.237083
966,1032.200000,16.225125,2,0,0.008000,16.233125
967,1032.233333,15.637750,2,0,0.004542,15.642292
968,1032.266667,15.112583,2,0,0.009208,15.121791
969,1032.300000,15.671250,2,0,0.009750,15.681000
970,1032.333333,15.557125,2,0,0.005750,15.562875
971,1032.366667,15.573667,2,0,0.019125,15.592792
972,1032.400000,15.668875,2,0,0.009250,15.678125
973,1032.433333,15.589333,2,0,0.005958,15.595291
974,1032.466667,14.982583,2,0,0.004542,14.987125
975,1032.500000,14.674417,2,0,0.009375,14.683792
976,1032.533333,14.190666,2,0,0.005334,14.196000
977,1032.566667,14.957833,2,0,0.010292,14.968125
978,1032.600000,14.405625,2,0,0.013916,14.419541
979,1032.633333,14.928958,2,0,0.012209,14.941167
980,1032.666667,14.121417,2,0,0.010250,14.131667
981,1032.700000,14.797458,2,0,0.004708,14.802166
982,1032.733333,14.564292,2,0,0.005792,14.570084
983,1032.766667,14.540084,2,0,0.019208,14.559292
984,1032.800000,13.861583,2,0,0.006250,13.867833
985,1032.833333,13.958750,2,0,0.010333,13.969083
986,1032.866667,14.064250,2,0,0.010875,14.075125
987,1032.900000,14.819666,2,0,0.019167,14.838833
988,1032.933333,14.026375,2,0,0.003750,14.030125
989,1032.966667,14.412750,2,0,0.009541,14.422291
990,1033.000000,14.103458,2,0,0.017375,14.120833
991,1033.033333,13.183625,2,0,0.010000,13.193625
992,1033.066667,13.899083,2,0,0.020459,13.919542
993,1033.100000,13.905125,2,0,0.015417,13.920542
994,1033.133333,13.920375,2,0,0.019000,13.939375
995,1033.166667,15.409542,2,0,0.011250,15.420792
996,1033.200000,17.666375,2,0,0.005542,17.671917
997,1033.233333,15.289666,2,0,0.015459,15.305125
998,1033.266667,15.994583,2,0,0.024333,16.018916
999,1033.300000,16.094833,2,0,0.011917,16.106750
1000,1033.333333,15.495916,2,0,0.009584,15.505500
1001,1033.366667,14.945834,2,0,0.013791,14.959625
1002,1033.400000,15.107500,2,0,0.006875,15.114375
1003,1033.433333,14.893667,2,0,0.009250,14.902917
1004,1033.466667,15.151042,2,0,0.008542,15.159584
1005,1033.500000,14.479417,2,0,0.005791,14.485208
1006,1033.533333,15.349583,2,0,0.010792,15.360375
1007,1033.566667,14.459750,2,0,0.005875,14.465625
1008,1033.600000,14.825084,2,0,0.021958,14.847042
1009,1033.633333,14.559500,2,0,0.007208,14.566708
1010,1033.666667,14.482375,2,0,0.010250,14.492625
1011,1033.700000,14.001166,2,0,0.006042,14.007208
1012,1033.733333,14.282791,2,0,0.006209,14.289000
1013,1033.766667,14.071292,2,0,0.008125,14.079417
1014,1033.800000,13.798083,2,0,0.010917,13.809000
1015,1033.833333,14.573166,2,0,0.005125,14.578291
1016,1033.866667,14.386000,2,0,0.024333,14.410333
1017,1033.900000,14.005500,2,0,0.019625,14.025125
1018,1033.933333,13.441000,2,0,0.009875,13.450875
