frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
102,1003.400000,13.360958,2,0,0.009625,13.370583
103,1003.433333,13.172250,2,0,0.023250,13.195500
104,1003.466667,13.291459,2,0,0.020708,13.312167
105,1003.500000,13.643625,2,0,0.006875,13.650500
106,1003.533333,14.053084,2,0,0.022291,14.075375
107,1003.566667,15.015417,2,0,0.018791,15.034208
108,1003.600000,13.431458,2,0,0.011542,13.443000
109,1003.633333,13.259000,2,0,0.006500,13.265500
110,1003.666667,13.528292,2,0,0.015125,13.543417
111,1003.700000,13.841083,2,0,0.017417,13.858500
112,1003.733333,13.706667,2,0,0.021791,13.728458
113,1003.766667,13.490000,2,0,0.017542,13.507542
114,1003.800000,13.115958,2,0,0.018000,13.133958
115,1003.833333,13.862459,2,0,0.008333,13.870792
116,1003.866667,13.958042,2,0,0.019083,13.977125
117,1003.900000,13.934584,2,0,0.018166,13.952750
118,1003.933333,13.847542,2,0,0.018375,13.865917
119,1003.966667,13.649958,2,0,0.018750,13.668708
120,1004.000000,13.638791,2,0,0.018500,13.657291
121,1004.033333,13.465875,2,0,0.019042,13.484917
122,1004.066667,12.329458,2,0,0.020375,12.349833
123,1004.100000,13.257083,2,0,0.018709,13.275792
124,1004.133333,13.560292,2,0,0.018333,13.578625
125,1004.166667,13.653917,2,0,0.020083,13.674000
126,1004.200000,13.919625,2,0,0.018709,13.938334
127,1004.233333,13.570666,2,0,0.019125,13.589791
128,1004.266667,13.820500,2,0,0.010875,13.831375
129,1004.300000,13.946666,2,0,0.009625,13.956291
130,1004.333333,13.609833,2,0,0.012417,13.622250
131,1004.366667,13.482417,2,0,0.021625,13.504042
132,1004.400000,13.772958,2,0,0.018542,13.791500
133,1004.433333,13.190709,2,0,0.027625,13.218334
134,1004.466667,13.456292,2,0,0.017833,13.474125
135,1004.500000,13.516708,2,0,0.008834,13.525542
136,1004.533333,13.204250,2,0,0.026333,13.230583
137,1004.566667,12.993708,2,0,0.016542,13.010250
138,1004.600000,12.893375,2,0,0.015458,12.908833
139,1004.633333,12.464291,2,0,0.016084,12.480375
140,1004.666667,12.743083,2,0,0.024750,12.767833
141,1004.700000,12.875417,2,0,0.007958,12.883375
142,1004.733333,13.605875,2,0,0.019166,13.625041
143,1004.766667,13.214958,2,0,0.018542,13.233500
144,1004.800000,13.664542,2,0,0.013375,13.677917
145,1004.833333,13.100375,2,0,0.016459,13.116834
146,1004.866667,12.899291,2,0,0.029417,12.928708
147,1004.900000,12.451166,2,0,0.011125,12.462291
148,1004.933333,12.976333,2,0,0.016334,12.992667
149,1004.966667,13.324958,2,0,0.033750,13.358708
150,1005.000000,13.146833,2,0,0.016250,13.163083
151,1005.033333,13.432834,2,0,0.017791,13.450625
152,1005.066667,12.407750,2,0,0.014917,12.422667
153,1005.100000,12.451750,2,0,0.014417,12.466167
154,1005.133333,13.007250,2,0,0.016708,13.023958
155,1005.166667,13.107667,2,0,0.017958,13.125625
156,1005.200000,13.898791,2,0,0.017250,13.916041
157,1005.233333,12.764708,2,0,0.025375,12.790083
158,1005.266667,13.104875,2,0,0.009167,13.114042
159,1005.300000,12.624625,2,0,0.005959,12.630584
160,1005.333333,13.306708,2,0,0.019959,13.326667
161,1005.366667,12.850750,2,0,0.008791,12.859541
162,1005.400000,13.087834,2,0,0.017000,13.104834
163,1005.433333,12.374709,2,0,0.027250,12.401959
164,1005.466667,12.372416,2,0,0.015542,12.387958
165,1005.500000,12.469375,2,0,0.018125,12.487500
166,1005.533333,13.011875,2,0,0.024250,13.036125
167,1005.566667,12.793292,2,0,0.008792,12.802084
168,1005.600000,12.944291,2,0,0.019292,12.963583
169,1005.633333,13.329000,2,0,0.022916,13.351916
170,1005.666667,12.457584,2,0,0.014541,12.472125
171,1005.700000,12.624417,2,0,0.014083,12.638500
172,1005.733333,12.523625,2,0,0.016042,12.539667
173,1005.766667,13.028458,2,0,0.017542,13.046000
174,1005.800000,12.990042,2,0,0.007875,12.997917
175,1005.833333,13.276375,2,0,0.018958,13.295333
176,1005.866667,11.994750,2,0,0.009875,12.004625
177,1005.900000,12.100916,2,0,0.018750,12.119666
178,1005.933333,12.781084,2,0,0.015416,12.796500
179,1005.966667,12.561042,2,0,0.012416,12.573458
180,1006.000000,12.800875,2,0,0.019166,12.820041
181,1006.033333,19.330416,2,0,0.018000,19.348416
