snapshot,frame,stamp,kf_id,culled,w_kf_tx,w_kf_ty,w_kf_tz,w_kf_qx,w_kf_qy,w_kf_qz,w_kf_qw
225,6818,1227.266667,169,0,-0.086722,0.094752,1.525668,0.008329,0.677349,-0.035969,0.734735
225,6818,1227.266667,170,0,0.039452,0.098695,1.643669,0.010270,0.593845,-0.023912,0.804159
225,6818,1227.266667,171,0,0.130859,0.104350,1.784854,0.015234,0.507176,-0.012806,0.861613
225,6818,1227.266667,172,0,0.205934,0.103593,1.922169,0.016658,0.405329,-0.003501,0.914013
225,6818,1227.266667,173,0,0.236363,0.118986,2.044288,0.020894,0.327863,-0.006311,0.944473
225,6818,1227.266667,174,0,0.281507,0.114458,2.224638,0.018801,0.255107,-0.004804,0.966718
225,6818,1227.266667,175,0,0.292818,0.115083,2.352348,0.018281,0.198777,-0.002029,0.979872
225,6818,1227.266667,176,0,0.297282,0.125453,2.503996,0.018675,0.143473,0.000180,0.989478
225,6818,1227.266667,177,0,0.274837,0.122501,2.630660,0.018984,0.081381,0.003534,0.996496
225,6818,1227.266667,178,0,0.235641,0.120377,2.749522,0.019222,0.023887,0.005092,0.999517
225,6818,1227.266667,179,0,0.143957,0.128462,2.884860,0.021196,-0.061866,0.010015,0.997809
225,6818,1227.266667,180,0,0.018502,0.127605,3.015649,0.020722,-0.155170,0.013576,0.987577
225,6818,1227.266667,181,0,-0.054082,0.128054,3.141583,0.020864,-0.206426,0.015386,0.978119
225,6818,1227.266667,182,0,-0.186095,0.129686,3.285121,0.021085,-0.281784,0.018201,0.959074
225,6818,1227.266667,183,0,-0.288372,0.129881,3.358704,0.022444,-0.329738,0.020447,0.943584
225,6818,1227.266667,184,0,-0.402202,0.129547,3.425593,0.022279,-0.380228,0.022736,0.924345
225,6818,1227.266667,185,0,-0.515698,0.129558,3.475269,0.023230,-0.426170,0.023688,0.904035
225,6818,1227.266667,186,0,-0.634690,0.126695,3.508809,0.021000,-0.475858,0.026006,0.878887
225,6818,1227.266667,187,0,-0.755220,0.127408,3.525840,0.020097,-0.521058,0.027104,0.852854
225,6818,1227.266667,188,0,-0.879140,0.125065,3.522875,0.018533,-0.568190,0.027641,0.822224
225,6818,1227.266667,189,0,-1.018023,0.125441,3.505320,0.017766,-0.620294,0.030366,0.783580
225,6818,1227.266667,190,0,-1.123518,0.123048,3.467843,0.017830,-0.665578,0.031960,0.745431
225,6818,1227.266667,191,0,-1.246409,0.116944,3.393629,0.013942,-0.723235,0.032027,0.689718
225,6818,1227.266667,192,0,-1.364594,0.114905,3.273715,0.009541,-0.785690,0.032426,0.617696
225,6818,1227.266667,193,0,-1.428520,0.114970,3.179756,0.008405,-0.825542,0.033126,0.563305
225,6818,1227.266667,194,0,-1.493098,0.112226,3.045391,-0.006948,0.872320,-0.034613,-0.487660
225,6818,1227.266667,195,0,-1.536556,0.106666,2.903304,-0.004823,0.910001,-0.034785,-0.413116
225,6818,1227.266667,196,0,-1.600314,0.103028,2.794207,-0.001366,0.927502,-0.034182,-0.372250
225,6818,1227.266667,197,0,-1.673187,0.099528,2.670833,0.001989,0.942311,-0.033811,-0.333022
225,6818,1227.266667,198,0,-1.735756,0.096662,2.554244,0.005884,0.948863,-0.032607,-0.313944
225,6818,1227.266667,199,0,-1.789415,0.096065,2.437606,0.006161,0.954762,-0.032491,-0.295527
225,6818,1227.266667,200,0,-1.815418,0.099304,2.270355,0.010153,0.969968,-0.031961,-0.240910
225,6818,1227.266667,201,0,-1.836330,0.097677,2.122814,0.013949,0.978477,-0.028971,-0.203834
225,6818,1227.266667,202,0,-1.848280,0.082540,1.962555,0.013521,0.985674,-0.020613,-0.166848
225,6818,1227.266667,203,0,-1.868172,0.082163,1.816657,0.015088,0.991596,-0.018880,-0.127095
225,6818,1227.266667,204,0,-1.862876,0.059755,1.693562,0.013724,0.994557,-0.016313,-0.101993
225,6818,1227.266667,205,0,-1.955910,0.112555,1.413331,0.015444,0.998091,-0.044712,-0.039697
225,6818,1227.266667,206,0,-1.951285,0.110682,1.230827,0.018647,0.997747,-0.045761,-0.045377
225,6818,1227.266667,207,0,-1.962741,0.093994,1.102126,0.018076,0.997725,-0.042784,-0.048857
225,6818,1227.266667,208,0,-2.010039,0.097014,0.975549,0.015163,0.997423,-0.043949,-0.054642
225,6818,1227.266667,209,0,-2.023418,0.092451,0.863831,0.014959,0.997253,-0.046387,-0.055770
225,6818,1227.266667,210,0,-2.008415,0.085422,0.720236,0.017502,0.997025,-0.049702,-0.056250
225,6818,1227.266667,211,0,-2.017794,0.075316,0.562909,0.016738,0.997216,-0.047211,-0.055245
225,6818,1227.266667,212,0,-1.984317,0.077876,0.442588,0.013525,0.998339,-0.054729,-0.011867
225,6818,1227.266667,213,0,-1.932265,0.067047,0.307673,0.015442,0.997351,-0.050402,0.050112
225,6818,1227.266667,214,0,-1.853286,0.062210,0.191322,0.013049,0.992535,-0.052893,0.109115
225,6818,1227.266667,215,0,-1.749243,0.053538,0.054845,0.012130,0.982188,-0.055299,0.179169
225,6818,1227.266667,217,0,-1.548378,0.045370,-0.125547,0.014947,0.954769,-0.052411,0.292312
225,6818,1227.266667,218,0,-1.412369,0.043665,-0.178252,0.011885,0.936947,-0.050248,0.345637
225,6818,1227.266667,219,0,-1.280349,0.025977,-0.254399,0.011039,0.915708,-0.051253,0.398410
225,6818,1227.266667,220,0,-1.146989,0.019157,-0.309302,0.008899,0.894043,-0.051155,0.444962
225,6818,1227.266667,221,0,-1.032475,0.007535,-0.325686,0.021706,0.854543,-0.023219,0.518407
225,6818,1227.266667,222,0,-0.924183,0.003358,-0.351729,0.009357,0.821068,-0.040733,0.569298
225,6818,1227.266667,223,0,-0.815710,0.006308,-0.377685,0.010070,0.805863,-0.044984,0.590304
225,6818,1227.266667,224,0,-0.672872,0.007240,-0.404458,0.010645,0.790466,-0.044235,0.610813
225,6818,1227.266667,225,0,-0.555479,-0.002925,-0.432114,0.009562,0.767047,-0.040534,0.640238
225,6818,1227.266667,226,0,-0.402325,-0.000061,-0.442542,0.007885,0.746938,-0.043326,0.663434
226,6853,1228.433333,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
226,6853,1228.433333,4,0,0.088660,0.007932,0.136744,0.000012,0.062755,-0.003620,0.998022
226,6853,1228.433333,5,0,0.104434,0.022505,0.282812,0.000726,0.042931,-0.002367,0.999075
226,6853,1228.433333,6,0,0.119264,0.026167,0.441200,0.002969,0.060498,-0.001399,0.998163
226,6853,1228.433333,7,0,0.140476,0.041519,0.586346,0.006632,0.062950,-0.001738,0.997993
226,6853,1228.433333,8,0,0.161732,0.047378,0.735548,0.009414,0.065738,-0.001238,0.997792
226,6853,1228.433333,9,0,0.186580,0.054382,0.883229,0.012929,0.069532,-0.000533,0.997496
226,6853,1228.433333,10,0,0.213657,0.062909,1.035326,0.013939,0.071516,-0.000155,0.997342
226,6853,1228.433333,11,0,0.246371,0.065833,1.193935,0.016159,0.071556,0.001498,0.997305
226,6853,1228.433333,12,0,0.247109,0.072740,1.308014,0.014695,0.064547,0.007378,0.997779
226,6853,1228.433333,13,0,0.259981,0.075376,1.462582,0.015626,0.055025,0.007388,0.998335
226,6853,1228.433333,14,0,0.282928,0.088929,1.606234,0.015857,0.060658,0.006824,0.998009
226,6853,1228.433333,15,0,0.323982,0.110449,1.743222,0.019154,0.066114,0.005919,0.997611
226,6853,1228.433333,16,0,0.350459,0.114788,1.878024,0.019633,0.072600,0.005706,0.997152
226,6853,1228.433333,17,0,0.360605,0.122894,2.007759,0.026875,0.085852,-0.001568,0.995944
226,6853,1228.433333,18,0,0.376702,0.111441,2.117925,0.018563,0.070839,0.002934,0.997311
226,6853,1228.433333,19,0,0.390689,0.111887,2.266635,0.017028,0.055233,0.003055,0.998324
226,6853,1228.433333,20,0,0.398314,0.120974,2.401916,0.018235,0.036517,0.004159,0.999158
226,6853,1228.433333,21,0,0.380818,0.123834,2.533386,0.022995,0.011115,0.003095,0.999669
226,6853,1228.433333,22,0,0.337337,0.123650,2.672502,0.019782,-0.028111,0.005105,0.999396
226,6853,1228.433333,23,0,0.283228,0.125028,2.792014,0.021318,-0.083180,0.008906,0.996267
226,6853,1228.433333,24,0,0.212807,0.130465,2.906299,0.021956,-0.137960,0.011058,0.990133
226,6853,1228.433333,25,0,0.075045,0.129256,3.073183,0.020914,-0.215324,0.014406,0.976212
226,6853,1228.433333,26,0,-0.073576,0.132362,3.223981,0.022522,-0.299052,0.017398,0.953812
226,6853,1228.433333,27,0,-0.204086,0.129999,3.310537,0.019286,-0.345140,0.018107,0.938178
226,6853,1228.433333,28,0,-0.414341,0.129124,3.425759,0.022953,-0.421598,0.024061,0.906173
226,6853,1228.433333,29,0,-0.540149,0.129446,3.478399,0.022800,-0.461324,0.024913,0.886589
226,6853,1228.433333,30,0,-0.677125,0.126134,3.518267,0.021864,-0.506888,0.026748,0.861319
226,6853,1228.433333,31,0,-0.821285,0.125528,3.538909,0.016608,-0.557289,0.027867,0.829684
226,6853,1228.433333,32,0,-0.950265,0.126524,3.536780,0.016448,-0.609275,0.030273,0.792210
226,6853,1228.433333,33,0,-1.118819,0.123553,3.496486,0.018831,-0.683656,0.032896,0.728820
226,6853,1228.433333,34,0,-1.242102,0.118540,3.445326,0.013925,-0.734353,0.032759,0.677834
226,6853,1228.433333,35,0,-1.396066,0.116731,3.326375,0.011331,-0.807012,0.033537,0.589474
226,6853,1228.433333,36,0,-1.476868,0.114185,3.226155,0.008244,-0.851168,0.033682,0.523746
226,6853,1228.433333,37,0,-1.562028,0.110490,3.051521,-0.006070,0.907177,-0.034782,-0.419266
226,6853,1228.433333,38,0,-1.602015,0.104603,2.917615,-0.000930,0.939109,-0.033771,-0.341955
226,6853,1228.433333,40,0,-1.665259,0.099462,2.642027,0.001886,0.958054,-0.034187,-0.284537
226,6853,1228.433333,41,0,-1.709641,0.095323,2.514763,0.006407,0.963669,-0.032977,-0.264979
226,6853,1228.433333,42,0,-1.761627,0.095597,2.306140,0.010773,0.981523,-0.032228,-0.188302
226,6853,1228.433333,43,0,-1.826952,0.094985,2.162815,0.015436,0.985845,-0.030700,-0.164098
226,6853,1228.433333,44,0,-1.839309,0.080543,2.012115,0.014229,0.992001,-0.020683,-0.123708
226,6853,1228.433333,45,0,-1.846018,0.079508,1.865719,0.017156,0.995940,-0.014154,-0.087228
226,6853,1228.433333,46,0,-1.855327,0.061439,1.681075,0.012600,0.995649,-0.018992,-0.090355
226,6853,1228.433333,47,0,-1.950512,0.111819,1.508149,0.014682,0.997483,-0.040326,-0.056444
226,6853,1228.433333,48,0,-1.954349,0.111549,1.325792,0.015279,0.998138,-0.042795,-0.040700
226,6853,1228.433333,49,0,-1.948888,0.111168,1.206241,0.017844,0.997989,-0.047888,-0.037489
226,6853,1228.433333,50,0,-1.953547,0.097971,1.089445,0.017324,0.998476,-0.041983,-0.031354
226,6853,1228.433333,51,0,-1.975721,0.092934,0.917793,0.013738,0.998723,-0.045112,-0.018132
226,6853,1228.433333,52,0,-1.937479,0.085734,0.802279,0.018482,0.998722,-0.045749,-0.010971
226,6853,1228.433333,54,0,-1.937655,0.078723,0.602876,0.015683,0.998599,-0.050158,0.006258
226,6853,1228.433333,55,0,-1.922738,0.075976,0.474698,0.012949,0.998450,-0.053608,0.007564
226,6853,1228.433333,56,0,-1.902090,0.073560,0.340761,0.014089,0.997914,-0.054392,0.031805
226,6853,1228.433333,57,0,-1.868118,0.065648,0.214137,0.012975,0.996251,-0.054577,0.065861
226,6853,1228.433333,58,0,-1.799146,0.060585,0.130151,0.012210,0.991372,-0.054428,0.118615
226,6853,1228.433333,59,0,-1.708834,0.055100,0.046969,0.011020,0.980630,-0.054293,0.187870
226,6853,1228.433333,60,0,-1.587480,0.049016,-0.039604,0.012695,0.962083,-0.055161,0.266820
226,6853,1228.433333,61,0,-1.451185,0.051408,-0.110400,0.008540,0.942110,-0.053591,0.330883
226,6853,1228.433333,62,0,-1.327008,0.039770,-0.184126,0.010658,0.919913,-0.053403,0.388323
226,6853,1228.433333,63,0,-1.212568,0.030460,-0.239111,0.009182,0.896273,-0.051184,0.440443
226,6853,1228.433333,64,0,-1.074424,0.025808,-0.296393,0.008865,0.870504,-0.048811,0.489656
226,6853,1228.433333,65,0,-0.980537,0.008377,-0.315138,0.008049,0.837640,-0.043901,0.544396
226,6853,1228.433333,66,0,-0.839391,0.006371,-0.304789,0.006999,0.796879,-0.045322,0.602396
226,6853,1228.433333,67,0,-0.688593,0.015305,-0.323380,0.008397,0.776233,-0.043911,0.628859
226,6853,1228.433333,68,0,-0.564673,0.005200,-0.338661,0.007291,0.736996,-0.040111,0.674666
226,6853,1228.433333,69,0,-0.405468,0.009266,-0.316082,0.006683,0.691958,-0.038860,0.720860
226,6853,1228.433333,70,0,-0.306233,-0.007619,-0.292569,0.018131,0.636472,-0.023850,0.770717
226,6853,1228.433333,71,0,-0.177636,-0.003063,-0.226961,0.013596,0.575383,-0.024106,0.817416
226,6853,1228.433333,72,0,-0.081520,0.001247,-0.157577,0.008788,0.523798,-0.022815,0.851491
226,6853,1228.433333,73,0,0.007892,0.005550,-0.062238,0.004181,0.463262,-0.022570,0.885924
226,6853,1228.433333,74,0,0.070426,-0.006127,0.045156,0.000426,0.391292,-0.020439,0.920040
226,6853,1228.433333,75,0,0.118117,0.003782,0.179767,0.000388,0.298818,-0.015238,0.954188
226,6853,1228.433333,76,0,0.140754,0.017949,0.321329,-0.000416,0.214956,-0.011388,0.976557
226,6853,1228.433333,77,0,0.155217,0.030221,0.465715,0.003490,0.151878,-0.006709,0.988370
226,6853,1228.433333,78,0,0.164790,0.045306,0.623080,0.009668,0.086501,-0.002521,0.996202
226,6853,1228.433333,79,0,0.178543,0.051353,0.756100,0.012258,0.066492,-0.000420,0.997712
226,6853,1228.433333,80,0,0.186886,0.058887,0.924116,0.013677,0.046893,0.000899,0.998806
226,6853,1228.433333,81,0,0.198480,0.063994,1.067837,0.016708,0.028974,0.002864,0.999436
226,6853,1228.433333,82,0,0.171372,0.066569,1.190622,0.014036,0.001227,0.009606,0.999855
226,6853,1228.433333,83,0,0.047303,0.066125,1.324363,0.014244,-0.112857,0.013210,0.993421
226,6853,1228.433333,84,0,-0.107311,0.069500,1.433774,0.016330,-0.201684,0.009926,0.979264
226,6853,1228.433333,85,0,-0.282923,0.116455,1.561733,0.020747,-0.327302,0.022137,0.944433
226,6853,1228.433333,86,0,-0.465699,0.110480,1.593319,0.020378,-0.448397,0.025495,0.893238
226,6853,1228.433333,87,0,-0.617027,0.106730,1.593257,0.022165,-0.522760,0.026833,0.851769
226,6853,1228.433333,88,0,-0.781675,0.106104,1.579555,0.022734,-0.601614,0.028535,0.797953
226,6853,1228.433333,89,0,-0.897208,0.097906,1.571715,0.021664,-0.646331,0.026302,0.762296
226,6853,1228.433333,90,0,-1.061080,0.092156,1.575246,0.020322,-0.668941,0.024627,0.742629
226,6853,1228.433333,91,0,-1.178112,0.089386,1.570385,0.018822,-0.679419,0.021914,0.733181
226,6853,1228.433333,92,0,-1.295275,0.086700,1.566018,0.016771,-0.690445,0.018788,0.722947
226,6853,1228.433333,93,0,-1.417900,0.086109,1.552200,0.015168,-0.702074,0.016167,0.711759
226,6853,1228.433333,94,0,-1.572378,0.083440,1.506829,0.010644,-0.741532,0.013971,0.670687
226,6853,1228.433333,95,0,-1.732017,0.072178,1.474174,0.003565,-0.811426,0.005522,0.584418
226,6853,1228.433333,96,0,-1.865020,0.081882,1.336442,-0.002326,-0.857406,0.015659,0.514397
226,6853,1228.433333,97,0,-1.917991,0.074818,1.206474,0.000380,0.891944,-0.012936,-0.451961
226,6853,1228.433333,98,0,-1.985031,0.097599,1.026367,0.015081,0.941704,-0.044457,-0.333151
226,6853,1228.433333,99,0,-2.028162,0.095941,0.866007,0.013552,0.967835,-0.034031,-0.248907
226,6853,1228.433333,100,0,-1.980951,0.089871,0.763954,0.017513,0.987793,-0.044910,-0.148124
226,6853,1228.433333,101,0,-1.974149,0.079659,0.631114,0.016485,0.996632,-0.049085,-0.063590
226,6853,1228.433333,102,0,-1.937607,0.078493,0.497238,0.012447,0.998488,-0.053546,-0.000590
226,6853,1228.433333,103,0,-1.894838,0.072454,0.375466,0.014222,0.996246,-0.053868,0.066252
226,6853,1228.433333,104,0,-1.838168,0.064740,0.253744,0.012535,0.989453,-0.053802,0.133910
226,6853,1228.433333,105,0,-1.739285,0.059806,0.147981,0.010657,0.974078,-0.053538,0.219529
226,6853,1228.433333,106,0,-1.623274,0.053518,0.040625,0.012509,0.957498,-0.054478,0.282973
226,6853,1228.433333,107,0,-1.459565,0.056263,-0.039079,0.007893,0.932775,-0.052725,0.356495
226,6853,1228.433333,108,0,-1.325245,0.043609,-0.098355,0.010059,0.910001,-0.053330,0.411039
226,6853,1228.433333,109,0,-1.192648,0.037290,-0.186326,0.009625,0.885041,-0.051273,0.462581
226,6853,1228.433333,110,0,-1.048365,0.013749,-0.284678,0.009792,0.850511,-0.043359,0.524076
226,6853,1228.433333,111,0,-0.904976,0.008031,-0.322738,0.007515,0.822106,-0.046643,0.567370
226,6853,1228.433333,112,0,-0.735415,0.012601,-0.344456,0.008431,0.790427,-0.044717,0.610864
226,6853,1228.433333,113,0,-0.614039,0.005062,-0.356150,0.006932,0.747256,-0.040586,0.663260
226,6853,1228.433333,114,0,-0.454137,0.010091,-0.332474,0.007824,0.702092,-0.039000,0.710975
226,6853,1228.433333,115,0,-0.326279,-0.007625,-0.310569,0.016545,0.648361,-0.025887,0.760713
226,6853,1228.433333,116,0,-0.205991,-0.004631,-0.263547,0.013206,0.606974,-0.025481,0.794203
226,6853,1228.433333,117,0,-0.093264,0.000874,-0.171525,0.009121,0.547297,-0.023677,0.836554
226,6853,1228.433333,118,0,-0.003827,0.007939,-0.010610,0.003514,0.461108,-0.022625,0.887049
226,6853,1228.433333,119,0,0.045802,0.001698,0.159023,-0.000383,0.372123,-0.019307,0.927983
226,6853,1228.433333,120,0,0.083045,0.017147,0.315520,-0.000791,0.292172,-0.015636,0.956238
226,6853,1228.433333,121,0,0.100539,0.027047,0.479625,0.003990,0.215541,-0.009019,0.976445
226,6853,1228.433333,122,0,0.132509,0.039132,0.617269,0.005518,0.169606,-0.006832,0.985473
226,6853,1228.433333,123,0,0.165892,0.052600,0.816334,0.012773,0.112978,-0.002337,0.993513
226,6853,1228.433333,124,0,0.193850,0.061347,0.972326,0.013804,0.087183,-0.000810,0.996096
226,6853,1228.433333,125,0,0.224826,0.062526,1.138835,0.015898,0.078802,0.000632,0.996763
226,6853,1228.433333,126,0,0.237000,0.072137,1.303867,0.014700,0.067954,0.007375,0.997553
226,6853,1228.433333,127,0,0.251572,0.074050,1.432680,0.015224,0.068471,0.006854,0.997513
226,6853,1228.433333,128,0,0.280474,0.103192,1.574946,0.018542,0.076822,0.006289,0.996853
226,6853,1228.433333,129,0,0.292243,0.108606,1.689079,0.018757,0.068560,0.006014,0.997452
226,6853,1228.433333,130,0,0.300486,0.111950,1.800530,0.018823,0.061182,0.005817,0.997932
226,6853,1228.433333,131,0,0.299040,0.124819,1.913940,0.026174,0.084759,-0.002078,0.996055
226,6853,1228.433333,132,0,0.331473,0.108708,2.042751,0.018291,0.088595,0.001988,0.995898
226,6853,1228.433333,133,0,0.355938,0.112782,2.172321,0.019287,0.092719,0.002323,0.995503
226,6853,1228.433333,134,0,0.358603,0.119984,2.343038,0.018589,0.071615,0.002126,0.997257
226,6853,1228.433333,135,0,0.333965,0.122581,2.479501,0.017841,0.048977,0.002885,0.998636
226,6853,1228.433333,136,0,0.298543,0.121144,2.594659,0.019537,0.017688,0.004960,0.999640
226,6853,1228.433333,137,0,0.255346,0.123489,2.717325,0.019978,-0.032155,0.007469,0.999255
226,6853,1228.433333,138,0,0.183164,0.127139,2.854899,0.021531,-0.098184,0.010817,0.994877
226,6853,1228.433333,139,0,0.128360,0.128417,2.946119,0.021119,-0.136297,0.011298,0.990378
226,6853,1228.433333,140,0,0.041248,0.128559,3.075292,0.021596,-0.194326,0.014338,0.980594
226,6853,1228.433333,141,0,-0.054757,0.132245,3.196711,0.021809,-0.251488,0.016149,0.967480
226,6853,1228.433333,142,0,-0.279202,0.131685,3.360626,0.025357,-0.360607,0.022423,0.932103
226,6853,1228.433333,143,0,-0.415362,0.129376,3.423181,0.023084,-0.424783,0.022899,0.904711
226,6853,1228.433333,144,0,-0.645173,0.125510,3.479590,0.019519,-0.532380,0.026554,0.845864
226,6853,1228.433333,145,0,-0.821525,0.122107,3.480281,0.016692,-0.605236,0.028684,0.795354
226,6853,1228.433333,146,0,-0.993108,0.123445,3.446537,0.018613,-0.673988,0.030761,0.737867
226,6853,1228.433333,147,0,-1.155301,0.116500,3.372215,0.014555,-0.742161,0.032718,0.669264
226,6853,1228.433333,148,0,-1.295139,0.115810,3.260177,0.009510,-0.804529,0.033033,0.592918
226,6853,1228.433333,149,0,-1.390065,0.113578,3.111770,0.007901,-0.862921,0.034079,0.504127
226,6853,1228.433333,150,0,-1.460117,0.107424,2.941169,-0.004992,0.910996,-0.034356,-0.410952
226,6853,1228.433333,151,0,-1.557657,0.102722,2.835065,-0.001619,0.923826,-0.033973,-0.381298
226,6853,1228.433333,152,0,-1.670087,0.098197,2.668153,0.000955,0.944359,-0.033135,-0.327242
226,6853,1228.433333,153,0,-1.741891,0.097029,2.509512,0.006071,0.959300,-0.032682,-0.280426
226,6853,1228.433333,154,0,-1.791332,0.097163,2.361423,0.009810,0.969134,-0.031316,-0.244341
226,6853,1228.433333,155,0,-1.809166,0.095253,2.203901,0.014353,0.984498,-0.029073,-0.172371
226,6853,1228.433333,156,0,-1.776697,0.071803,2.034377,0.015000,0.995219,-0.019448,-0.094532
226,6853,1228.433333,157,0,-1.707881,0.047933,1.888125,0.017169,0.999321,-0.013199,-0.029797
226,6853,1228.433333,158,0,-1.733229,0.113199,1.744865,0.016124,0.996621,-0.041521,0.069010
226,6853,1228.433333,159,0,-1.571123,0.076762,1.597189,0.022385,0.977699,-0.036799,0.205548
226,6853,1228.433333,160,0,-1.401428,0.124963,1.529893,0.020552,0.958088,-0.046674,0.281897
226,6853,1228.433333,161,0,-1.284956,0.103856,1.469548,0.025198,0.930612,-0.050246,0.361666
226,6853,1228.433333,162,0,-1.153898,0.084429,1.446865,0.024842,0.900307,-0.051861,0.431439
226,6853,1228.433333,163,0,-1.000845,0.055431,1.436150,0.017472,0.850908,-0.047203,0.522898
226,6853,1228.433333,164,0,-0.870591,0.029051,1.440015,0.004779,0.802985,-0.038740,0.594719
226,6853,1228.433333,165,0,-0.744921,0.017634,1.437332,-0.008774,0.755669,-0.028049,0.654294
226,6853,1228.433333,166,0,-0.597716,0.006963,1.502762,-0.002110,0.750110,-0.021635,0.660956
226,6853,1228.433333,167,0,-0.396438,0.149645,1.381067,0.028583,0.709430,-0.054940,0.702050
226,6853,1228.433333,168,0,-0.228013,0.104364,1.488708,0.006483,0.712947,-0.042342,0.699908
226,6853,1228.433333,169,0,-0.086470,0.094852,1.525754,0.008315,0.677326,-0.035894,0.734760
226,6853,1228.433333,170,0,0.039784,0.098811,1.644019,0.010290,0.593901,-0.023862,0.804118
226,6853,1228.433333,171,0,0.131299,0.104467,1.785443,0.015282,0.507348,-0.012789,0.861511
