frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
1061,1035.366667,9.051250,2,0,0.011000,9.062250
1062,1035.400000,8.871167,2,0,0.018500,8.889667
1063,1035.433333,9.611667,2,0,0.008792,9.620459
1064,1035.466667,9.115084,2,0,0.008708,9.123792
1065,1035.500000,9.245750,2,0,0.018583,9.264333
1066,1035.533333,9.337584,2,0,0.008125,9.345709
1067,1035.566667,9.656083,2,0,0.009209,9.665292
1068,1035.600000,8.408791,2,0,0.009334,8.418125
1069,1035.633333,7.855917,2,0,0.009666,7.865583
1070,1035.666667,7.184042,2,0,0.015125,7.199167
1071,1035.700000,8.309375,2,0,0.009083,8.318458
1072,1035.733333,8.655542,2,0,0.016875,8.672417
1073,1035.766667,8.052708,2,0,0.009375,8.062083
1074,1035.800000,9.010666,2,0,0.019459,9.030125
1075,1035.833333,8.311542,2,0,0.009833,8.321375
1076,1035.866667,8.376667,2,0,0.006292,8.382959
1077,1035.900000,8.477834,2,0,0.008125,8.485959
1078,1035.933333,10.486084,2,0,0.008250,10.494334
1079,1035.966667,7.497292,2,0,0.010542,7.507834
1080,1036.000000,7.948708,2,0,0.013709,7.962417
1081,1036.033333,8.559250,2,0,0.012625,8.571875
1082,1036.066667,8.281917,2,0,0.017125,8.299042
1083,1036.100000,6.524667,2,0,0.008125,6.532792
1084,1036.133333,7.495458,2,0,0.018125,7.513583
1085,1036.166667,7.312334,2,0,0.016291,7.328625
1086,1036.200000,7.862209,2,0,0.011500,7.873709
1087,1036.233333,8.297042,2,0,0.008583,8.305625
1088,1036.266667,8.142500,2,0,0.009625,8.152125
1089,1036.300000,8.721292,2,0,0.018917,8.740209
1090,1036.333333,8.370375,2,0,0.011125,8.381500
1091,1036.366667,8.627167,2,0,0.011875,8.639042
1092,1036.400000,9.281000,2,0,0.018458,9.299458
1093,1036.433333,9.802166,2,0,0.019542,9.821708
1094,1036.466667,8.366375,2,0,0.010291,8.376666
1095,1036.500000,6.853292,2,0,0.020208,6.873500
1096,1036.533333,7.024334,2,0,0.006125,7.030459
1097,1036.566667,7.980209,2,0,0.011750,7.991959
1098,1036.600000,8.480292,2,0,0.011750,8.492042
1099,1036.633333,8.749500,2,0,0.007834,8.757334
1100,1036.666667,8.542750,2,0,0.008958,8.551708
1101,1036.700000,9.068208,2,0,0.014083,9.082291
1102,1036.733333,8.834625,2,0,0.014125,8.848750
1103,1036.766667,9.059750,2,0,0.019625,9.079375
1104,1036.800000,8.638667,2,0,0.016292,8.654959
1105,1036.833333,8.290000,2,0,0.012583,8.302583
1106,1036.866667,8.937250,2,0,0.010000,8.947250
1107,1036.900000,8.687125,2,0,0.013083,8.700208
1108,1036.933333,8.766750,2,0,0.020834,8.787584
1109,1036.966667,8.163500,2,0,0.009708,8.173208
1110,1037.000000,8.897791,2,0,0.010417,8.908208
1111,1037.033333,7.054417,2,0,0.009542,7.063959
1112,1037.066667,6.484000,2,0,0.008667,6.492667
1113,1037.100000,7.146833,2,0,0.010042,7.156875
1114,1037.133333,7.020291,2,0,0.008625,7.028916
1115,1037.166667,7.711292,2,0,0.008958,7.720250
1116,1037.200000,7.974958,2,0,0.009167,7.984125
1117,1037.233333,8.466834,2,0,0.009916,8.476750
1118,1037.266667,8.224834,2,0,0.009791,8.234625
1119,1037.300000,8.211584,2,0,0.009875,8.221459
1120,1037.333333,8.922875,2,0,0.020042,8.942917
1121,1037.366667,8.514250,2,0,0.010208,8.524458
1122,1037.400000,8.416083,2,0,0.007209,8.423292
1123,1037.433333,8.582708,2,0,0.017292,8.600000
1124,1037.466667,7.354750,2,0,0.008625,7.363375
1125,1037.500000,7.070208,2,0,0.020084,7.090292
1126,1037.533333,7.172833,2,0,0.010083,7.182916
1127,1037.566667,7.255125,2,0,0.016792,7.271917
1128,1037.600000,8.259583,2,0,0.009375,8.268958
1129,1037.633333,7.952916,2,0,0.009417,7.962333
1130,1037.666667,7.519042,2,0,0.008375,7.527417
1131,1037.700000,8.335750,2,0,0.012333,8.348083
1132,1037.733333,8.270125,2,0,0.012250,8.282375
1133,1037.766667,8.656167,2,0,0.024083,8.680250
1134,1037.800000,8.518917,2,0,0.007667,8.526584
1135,1037.833333,8.820084,2,0,0.008750,8.828834
1136,1037.866667,8.271250,2,0,0.014375,8.285625
1137,1037.900000,8.765333,2,0,0.012417,8.777750
1138,1037.933333,8.731208,2,0,0.019084,8.750292
1139,1037.966667,8.832750,2,0,0.017541,8.850291
1140,1038.000000,9.010208,2,0,0.010417,9.020625
1141,1038.033333,8.379041,2,0,0.013917,8.392958
1142,1038.066667,8.522416,2,0,0.017042,8.539458
1143,1038.100000,9.158500,2,0,0.010541,9.169041
1144,1038.133333,8.132292,2,0,0.008792,8.141084
1145,1038.166667,6.564708,2,0,0.008125,6.572833
1146,1038.200000,7.155500,2,0,0.008625,7.164125
1147,1038.233333,7.691208,2,0,0.006250,7.697458
1148,1038.266667,6.890916,2,0,0.007334,6.898250
1149,1038.300000,7.487083,2,0,0.012542,7.499625
1150,1038.333333,8.238291,2,0,0.018250,8.256541
1151,1038.366667,9.458250,2,0,0.013750,9.472000
1152,1038.400000,8.119250,2,0,0.021834,8.141084
1153,1038.433333,8.398291,2,0,0.008917,8.407208
1154,1038.466667,8.040833,2,0,0.009167,8.050000
1155,1038.500000,8.728208,2,0,0.009083,8.737291
1156,1038.533333,8.524000,2,0,0.010458,8.534458
1157,1038.566667,9.514000,2,0,0.017458,9.531458
1158,1038.600000,8.160000,2,0,0.008959,8.168959
1159,1038.633333,6.775792,2,0,0.009458,6.785250
1160,1038.666667,7.485500,2,0,0.017583,7.503083
1161,1038.700000,7.886625,2,0,0.008125,7.894750
1162,1038.733333,8.462292,2,0,0.008833,8.471125
1163,1038.766667,8.564667,2,0,0.006917,8.571584
1164,1038.800000,7.886291,2,0,0.007792,7.894083
1165,1038.833333,7.604917,2,0,0.014791,7.619708
1166,1038.866667,7.922833,2,0,0.009042,7.931875
1167,1038.900000,8.323667,2,0,0.009667,8.333334
1168,1038.933333,8.378209,2,0,0.006708,8.384917
1169,1038.966667,8.586500,2,0,0.018625,8.605125
1170,1039.000000,8.667291,2,0,0.016667,8.683958
1171,1039.033333,8.815791,2,0,0.019959,8.835750
1172,1039.066667,8.904666,2,0,0.016209,8.920875
1173,1039.100000,9.001833,2,0,0.009792,9.011625
1174,1039.133333,7.714333,2,0,0.008459,7.722792
1175,1039.166667,6.968125,2,0,0.008791,6.976916
1176,1039.200000,7.578375,2,0,0.020250,7.598625
1177,1039.233333,7.957292,2,0,0.011250,7.968542
1178,1039.266667,7.565292,2,0,0.009375,7.574667
1179,1039.300000,8.286083,2,0,0.011500,8.297583
1180,1039.333333,8.727667,2,0,0.012750,8.740417
1181,1039.366667,8.505333,2,0,0.005083,8.510416
1182,1039.400000,9.040750,2,0,0.011458,9.052208
1183,1039.433333,8.913125,2,0,0.008416,8.921541
1184,1039.466667,9.438042,2,0,0.017167,9.455209
1185,1039.500000,7.947416,2,0,0.009750,7.957166
1186,1039.533333,7.563708,2,0,0.006042,7.569750
1187,1039.566667,8.382084,2,0,0.014833,8.396917
1188,1039.600000,8.158291,2,0,0.009292,8.167583
1189,1039.633333,8.126708,2,0,0.009042,8.135750
1190,1039.666667,8.204125,2,0,0.011542,8.215667
1191,1039.700000,8.695417,2,0,0.008167,8.703584
1192,1039.733333,8.397792,2,0,0.008458,8.406250
1193,1039.766667,8.389875,2,0,0.013125,8.403000
1194,1039.800000,8.598083,2,0,0.007292,8.605375
1195,1039.833333,9.041334,2,0,0.011083,9.052417
1196,1039.866667,9.048167,2,0,0.008833,9.057000
1197,1039.900000,9.083500,2,0,0.008875,9.092375
1198,1039.933333,8.707250,2,0,0.004750,8.712000
1199,1039.966667,9.505292,2,0,0.008667,9.513959
1200,1040.000000,9.411500,2,0,0.019291,9.430791
1201,1040.033333,8.533000,2,0,0.008792,8.541792
1202,1040.066667,9.586208,2,0,0.012667,9.598875
1203,1040.100000,9.148334,2,0,0.012208,9.160542
1204,1040.133333,8.840584,2,0,0.017333,8.857917
1205,1040.166667,8.017250,2,0,0.011167,8.028417
1206,1040.200000,7.482166,2,0,0.022500,7.504666
1207,1040.233333,7.001000,2,0,0.018041,7.019041
1208,1040.266667,8.188500,2,0,0.007542,8.196042
1209,1040.300000,8.345667,2,0,0.014208,8.359875
1210,1040.333333,8.548833,2,0,0.008584,8.557417
1211,1040.366667,9.475958,2,0,0.010750,9.486708
1212,1040.400000,8.853792,2,0,0.019917,8.873709
1213,1040.433333,8.835083,2,0,0.020459,8.855542
1214,1040.466667,9.080792,2,0,0.016875,9.097667
1215,1040.500000,9.354208,2,0,0.010458,9.364666
1216,1040.533333,9.003458,2,0,0.007458,9.010916
1217,1040.566667,9.091958,2,0,0.013083,9.105041
1218,1040.600000,10.011291,2,0,0.016792,10.028083
1219,1040.633333,7.854041,2,0,0.008417,7.862458
1220,1040.666667,7.837458,2,0,0.018750,7.856208
1221,1040.700000,7.242292,2,0,0.005541,7.247833
1222,1040.733333,7.281667,2,0,0.017625,7.299292
1223,1040.766667,8.120625,2,0,0.011875,8.132500
1224,1040.800000,8.208209,2,0,0.020750,8.228959
1225,1040.833333,7.874250,2,0,0.009625,7.883875
1226,1040.866667,8.842834,2,0,0.007958,8.850792
1227,1040.900000,8.288250,2,0,0.016458,8.304708
1228,1040.933333,8.581708,2,0,0.016625,8.598333
1229,1040.966667,9.004625,2,0,0.016000,9.020625
1230,1041.000000,8.464292,2,0,0.008333,8.472625
1231,1041.033333,7.497917,2,0,0.021083,7.519000
1232,1041.066667,6.867708,2,0,0.009542,6.877250
1233,1041.100000,8.226667,2,0,0.009250,8.235917
1234,1041.133333,8.734083,2,0,0.019167,8.753250
1235,1041.166667,8.788875,2,0,0.011041,8.799916
1236,1041.200000,9.196375,2,0,0.005625,9.202000
1237,1041.233333,9.331459,2,0,0.006958,9.338417
1238,1041.266667,8.964000,2,0,0.016959,8.980959
1239,1041.300000,9.399042,2,0,0.009625,9.408667
1240,1041.333333,9.281000,2,0,0.009875,9.290875
1241,1041.366667,9.411125,2,0,0.017291,9.428416
1242,1041.400000,9.014708,2,0,0.010709,9.025417
1243,1041.433333,9.968208,2,0,0.020750,9.988958
1244,1041.466667,9.277541,2,0,0.010375,9.287916
1245,1041.500000,9.385375,2,0,0.020209,9.405584
1246,1041.533333,9.553166,2,0,0.014167,9.567333
1247,1041.566667,8.919792,2,0,0.025666,8.945458
1248,1041.600000,9.273750,2,0,0.014875,9.288625
1249,1041.633333,8.859167,2,0,0.019083,8.878250
1250,1041.666667,8.889125,2,0,0.011541,8.900666
1251,1041.700000,9.067333,2,0,0.017917,9.085250
1252,1041.733333,8.866292,2,0,0.007791,8.874083
1253,1041.766667,8.656416,2,0,0.009959,8.666375
1254,1041.800000,8.642250,2,0,0.015833,8.658083
1255,1041.833333,9.374542,2,0,0.009583,9.384125
1256,1041.866667,8.186125,2,0,0.009584,8.195709
1257,1041.900000,7.656542,2,0,0.009958,7.666500
1258,1041.933333,7.312833,2,0,0.008834,7.321667
1259,1041.966667,7.644084,2,0,0.023500,7.667584
1260,1042.000000,7.663500,2,0,0.007667,7.671167
1261,1042.033333,8.675125,2,0,0.007291,8.682416
1262,1042.066667,8.605375,2,0,0.018917,8.624292
1263,1042.100000,8.371291,2,0,0.008417,8.379708
1264,1042.133333,9.055541,2,0,0.017084,9.072625
1265,1042.166667,8.874083,2,0,0.009167,8.883250
1266,1042.200000,8.937250,2,0,0.017125,8.954375
1267,1042.233333,9.911792,2,0,0.009458,9.921250
1268,1042.266667,9.101375,2,0,0.013000,9.114375
1269,1042.300000,9.354625,2,0,0.015875,9.370500
1270,1042.333333,9.297792,2,0,0.009083,9.306875
1271,1042.366667,8.786042,2,0,0.011166,8.797208
1272,1042.400000,8.563834,2,0,0.014916,8.578750
1273,1042.433333,8.966584,2,0,0.017791,8.984375
1274,1042.466667,9.171542,2,0,0.013458,9.185000
1275,1042.500000,8.766250,2,0,0.016041,8.782291
1276,1042.533333,9.308041,2,0,0.009500,9.317541
1277,1042.566667,8.935375,2,0,0.008458,8.943833
1278,1042.600000,9.098375,2,0,0.016125,9.114500
1279,1042.633333,9.833041,2,0,0.017459,9.850500
1280,1042.666667,8.955125,2,0,0.006042,8.961167
1281,1042.700000,9.120750,2,0,0.010125,9.130875
1282,1042.733333,9.641917,2,0,0.010792,9.652709
1283,1042.766667,8.015459,2,0,0.008500,8.023959
1284,1042.800000,6.750625,2,0,0.009333,6.759958
1285,1042.833333,7.156417,2,0,0.015292,7.171709
1286,1042.866667,7.616417,2,0,0.008083,7.624500
1287,1042.900000,8.167292,2,0,0.018875,8.186167
1288,1042.933333,8.497708,2,0,0.009125,8.506833
1289,1042.966667,8.592334,2,0,0.006750,8.599084
1290,1043.000000,8.801041,2,0,0.009875,8.810916
1291,1043.033333,11.129209,2,0,0.008500,11.137709
1292,1043.066667,9.163625,2,0,0.010167,9.173792
1293,1043.100000,9.510417,2,0,0.013458,9.523875
1294,1043.133333,8.432791,2,0,0.004459,8.437250
1295,1043.166667,8.857917,2,0,0.021042,8.878959
1296,1043.200000,8.498208,2,0,0.018459,8.516667
1297,1043.233333,8.588458,2,0,0.023208,8.611666
1298,1043.266667,8.557750,2,0,0.009042,8.566792
1299,1043.300000,8.953709,2,0,0.014750,8.968459
1300,1043.333333,8.844292,2,0,0.013541,8.857833
1301,1043.366667,9.338292,2,0,0.005916,9.344208
1302,1043.400000,7.868750,2,0,0.008500,7.877250
1303,1043.433333,6.459084,2,0,0.008166,6.467250
1304,1043.466667,6.907833,2,0,0.016042,6.923875
1305,1043.500000,6.972792,2,0,0.017708,6.990500
1306,1043.533333,7.919000,2,0,0.015083,7.934083
1307,1043.566667,8.658125,2,0,0.017666,8.675791
1308,1043.600000,8.694709,2,0,0.011333,8.706042
1309,1043.633333,9.094542,2,0,0.019500,9.114042
1310,1043.666667,8.680958,2,0,0.009834,8.690792
1311,1043.700000,9.197291,2,0,0.017834,9.215125
1312,1043.733333,9.265250,2,0,0.015542,9.280792
1313,1043.766667,9.547333,2,0,0.012792,9.560125
1314,1043.800000,7.909875,2,0,0.008416,7.918291
1315,1043.833333,9.110833,2,0,0.019542,9.130375
1316,1043.866667,9.693334,2,0,0.012666,9.706000
1317,1043.900000,9.656416,2,0,0.010417,9.666833
1318,1043.933333,10.045333,2,0,0.011250,10.056583
1319,1043.966667,9.402917,2,0,0.010208,9.413125
1320,1044.000000,9.951708,2,0,0.017542,9.969250
1321,1044.033333,9.646250,2,0,0.014041,9.660291
1322,1044.066667,8.694625,2,0,0.009000,8.703625
1323,1044.100000,7.431667,2,0,0.008875,7.440542
1324,1044.133333,7.009500,2,0,0.032666,7.042166
1325,1044.166667,7.105667,2,0,0.018041,7.123708
1326,1044.200000,7.344750,2,0,0.015709,7.360459
1327,1044.233333,8.709416,2,0,0.017375,8.726791
1328,1044.266667,8.714583,2,0,0.017375,8.731958
1329,1044.300000,8.498125,2,0,0.009291,8.507416
1330,1044.333333,8.016542,2,0,0.009458,8.026000
1331,1044.366667,8.069166,2,0,0.018875,8.088041
1332,1044.400000,8.656708,2,0,0.009875,8.666583
1333,1044.433333,9.093292,2,0,0.019083,9.112375
1334,1044.466667,9.372333,2,0,0.020958,9.393291
1335,1044.500000,9.086292,2,0,0.011916,9.098208
1336,1044.533333,9.186958,2,0,0.019834,9.206792
1337,1044.566667,9.635334,2,0,0.019250,9.654584
1338,1044.600000,9.615208,2,0,0.018625,9.633833
1339,1044.633333,9.547792,2,0,0.018583,9.566375
1340,1044.666667,9.556833,2,0,0.018459,9.575292
1341,1044.700000,10.080125,2,0,0.014625,10.094750
1342,1044.733333,9.966500,2,0,0.010625,9.977125
1343,1044.766667,9.556417,2,0,0.010458,9.566875
1344,1044.800000,10.199750,2,0,0.009709,10.209459
1345,1044.833333,10.098833,2,0,0.017708,10.116541
1346,1044.866667,9.072417,2,0,0.017291,9.089708
1347,1044.900000,9.545875,2,0,0.018375,9.564250
1348,1044.933333,9.557084,2,0,0.017708,9.574792
1349,1044.966667,9.526375,2,0,0.019666,9.546041
1350,1045.000000,9.597167,2,0,0.017625,9.614792
1351,1045.033333,9.147583,2,0,0.017833,9.165416
1352,1045.066667,9.239084,2,0,0.010833,9.249917
1353,1045.100000,10.110166,2,0,0.007625,10.117791
1354,1045.133333,8.304041,2,0,0.008750,8.312791
1355,1045.166667,7.896209,2,0,0.008833,7.905042
1356,1045.200000,7.094958,2,0,0.007292,7.102250
1357,1045.233333,7.202292,2,0,0.008208,7.210500
1358,1045.266667,7.971708,2,0,0.009792,7.981500
1359,1045.300000,8.559250,2,0,0.012750,8.572000
1360,1045.333333,8.479750,2,0,0.009834,8.489584
1361,1045.366667,9.373250,2,0,0.012000,9.385250
1362,1045.400000,9.597750,2,0,0.011625,9.609375
1363,1045.433333,9.696875,2,0,0.018125,9.715000
1364,1045.466667,9.376416,2,0,0.017459,9.393875
1365,1045.500000,9.276250,2,0,0.009250,9.285500
1366,1045.533333,9.471167,2,0,0.006083,9.477250
1367,1045.566667,9.773459,2,0,0.019750,9.793209
1368,1045.600000,9.472291,2,0,0.011792,9.484083
1369,1045.633333,10.073542,2,0,0.016541,10.090083
1370,1045.666667,9.590042,2,0,0.006625,9.596667
1371,1045.700000,9.914125,2,0,0.020250,9.934375
1372,1045.733333,9.805709,2,0,0.017958,9.823667
1373,1045.766667,9.443167,2,0,0.008416,9.451583
1374,1045.800000,10.101208,2,0,0.008875,10.110083
1375,1045.833333,10.210750,2,0,0.021333,10.232083
1376,1045.866667,10.372000,2,0,0.011917,10.383917
1377,1045.900000,10.049792,2,0,0.010541,10.060333
1378,1045.933333,9.761208,2,0,0.010334,9.771542
1379,1045.966667,9.541166,2,0,0.018625,9.559791
1380,1046.000000,9.339125,2,0,0.010542,9.349667
1381,1046.033333,10.053666,2,0,0.013542,10.067208
1382,1046.066667,8.251375,2,0,0.008084,8.259459
1383,1046.100000,7.432708,2,0,0.010167,7.442875
1384,1046.133333,6.600292,2,0,0.009833,6.610125
1385,1046.166667,7.866250,2,0,0.008667,7.874917
1386,1046.200000,8.139000,2,0,0.008000,8.147000
1387,1046.233333,8.622750,2,0,0.009417,8.632167
1388,1046.266667,9.572459,2,0,0.008875,9.581334
1389,1046.300000,9.298667,2,0,0.018000,9.316667
1390,1046.333333,9.923291,2,0,0.018167,9.941458
1391,1046.366667,9.903500,2,0,0.014541,9.918041
1392,1046.400000,10.721208,2,0,0.020500,10.741708
1393,1046.433333,9.786291,2,0,0.019667,9.805958
1394,1046.466667,9.201542,2,0,0.019125,9.220667
1395,1046.500000,9.269291,2,0,0.011292,9.280583
1396,1046.533333,9.416750,2,0,0.011458,9.428208
1397,1046.566667,9.562375,2,0,0.017875,9.580250
1398,1046.600000,9.944666,2,0,0.015000,9.959666
1399,1046.633333,9.219417,2,0,0.015125,9.234542
1400,1046.666667,9.970083,2,0,0.018792,9.988875
1401,1046.700000,9.355125,2,0,0.010000,9.365125
1402,1046.733333,9.957708,2,0,0.010625,9.968333
1403,1046.766667,9.101584,2,0,0.015958,9.117542
1404,1046.800000,9.800625,2,0,0.013542,9.814167
1405,1046.833333,9.322500,2,0,0.007417,9.329917
1406,1046.866667,8.372792,2,0,0.009875,8.382667
1407,1046.900000,8.160459,2,0,0.008416,8.168875
1408,1046.933333,7.363792,2,0,0.008333,7.372125
1409,1046.966667,7.761291,2,0,0.008375,7.769666
1410,1047.000000,7.984625,2,0,0.018625,8.003250
1411,1047.033333,8.594083,2,0,0.018417,8.612500
1412,1047.066667,7.983833,2,0,0.009334,7.993167
1413,1047.100000,8.191750,2,0,0.015125,8.206875
1414,1047.133333,8.344792,2,0,0.015208,8.360000
1415,1047.166667,9.548708,2,0,0.016584,9.565292
1416,1047.200000,8.960042,2,0,0.014791,8.974833
1417,1047.233333,9.942541,2,0,0.009875,9.952416
1418,1047.266667,9.514000,2,0,0.007375,9.521375
1419,1047.300000,9.568417,2,0,0.014666,9.583083
1420,1047.333333,9.948166,2,0,0.011375,9.959541
1421,1047.366667,9.450666,2,0,0.009625,9.460291
1422,1047.400000,10.120250,2,0,0.015625,10.135875
1423,1047.433333,9.441750,2,0,0.017917,9.459667
1424,1047.466667,9.553375,2,0,0.015750,9.569125
1425,1047.500000,10.138750,2,0,0.012833,10.151583
1426,1047.533333,11.064250,2,0,0.017292,11.081542
1427,1047.566667,11.691416,2,0,0.011375,11.702791
1428,1047.600000,9.913333,2,0,0.017833,9.931166
1429,1047.633333,9.718000,2,0,0.009167,9.727167
1430,1047.666667,9.635500,2,0,0.017709,9.653209
1431,1047.700000,9.476625,2,0,0.010250,9.486875
1432,1047.733333,9.272000,2,0,0.006417,9.278417
1433,1047.766667,10.202000,2,0,0.010708,10.212708
1434,1047.800000,9.455459,2,0,0.010375,9.465834
1435,1047.833333,9.935208,2,0,0.012084,9.947292
1436,1047.866667,10.053292,2,0,0.009416,10.062708
1437,1047.900000,9.676417,2,0,0.010666,9.687083
1438,1047.933333,9.746667,2,0,0.009416,9.756083
1439,1047.966667,9.427667,2,0,0.014833,9.442500
1440,1048.000000,9.803042,2,0,0.005167,9.808209
1441,1048.033333,9.164583,2,0,0.014292,9.178875
1442,1048.066667,9.152209,2,0,0.012291,9.164500
1443,1048.100000,9.727792,2,0,0.005167,9.732959
1444,1048.133333,9.664500,2,0,0.014792,9.679292
1445,1048.166667,10.800458,2,0,0.019709,10.820167
1446,1048.200000,10.551167,2,0,0.008583,10.559750
1447,1048.233333,8.437166,2,0,0.006292,8.443458
1448,1048.266667,7.588459,2,0,0.010125,7.598584
1449,1048.300000,7.616458,2,0,0.007292,7.623750
1450,1048.333333,8.075042,2,0,0.015000,8.090042
1451,1048.366667,9.091666,2,0,0.018334,9.110000
1452,1048.400000,9.078166,2,0,0.019500,9.097666
1453,1048.433333,9.375917,2,0,0.017458,9.393375
1454,1048.466667,9.294166,2,0,0.012000,9.306166
1455,1048.500000,9.286458,2,0,0.010208,9.296666
1456,1048.533333,9.977959,2,0,0.010958,9.988917
1457,1048.566667,10.193125,2,0,0.017667,10.210792
1458,1048.600000,10.311291,2,0,0.009667,10.320958
1459,1048.633333,10.203000,2,0,0.018375,10.221375
1460,1048.666667,9.728250,2,0,0.013250,9.741500
1461,1048.700000,10.282542,2,0,0.010750,10.293292
1462,1048.733333,10.056042,2,0,0.009833,10.065875
1463,1048.766667,10.202000,2,0,0.006292,10.208292
1464,1048.800000,9.750709,2,0,0.007666,9.758375
1465,1048.833333,10.056750,2,0,0.009791,10.066541
1466,1048.866667,9.893250,2,0,0.018167,9.911417
1467,1048.900000,10.196459,2,0,0.015500,10.211959
1468,1048.933333,10.010334,2,0,0.011000,10.021334
1469,1048.966667,9.466791,2,0,0.017625,9.484416
1470,1049.000000,9.671792,2,0,0.011083,9.682875
1471,1049.033333,9.699000,2,0,0.016375,9.715375
1472,1049.066667,9.626167,2,0,0.015541,9.641708
1473,1049.100000,9.769375,2,0,0.016709,9.786084
1474,1049.133333,10.008542,2,0,0.010292,10.018834
1475,1049.166667,10.055209,2,0,0.012166,10.067375
1476,1049.200000,10.201292,2,0,0.008333,10.209625
1477,1049.233333,10.545209,2,0,0.015666,10.560875
1478,1049.266667,10.227834,2,0,0.010666,10.238500
1479,1049.300000,9.975875,2,0,0.005292,9.981167
1480,1049.333333,9.404917,2,0,0.010000,9.414917
1481,1049.366667,9.673833,2,0,0.009459,9.683292
1482,1049.400000,9.273958,2,0,0.013000,9.286958
1483,1049.433333,9.617250,2,0,0.016333,9.633583
1484,1049.466667,10.161709,2,0,0.018791,10.180500
1485,1049.500000,10.266750,2,0,0.011792,10.278542
1486,1049.533333,9.501750,2,0,0.008542,9.510292
1487,1049.566667,8.379500,2,0,0.005375,8.384875
1488,1049.600000,7.890208,2,0,0.008792,7.899000
1489,1049.633333,7.764666,2,0,0.018459,7.783125
1490,1049.666667,8.438750,2,0,0.009791,8.448541
1491,1049.700000,8.797084,2,0,0.017625,8.814709
1492,1049.733333,8.888292,2,0,0.003875,8.892167
1493,1049.766667,9.880375,2,0,0.010625,9.891000
1494,1049.800000,9.588709,2,0,0.012166,9.600875
1495,1049.833333,10.851750,2,0,0.010333,10.862083
1496,1049.866667,10.510292,2,0,0.010708,10.521000
1497,1049.900000,9.319000,2,0,0.015458,9.334458
1498,1049.933333,9.953625,2,0,0.010875,9.964500
1499,1049.966667,10.478709,2,0,0.009666,10.488375
1500,1050.000000,9.738667,2,0,0.010125,9.748792
1501,1050.033333,10.702583,2,0,0.016333,10.718916
1502,1050.066667,10.071500,2,0,0.017125,10.088625
1503,1050.100000,9.765458,2,0,0.019625,9.785083
1504,1050.133333,9.609750,2,0,0.013791,9.623541
1505,1050.166667,9.772125,2,0,0.008417,9.780542
1506,1050.200000,10.201834,2,0,0.014583,10.216417
1507,1050.233333,9.542042,2,0,0.009125,9.551167
1508,1050.266667,10.233500,2,0,0.009375,10.242875
1509,1050.300000,9.113583,2,0,0.007625,9.121208
1510,1050.333333,9.904833,2,0,0.017583,9.922416
1511,1050.366667,9.888583,2,0,0.019417,9.908000
1512,1050.400000,9.578583,2,0,0.017750,9.596333
1513,1050.433333,9.587084,2,0,0.019916,9.607000
1514,1050.466667,10.587750,2,0,0.009833,10.597583
1515,1050.500000,9.202333,2,0,0.008709,9.211042
1516,1050.533333,8.391000,2,0,0.009666,8.400666
1517,1050.566667,7.909167,2,0,0.019208,7.928375
1518,1050.600000,7.832208,2,0,0.018542,7.850750
1519,1050.633333,8.430958,2,0,0.018583,8.449541
1520,1050.666667,8.316625,2,0,0.009833,8.326458
1521,1050.700000,9.433375,2,0,0.008167,9.441542
1522,1050.733333,8.915042,2,0,0.018167,8.933209
1523,1050.766667,9.576917,2,0,0.008833,9.585750
1524,1050.800000,9.668459,2,0,0.008500,9.676959
1525,1050.833333,10.773333,2,0,0.014375,10.787708
1526,1050.866667,10.932167,2,0,0.012833,10.945000
1527,1050.900000,10.279875,2,0,0.017833,10.297708
1528,1050.933333,10.412959,2,0,0.018291,10.431250
1529,1050.966667,9.213458,2,0,0.010583,9.224041
1530,1051.000000,9.966416,2,0,0.010667,9.977083
1531,1051.033333,10.081625,2,0,0.008584,10.090209
1532,1051.066667,9.717125,2,0,0.017625,9.734750
1533,1051.100000,10.694833,2,0,0.015750,10.710583
1534,1051.133333,10.411667,2,0,0.010500,10.422167
1535,1051.166667,8.965584,2,0,0.010416,8.976000
1536,1051.200000,9.219459,2,0,0.009083,9.228542
1537,1051.233333,9.481750,2,0,0.018333,9.500083
1538,1051.266667,9.199834,2,0,0.009500,9.209334
1539,1051.300000,9.394375,2,0,0.009000,9.403375
1540,1051.333333,9.695000,2,0,0.019291,9.714291
1541,1051.366667,10.306375,2,0,0.009458,10.315833
1542,1051.400000,10.115292,2,0,0.006291,10.121583
1543,1051.433333,9.987459,2,0,0.012541,10.000000
1544,1051.466667,10.121417,2,0,0.013500,10.134917
1545,1051.500000,9.650042,2,0,0.007917,9.657959
1546,1051.533333,10.236417,2,0,0.005042,10.241459
1547,1051.566667,9.656750,2,0,0.011542,9.668292
1548,1051.600000,9.416917,2,0,0.014958,9.431875
1549,1051.633333,8.926958,2,0,0.062375,8.989333
1550,1051.666667,8.307292,2,0,0.018875,8.326167
1551,1051.700000,8.850542,2,0,0.017917,8.868459
1552,1051.733333,8.263334,2,0,0.016416,8.279750
1553,1051.766667,13.150875,2,0,0.015500,13.166375
1554,1051.800000,9.604625,2,0,0.012541,9.617166
1555,1051.833333,8.192750,2,0,0.008250,8.201000
1556,1051.866667,7.504333,2,0,0.008625,7.512958
1557,1051.900000,7.885583,2,0,0.020292,7.905875
1558,1051.933333,8.264541,2,0,0.018500,8.283041
