#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.876000,0.000000,0.000000,2.046166,4.147709,0.040542,9.863291
0.000000,0.000000,2.671833,0.000000,0.000000,2.389541,5.010792,0.044333,9.350125
0.000000,0.000000,2.873959,0.000000,0.000000,2.296333,4.879083,0.047208,10.744709
0.000000,0.000000,3.042584,0.000000,0.000000,2.201042,4.569958,0.043083,10.740459
0.000000,0.000000,2.832667,0.000000,0.000000,2.348084,4.646625,0.043166,10.100250
0.000000,0.000000,2.656000,0.000000,0.000000,2.147375,4.597959,0.046500,10.147583
0.000000,0.000000,2.805375,0.000000,0.000000,2.602000,6.242667,0.043584,10.037500
0.000000,0.000000,2.736167,0.000000,0.000000,2.280792,4.602541,0.044042,12.106959
0.000000,0.000000,2.924250,0.000000,0.000000,2.296875,4.753709,0.044166,10.301500
0.000000,0.000000,2.692333,0.000000,0.000000,1.944042,4.464917,0.043708,10.284917
0.000000,0.000000,2.665250,0.000000,0.000000,2.105916,4.672625,0.043625,9.523458
0.000000,0.000000,2.676250,0.000000,0.000000,2.060375,4.504375,0.043209,9.894334
0.000000,0.000000,2.847000,0.000000,0.000000,2.194375,4.450208,0.043000,9.883833
0.000000,0.000000,2.876292,0.000000,0.000000,2.429750,4.323083,0.042875,9.977167
0.000000,0.000000,2.657041,0.000000,0.000000,2.052542,4.133708,0.040333,9.928833
0.000000,0.000000,2.610833,0.000000,0.000000,1.971750,4.259542,0.543167,9.291916
0.000000,0.000000,2.892834,0.000000,0.000000,2.757792,4.038583,0.040750,10.129042
0.000000,0.000000,2.235792,0.000000,0.000000,1.694292,4.161750,0.035625,9.411375
0.000000,0.000000,2.156667,0.000000,0.000000,1.817500,4.455209,0.071625,8.372833
0.000000,0.000000,2.448250,0.000000,0.000000,2.078708,4.249542,0.037250,9.144333
0.000000,0.000000,2.207333,0.000000,0.000000,1.953000,3.797542,0.035375,8.912333
0.000000,0.000000,2.204541,0.000000,0.000000,1.708000,3.476083,0.031709,8.348333
0.000000,0.000000,2.165959,0.000000,0.000000,1.687333,3.838334,0.032958,7.705333
0.000000,0.000000,2.178292,0.000000,0.000000,1.889667,3.567541,0.035083,8.102917
0.000000,0.000000,2.285583,0.000000,0.000000,2.001458,4.215208,0.035625,8.138708
0.000000,0.000000,2.275584,0.000000,0.000000,2.408250,4.611125,0.038625,8.947917
0.000000,0.000000,2.266500,0.000000,0.000000,2.302042,6.286375,0.038292,9.775042
0.000000,0.000000,2.669417,0.000000,0.000000,2.101541,4.032958,0.040958,11.681791
0.000000,0.000000,2.555375,0.000000,0.000000,2.129458,4.205541,0.042792,9.155375
0.000000,0.000000,2.691084,0.000000,0.000000,2.171417,4.480959,0.048625,9.467667
0.000000,0.000000,2.916500,0.000000,0.000000,2.205167,4.069333,0.044042,10.087625
0.000000,0.000000,2.785000,0.000000,0.000000,2.050125,4.568041,0.043333,9.561292
0.000000,0.000000,2.919542,0.000000,0.000000,2.434250,4.197416,0.046541,10.027959
0.000000,0.000000,2.967083,0.000000,0.000000,2.519083,4.298167,0.045625,10.105500
0.000000,0.000000,2.962792,0.000000,0.000000,2.448208,4.247542,0.046625,10.295875
0.000000,0.000000,2.952334,0.000000,0.000000,2.438959,4.107834,0.047125,10.103791
0.000000,0.000000,2.926500,0.000000,0.000000,2.233542,4.150000,0.047250,9.949292
0.000000,0.000000,3.012125,0.000000,0.000000,2.263666,4.033750,0.046334,9.939250
0.000000,0.000000,2.970333,0.000000,0.000000,2.336833,4.313458,0.046208,9.808167
0.000000,0.000000,2.964666,0.000000,0.000000,2.397750,4.253541,0.046875,10.147500
0.000000,0.000000,3.142542,0.000000,0.000000,2.241875,4.468334,0.046333,10.325000
0.000000,0.000000,3.075708,0.000000,0.000000,2.321750,4.588250,0.042166,10.263625
0.000000,0.000000,2.988875,0.000000,0.000000,2.002458,4.501083,0.047583,10.432458
0.000000,0.000000,3.097750,0.000000,0.000000,2.137250,4.520417,0.567708,10.106625
0.000000,0.000000,3.041917,0.000000,0.000000,2.964167,4.217917,0.037084,10.780167
0.000000,0.000000,2.380167,0.000000,0.000000,2.081083,3.766375,0.042750,9.930625
0.000000,0.000000,2.208500,0.000000,0.000000,2.141459,4.638542,0.048833,8.422541
0.000000,0.000000,2.266291,0.000000,0.000000,1.706625,3.919250,0.035333,9.430042
0.000000,0.000000,2.347708,0.000000,0.000000,2.062667,3.440500,0.031917,8.344958
0.000000,0.000000,2.259166,0.000000,0.000000,1.679417,3.276291,0.032083,8.136167
0.000000,0.000000,2.248750,0.000000,0.000000,1.948208,3.821917,0.031583,7.614125
0.000000,0.000000,2.136875,0.000000,0.000000,2.158166,3.858584,0.033541,8.312916
0.000000,0.000000,2.274167,0.000000,0.000000,1.959250,4.128208,0.037708,8.713875
0.000000,0.000000,2.563042,0.000000,0.000000,2.164416,4.468500,0.041875,9.100958
0.000000,0.000000,2.644375,0.000000,0.000000,1.814167,4.344416,0.033666,9.748458
0.000000,0.000000,2.344708,0.000000,0.000000,2.280125,4.113084,0.036500,8.874375
0.000000,0.000000,2.450458,0.000000,0.000000,2.128000,4.418000,0.037792,9.278375
0.000000,0.000000,2.516917,0.000000,0.000000,2.031125,4.387625,0.040500,9.466416
0.000000,0.000000,2.699208,0.000000,0.000000,2.111875,4.076000,0.041500,9.599917
0.000000,0.000000,3.008625,0.000000,0.000000,2.432250,4.237292,0.042125,9.691042
0.000000,0.000000,2.941083,0.000000,0.000000,2.374375,4.765833,0.042042,10.094625
0.000000,0.000000,3.001791,0.000000,0.000000,2.250625,4.280042,0.041583,10.633583
0.000000,0.000000,2.823125,0.000000,0.000000,2.210709,4.832459,0.041375,9.836833
0.000000,0.000000,3.063834,0.000000,0.000000,2.168125,4.712958,0.041792,10.587167
0.000000,0.000000,3.099958,0.000000,0.000000,2.167500,4.972875,0.042625,10.433708
0.000000,0.000000,2.924333,0.000000,0.000000,2.233917,5.040042,0.045250,10.552041
0.000000,0.000000,3.177833,0.000000,0.000000,2.210292,4.788833,0.043000,10.979042
0.000000,0.000000,3.176042,0.000000,0.000000,2.089042,5.362084,0.043625,10.638709
0.000000,0.000000,3.126167,0.000000,0.000000,2.052500,4.947292,0.042500,11.097458
0.000000,0.000000,3.074500,0.000000,0.000000,2.380291,5.407625,0.042792,10.516625
0.000000,0.000000,3.076333,0.000000,0.000000,2.583625,7.050250,0.041875,11.377875
0.000000,0.000000,2.970208,0.000000,0.000000,2.313500,5.191750,0.043291,13.120250
0.000000,0.000000,3.148541,0.000000,0.000000,2.299542,5.011542,0.045459,11.164542
0.000000,0.000000,3.147708,0.000000,0.000000,2.248167,4.888917,0.040000,10.961292
0.000000,0.000000,2.880542,0.000000,0.000000,2.039625,4.902042,0.038584,10.528917
0.000000,0.000000,2.926208,0.000000,0.000000,2.322958,4.591333,0.047125,10.322459
0.000000,0.000000,2.942792,0.000000,0.000000,2.454750,4.940000,0.042208,10.334083
0.000000,0.000000,3.179750,0.000000,0.000000,2.327583,4.607000,0.042583,11.086792
0.000000,0.000000,3.007625,0.000000,0.000000,2.375542,4.705084,0.041292,10.403958
0.000000,0.000000,3.155708,0.000000,0.000000,2.567250,4.937375,0.045750,10.735416
0.000000,0.000000,3.258292,0.000000,0.000000,2.443625,4.890000,0.043042,11.284000
0.000000,0.000000,3.155208,0.000000,0.000000,2.269333,4.565250,0.048875,11.024500
0.000000,0.000000,3.122042,0.000000,0.000000,2.198500,4.479417,0.043209,10.419875
0.000000,0.000000,3.134708,0.000000,0.000000,2.061750,4.047542,0.041375,10.300417
0.000000,0.000000,2.926541,0.000000,0.000000,2.104375,4.511500,0.041458,9.515042
0.000000,0.000000,3.118500,0.000000,0.000000,2.190792,4.820000,0.041875,10.235125
0.000000,0.000000,2.989209,0.000000,0.000000,2.118792,4.767542,0.041125,10.480125
0.000000,0.000000,3.149250,0.000000,0.000000,2.354292,5.083000,0.045167,10.525334
0.000000,0.000000,3.281667,0.000000,0.000000,2.425375,4.480000,0.041375,11.242084
0.000000,0.000000,3.282666,0.000000,0.000000,2.164709,5.299584,0.039334,10.630084
0.000000,0.000000,3.074125,0.000000,0.000000,1.999292,5.053125,0.041833,10.974000
0.000000,0.000000,2.879834,0.000000,0.000000,2.055625,5.106208,0.042375,10.427458
0.000000,0.000000,2.867291,0.000000,0.000000,1.916708,4.344625,0.038250,10.470334
0.000000,0.000000,2.691459,0.000000,0.000000,2.165917,5.257042,0.042416,9.339209
0.000000,0.000000,3.190709,0.000000,0.000000,2.190584,4.816667,0.620042,11.076958
0.000000,0.000000,2.733416,0.000000,0.000000,3.538125,3.891334,0.037209,10.757708
0.000000,0.000000,2.526084,0.000000,0.000000,2.392708,3.867542,0.035750,10.341917
0.000000,0.000000,2.389459,0.000000,0.000000,2.205041,5.165042,0.062958,9.010667
0.000000,0.000000,2.417250,0.000000,0.000000,1.864500,6.745042,0.107291,10.195500
0.000000,0.000000,2.351917,0.000000,0.000000,2.196458,4.021416,0.032750,11.505541
0.000000,0.000000,2.489833,0.000000,0.000000,1.938375,4.048417,0.035208,9.087292
0.000000,0.000000,2.428709,0.000000,0.000000,1.882875,3.981583,0.029333,8.792875
0.000000,0.000000,2.338750,0.000000,0.000000,2.224125,4.033916,0.033750,8.550625
0.000000,0.000000,2.377875,0.000000,0.000000,2.054416,4.239583,0.039584,8.999583
0.000000,0.000000,2.310583,0.000000,0.000000,2.533917,6.343708,0.038042,9.061000
0.000000,0.000000,2.375292,0.000000,0.000000,2.400583,4.708542,0.038167,11.638375
0.000000,0.000000,2.444416,0.000000,0.000000,2.455917,4.421625,0.038666,9.974000
0.000000,0.000000,2.803292,0.000000,0.000000,2.457708,5.083208,0.045875,10.120542
0.000000,0.000000,2.881875,0.000000,0.000000,2.414375,4.775167,0.039667,10.892042
0.000000,0.000000,2.952750,0.000000,0.000000,2.439000,5.020125,0.040208,10.573583
0.000000,0.000000,2.824458,0.000000,0.000000,2.516916,5.279417,0.041667,10.775208
0.000000,0.000000,2.783917,0.000000,0.000000,2.367667,4.606041,0.041125,11.062542
0.000000,0.000000,2.809459,0.000000,0.000000,2.684250,4.419209,0.043583,10.271417
0.000000,0.000000,2.988708,0.000000,0.000000,2.446667,4.292875,0.042875,10.596250
0.000000,0.000000,2.998083,0.000000,0.000000,2.464667,5.179416,0.042792,10.223834
0.000000,0.000000,3.085042,0.000000,0.000000,2.525625,4.590500,0.043083,11.176167
0.000000,0.000000,3.021375,0.000000,0.000000,2.582041,4.570750,0.043750,10.619291
0.000000,0.000000,3.035250,0.000000,0.000000,2.828958,4.495958,0.043792,10.678125
0.000000,0.000000,2.913250,0.000000,0.000000,2.595959,4.531167,0.042917,10.726584
0.000000,0.000000,2.857959,0.000000,0.000000,2.727167,4.564250,0.043209,10.485750
0.000000,0.000000,2.971375,0.000000,0.000000,2.764750,5.020458,0.043792,10.769042
0.000000,0.000000,3.036708,0.000000,0.000000,2.591708,4.731750,0.042917,11.280541
0.000000,0.000000,2.833667,0.000000,0.000000,2.529708,4.757667,0.046958,10.649709
0.000000,0.000000,3.057542,0.000000,0.000000,2.649625,4.944750,0.043416,10.840750
0.000000,0.000000,3.073541,0.000000,0.000000,2.515083,4.657750,0.042333,11.165333
0.000000,0.000000,2.859042,0.000000,0.000000,2.493959,5.157375,0.046541,10.534958
0.000000,0.000000,3.172750,0.000000,0.000000,2.532834,4.859417,0.050334,11.349334
0.000000,0.000000,3.098500,0.000000,0.000000,3.069541,5.195125,0.038083,11.018250
0.000000,0.000000,3.225834,0.000000,0.000000,2.365833,4.524875,0.037709,11.973125
0.000000,0.000000,3.076583,0.000000,0.000000,2.375375,5.014958,0.038500,10.467209
0.000000,0.000000,3.257042,0.000000,0.000000,2.537792,5.126958,0.037875,11.151042
0.000000,0.000000,2.922959,0.000000,0.000000,2.475250,5.293583,0.038417,11.087708
0.000000,0.000000,2.935709,0.000000,0.000000,2.872500,4.422833,0.038375,11.238708
0.000000,0.000000,2.960583,0.000000,0.000000,2.646625,4.879917,0.037250,10.706292
0.000000,0.000000,3.001792,0.000000,0.000000,2.517875,4.831291,0.037709,11.042000
0.000000,0.000000,2.765667,0.000000,0.000000,2.436167,5.078083,0.038083,10.605834
0.000000,0.000000,2.782500,0.000000,0.000000,2.427667,4.994000,0.037750,10.782458
0.000000,0.000000,2.964167,0.000000,0.000000,2.540042,4.663958,0.036833,10.878125
0.000000,0.000000,3.036250,0.000000,0.000000,2.239042,4.497375,0.032750,10.678125
0.000000,0.000000,2.527000,0.000000,0.000000,2.291209,5.013041,0.037333,9.658875
0.000000,0.000000,2.514541,0.000000,0.000000,2.434875,4.872833,0.031417,10.214292
0.000000,0.000000,2.629959,0.000000,0.000000,2.550834,4.623458,0.032250,10.409000
0.000000,0.000000,2.629083,0.000000,0.000000,2.278416,4.459417,0.034625,10.261041
0.000000,0.000000,2.751458,0.000000,0.000000,2.336500,4.682542,0.035375,9.946000
0.000000,0.000000,2.945708,0.000000,0.000000,2.609583,4.700084,0.042125,10.419708
0.000000,0.000000,2.971583,0.000000,0.000000,2.492875,4.845292,0.037334,10.734167
0.000000,0.000000,2.861291,0.000000,0.000000,2.436167,4.865291,0.038083,10.706791
0.000000,0.000000,2.842375,0.000000,0.000000,2.639459,4.276291,0.039958,10.627416
0.000000,0.000000,2.955667,0.000000,0.000000,2.650583,4.052208,0.037792,10.345458
0.000000,0.000000,2.820416,0.000000,0.000000,3.136416,4.297292,0.045750,9.983917
0.000000,0.000000,3.348708,0.000000,0.000000,2.493750,5.132666,0.034875,11.257792
0.000000,0.000000,2.959791,0.000000,0.000000,2.810500,4.546792,0.037959,11.090667
0.000000,0.000000,2.994958,0.000000,0.000000,2.652459,4.062500,0.037125,10.888500
0.000000,0.000000,2.849500,0.000000,0.000000,2.578041,4.531208,0.037125,10.057083
0.000000,0.000000,2.808208,0.000000,0.000000,2.567792,4.737167,0.036750,10.398625
0.000000,0.000000,3.235292,0.000000,0.000000,2.408375,4.737542,0.036958,11.015041
0.000000,0.000000,2.911791,0.000000,0.000000,2.679291,4.692125,0.037250,10.491958
0.000000,0.000000,3.001917,0.000000,0.000000,2.488334,4.199375,0.037250,10.868750
0.000000,0.000000,2.774125,0.000000,0.000000,2.607375,4.254834,0.037291,9.897792
0.000000,0.000000,2.959167,0.000000,0.000000,2.546250,4.253792,0.040209,10.333375
0.000000,0.000000,2.820792,0.000000,0.000000,2.535666,4.265542,0.041375,10.133833
0.000000,0.000000,2.772417,0.000000,0.000000,2.783542,4.856625,0.037708,10.064791
0.000000,0.000000,2.979792,0.000000,0.000000,2.718125,4.273750,0.037250,11.145208
0.000000,0.000000,3.040917,0.000000,0.000000,2.838959,4.732459,0.037125,10.520333
0.000000,0.000000,2.836958,0.000000,0.000000,2.822875,4.463834,0.036916,10.911459
0.000000,0.000000,3.188000,0.000000,0.000000,2.549625,4.817708,0.037250,10.976250
0.000000,0.000000,3.003584,0.000000,0.000000,2.451708,4.922000,0.036833,10.828666
0.000000,0.000000,3.036542,0.000000,0.000000,2.422833,4.277209,0.037417,10.904667
0.000000,0.000000,3.099542,0.000000,0.000000,2.554208,4.335375,0.039833,10.283333
0.000000,0.000000,2.930125,0.000000,0.000000,2.538250,4.242708,0.037000,10.266542
0.000000,0.000000,2.807709,0.000000,0.000000,2.773458,4.104041,0.039875,10.027708
0.000000,0.000000,2.791625,0.000000,0.000000,2.511417,4.671958,0.037209,10.156625
0.000000,0.000000,2.915750,0.000000,0.000000,2.607292,4.728083,0.037584,10.573458
0.000000,0.000000,3.017041,0.000000,0.000000,2.488375,4.701000,0.040583,10.822917
0.000000,0.000000,3.008875,0.000000,0.000000,2.696000,4.366292,0.040333,10.702167
0.000000,0.000000,3.104291,0.000000,0.000000,2.607833,4.522708,0.040125,10.645500
0.000000,0.000000,3.186917,0.000000,0.000000,2.692167,5.288583,0.038042,10.801083
0.000000,0.000000,3.223417,0.000000,0.000000,2.700125,6.143459,0.036583,11.732459
0.000000,0.000000,2.856250,0.000000,0.000000,2.600792,4.488084,0.036625,12.202250
0.000000,0.000000,2.863583,0.000000,0.000000,2.411417,4.848750,0.036959,10.451542
0.000000,0.000000,2.957250,0.000000,0.000000,2.590958,4.275083,0.036375,10.702625
0.000000,0.000000,2.796500,0.000000,0.000000,2.556959,4.984959,0.037584,10.100375
0.000000,0.000000,2.717917,0.000000,0.000000,2.224333,4.670917,0.033625,10.663959
0.000000,0.000000,2.799708,0.000000,0.000000,2.534750,4.540458,0.040791,10.089792
0.000000,0.000000,2.899292,0.000000,0.000000,2.307583,4.622250,0.038458,10.476125
0.000000,0.000000,2.627208,0.000000,0.000000,2.485542,4.210958,0.033416,9.987167
0.000000,0.000000,2.598375,0.000000,0.000000,2.230417,3.929416,0.034917,9.718875
0.000000,0.000000,2.588458,0.000000,0.000000,2.551833,4.629916,0.034667,9.204292
0.000000,0.000000,2.703208,0.000000,0.000000,2.131417,4.323459,0.036833,10.363500
0.000000,0.000000,2.705792,0.000000,0.000000,2.349750,4.381833,0.037125,9.608625
0.000000,0.000000,2.857959,0.000000,0.000000,2.196250,4.624708,0.039542,10.080292
0.000000,0.000000,2.849833,0.000000,0.000000,2.756167,4.577209,0.036875,10.167750
0.000000,0.000000,2.777458,0.000000,0.000000,2.768750,4.864667,0.036125,10.577708
0.000000,0.000000,2.959708,0.000000,0.000000,2.403084,4.326250,0.037875,11.072167
0.000000,0.000000,3.010084,0.000000,0.000000,2.659375,4.199875,0.039250,10.254083
0.000000,0.000000,2.993833,0.000000,0.000000,2.669833,4.221959,0.037083,10.377333
0.000000,0.000000,3.046791,0.000000,0.000000,2.550042,4.019584,0.038792,10.440125
0.000000,0.000000,3.048000,0.000000,0.000000,2.519917,4.146125,0.043166,10.125583
0.000000,0.000000,2.984291,0.000000,0.000000,2.608334,3.995125,0.036833,10.162583
0.000000,0.000000,2.787708,0.000000,0.000000,2.605916,4.443792,0.035833,9.880500
0.000000,0.000000,2.854834,0.000000,0.000000,2.457959,4.598958,0.036375,10.349583
0.000000,0.000000,2.718708,0.000000,0.000000,2.625875,4.326500,0.036959,10.259334
0.000000,0.000000,2.894667,0.000000,0.000000,2.694042,4.256583,0.039542,10.329084
0.000000,0.000000,2.983583,0.000000,0.000000,2.522667,4.139625,0.039375,10.439417
0.000000,0.000000,2.982792,0.000000,0.000000,2.663875,4.651583,0.036167,10.152958
0.000000,0.000000,3.184542,0.000000,0.000000,2.823542,4.445333,0.036042,10.999292
0.000000,0.000000,3.161250,0.000000,0.000000,2.473542,4.188000,0.036459,10.941708
0.000000,0.000000,2.948083,0.000000,0.000000,2.844959,4.068833,0.036375,10.062958
0.000000,0.000000,2.963542,0.000000,0.000000,2.618541,4.247209,0.036208,10.365917
0.000000,0.000000,2.744916,0.000000,0.000000,2.583583,4.117542,0.036042,10.089917
0.000000,0.000000,2.891375,0.000000,0.000000,2.991125,4.634292,0.039167,10.082042
0.000000,0.000000,2.974000,0.000000,0.000000,2.776333,3.923083,0.036125,11.106417
0.000000,0.000000,2.907000,0.000000,0.000000,2.582250,4.116083,0.036209,10.055666
0.000000,0.000000,2.882583,0.000000,0.000000,2.698292,4.802500,0.035875,10.052250
0.000000,0.000000,2.917875,0.000000,0.000000,2.985125,4.149292,0.039334,10.908500
0.000000,0.000000,2.996708,0.000000,0.000000,2.793125,5.076584,0.037542,10.630875
0.000000,0.000000,2.907917,0.000000,0.000000,3.522708,5.661875,0.036000,11.292209
0.000000,0.000000,2.949542,0.000000,0.000000,2.916208,4.116458,0.036250,12.624667
0.000000,0.000000,2.749042,0.000000,0.000000,2.935209,4.516125,0.035958,10.200458
0.000000,0.000000,2.973959,0.000000,0.000000,2.650667,4.312541,0.036166,10.906208
0.000000,0.000000,2.922459,0.000000,0.000000,2.602542,4.091000,0.040875,10.320667
0.000000,0.000000,2.869459,0.000000,0.000000,2.695208,3.968250,0.036875,10.052250
0.000000,0.000000,2.890000,0.000000,0.000000,2.584750,3.945083,0.037208,10.057625
0.000000,0.000000,2.913208,0.000000,0.000000,2.842750,4.381125,0.035834,9.962500
0.000000,0.000000,2.976875,0.000000,0.000000,2.894833,3.995542,0.035916,10.637750
0.000000,0.000000,2.849542,0.000000,0.000000,2.568084,3.927375,0.040000,10.216625
0.000000,0.000000,3.022125,0.000000,0.000000,3.036625,3.797166,0.040042,10.014500
0.000000,0.000000,3.140333,0.000000,0.000000,2.448958,3.970292,0.043709,10.489792
0.000000,0.000000,2.941500,0.000000,0.000000,3.005250,4.707791,0.040000,9.875084
0.000000,0.000000,3.018834,0.000000,0.000000,3.033209,5.740959,0.040417,11.258750
0.000000,0.000000,2.926583,0.000000,0.000000,2.687750,3.891959,0.040000,12.216500
0.000000,0.000000,2.866500,0.000000,0.000000,2.672667,4.353334,0.037917,9.938000
0.000000,0.000000,2.861750,0.000000,0.000000,3.044375,4.008833,0.040083,10.335833
0.000000,0.000000,2.948750,0.000000,0.000000,2.744292,4.178542,0.037542,10.508500
0.000000,0.000000,2.958166,0.000000,0.000000,2.736958,3.805709,0.039917,10.366000
0.000000,0.000000,2.940875,0.000000,0.000000,2.661833,3.780791,0.040458,9.998958
0.000000,0.000000,3.115083,0.000000,0.000000,2.816667,4.043000,0.039875,10.094125
0.000000,0.000000,3.223334,0.000000,0.000000,2.877291,3.820542,0.043125,10.571792
0.000000,0.000000,2.975083,0.000000,0.000000,3.062625,4.132416,0.040166,10.177208
0.000000,0.000000,3.230750,0.000000,0.000000,3.063791,3.974417,0.039166,10.895500
0.000000,0.000000,2.975541,0.000000,0.000000,2.790708,3.949583,0.040917,10.515959
0.000000,0.000000,3.019167,0.000000,0.000000,2.963125,4.042375,0.040291,10.274709
0.000000,0.000000,2.977666,0.000000,0.000000,3.058583,3.872042,0.041209,10.501125
0.000000,0.000000,3.159291,0.000000,0.000000,2.735208,3.894292,0.037750,10.559583
0.000000,0.000000,2.838334,0.000000,0.000000,2.724083,4.322541,0.040125,9.953875
0.000000,0.000000,2.971667,0.000000,0.000000,2.933000,3.813166,0.037416,10.529042
0.000000,0.000000,3.073292,0.000000,0.000000,2.736917,4.006417,0.036625,10.307917
0.000000,0.000000,3.049500,0.000000,0.000000,2.754041,3.998333,0.040167,10.288833
0.000000,0.000000,3.239375,0.000000,0.000000,2.796084,3.839542,0.040583,10.492625
0.000000,0.000000,3.001584,0.000000,0.000000,2.841292,4.282292,0.036709,10.150333
0.000000,0.000000,3.161292,0.000000,0.000000,2.601625,3.888333,0.037375,10.776500
0.000000,0.000000,2.933334,0.000000,0.000000,3.064167,4.162791,0.039625,9.857166
0.000000,0.000000,2.945375,0.000000,0.000000,2.729292,4.200541,0.040542,10.692875
0.000000,0.000000,2.920958,0.000000,0.000000,2.889041,3.853167,0.036792,10.354750
0.000000,0.000000,2.736375,0.000000,0.000000,2.611250,4.461917,0.037416,9.962000
0.000000,0.000000,2.877792,0.000000,0.000000,2.565167,4.143000,0.033916,10.423250
0.000000,0.000000,2.623917,0.000000,0.000000,2.420458,3.758042,0.033458,9.723250
0.000000,0.000000,2.561209,0.000000,0.000000,2.665916,3.899125,0.035583,9.215000
0.000000,0.000000,2.762750,0.000000,0.000000,2.662750,4.236959,0.037167,9.753250
0.000000,0.000000,2.908208,0.000000,0.000000,2.643375,3.435291,0.037000,10.214167
0.000000,0.000000,2.804292,0.000000,0.000000,2.902750,3.630959,0.036792,9.365500
0.000000,0.000000,3.053041,0.000000,0.000000,3.165250,4.142625,0.039875,10.081833
0.000000,0.000000,2.950584,0.000000,0.000000,2.702125,4.157584,0.037584,10.748583
0.000000,0.000000,2.931375,0.000000,0.000000,2.717584,3.892167,0.036958,10.255542
0.000000,0.000000,2.835584,0.000000,0.000000,2.610834,4.097583,0.039959,9.911541
0.000000,0.000000,3.110500,0.000000,0.000000,2.863375,3.781584,0.039750,10.258042
0.000000,0.000000,3.050958,0.000000,0.000000,2.829833,4.583916,0.039791,10.206208
0.000000,0.000000,3.054458,0.000000,0.000000,2.897542,4.303875,0.040042,10.998875
0.000000,0.000000,3.072125,0.000000,0.000000,2.887667,3.770875,0.040875,10.784250
0.000000,0.000000,3.095833,0.000000,0.000000,2.570083,3.924500,0.039750,10.245750
0.000000,0.000000,2.996041,0.000000,0.000000,2.768291,3.978000,0.040209,10.014875
0.000000,0.000000,3.078375,0.000000,0.000000,3.372750,4.218000,0.040542,10.280500
0.000000,0.000000,3.301042,0.000000,0.000000,2.806667,3.858375,0.033584,11.367792
0.000000,0.000000,3.088458,0.000000,0.000000,3.406125,4.714541,0.041083,10.168584
0.000000,0.000000,3.123667,0.000000,0.000000,2.895834,3.895000,0.041292,11.792291
0.000000,0.000000,3.038875,0.000000,0.000000,2.806417,4.190833,0.040375,10.351666
0.000000,0.000000,3.173292,0.000000,0.000000,2.687125,4.007458,0.037750,10.677625
0.000000,0.000000,3.065750,0.000000,0.000000,2.770958,3.853292,0.043459,10.253750
0.000000,0.000000,3.066000,0.000000,0.000000,3.079667,3.905542,0.040917,10.203834
0.000000,0.000000,3.205625,0.000000,0.000000,3.049125,4.317333,0.037708,10.699958
0.000000,0.000000,2.951542,0.000000,0.000000,3.090750,3.745541,0.041125,10.805792
0.000000,0.000000,3.230959,0.000000,0.000000,2.728167,4.157583,0.040625,10.585375
0.000000,0.000000,3.092625,0.000000,0.000000,3.059750,4.009167,0.040500,10.505250
0.000000,0.000000,2.978292,0.000000,0.000000,2.778750,3.627500,0.041333,10.555250
0.000000,0.000000,2.857958,0.000000,0.000000,2.881875,4.025333,0.038250,9.778000
0.000000,0.000000,2.912291,0.000000,0.000000,2.591542,3.668959,0.041250,10.324834
0.000000,0.000000,2.879375,0.000000,0.000000,2.774083,3.976542,0.040917,9.657542
0.000000,0.000000,2.952917,0.000000,0.000000,2.696333,4.333667,0.041541,10.215750
0.000000,0.000000,3.193333,0.000000,0.000000,2.866000,3.841959,0.041292,10.745500
0.000000,0.000000,2.939916,0.000000,0.000000,2.815250,4.296875,0.041417,10.155000
0.000000,0.000000,3.016875,0.000000,0.000000,2.874375,3.529375,0.044000,10.592292
0.000000,0.000000,3.045083,0.000000,0.000000,2.873834,3.695625,0.041167,9.986333
0.000000,0.000000,2.983000,0.000000,0.000000,2.780709,3.646625,0.041792,10.060375
0.000000,0.000000,3.004500,0.000000,0.000000,3.228500,4.563416,0.040750,9.935333
0.000000,0.000000,2.963875,0.000000,0.000000,3.033334,3.584875,0.041334,11.215792
0.000000,0.000000,3.111125,0.000000,0.000000,2.743875,3.455000,0.040541,10.252500
0.000000,0.000000,3.155042,0.000000,0.000000,2.914458,3.338542,0.041917,9.860208
0.000000,0.000000,3.024542,0.000000,0.000000,2.808917,3.742292,0.041917,9.788375
0.000000,0.000000,3.072542,0.000000,0.000000,2.800459,3.683834,0.041083,10.148209
0.000000,0.000000,2.985917,0.000000,0.000000,2.783375,3.585125,0.041291,9.999292
0.000000,0.000000,2.984750,0.000000,0.000000,2.885542,3.250458,0.041334,9.872208
0.000000,0.000000,3.225375,0.000000,0.000000,3.374417,3.768167,0.041208,9.901041
0.000000,0.000000,2.975917,0.000000,0.000000,2.971500,3.274500,0.040833,10.637417
0.000000,0.000000,3.007958,0.000000,0.000000,2.848333,3.777375,0.040791,9.782792
0.000000,0.000000,2.966834,0.000000,0.000000,2.746292,3.937708,0.041583,10.096708
0.000000,0.000000,2.886000,0.000000,0.000000,2.749958,3.877042,0.041042,10.066458
0.000000,0.000000,2.964500,0.000000,0.000000,2.696416,3.246542,0.040917,10.099209
0.000000,0.000000,3.169416,0.000000,0.000000,2.948083,3.201292,0.043583,9.625584
0.000000,0.000000,3.006208,0.000000,0.000000,2.603958,3.678667,0.042083,9.637917
