#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,6.279459,0.000000,0.000000,2.426083,4.910042,0.038125,14.445666
0.000000,0.000000,6.410834,0.000000,0.000000,2.389541,4.917875,0.038583,14.578500
0.000000,0.000000,6.253125,0.000000,0.000000,2.604625,5.094167,0.037500,14.372292
0.000000,0.000000,6.273333,0.000000,0.000000,2.601958,4.922375,0.038625,14.807000
0.000000,0.000000,6.135416,0.000000,0.000000,2.432542,5.028041,0.038042,14.470667
0.000000,0.000000,6.252958,0.000000,0.000000,2.276791,4.889333,0.037459,14.519625
0.000000,0.000000,6.247500,0.000000,0.000000,2.468542,4.853500,0.431291,14.233917
0.000000,0.000000,6.460125,0.000000,0.000000,3.693375,4.735291,0.035750,14.980250
0.000000,0.000000,5.502291,0.000000,0.000000,2.769334,5.658958,0.042625,14.743875
0.000000,0.000000,5.329708,0.000000,0.000000,2.911417,5.595917,0.061625,14.570500
0.000000,0.000000,5.503167,0.000000,0.000000,2.613125,5.704458,0.050083,14.878625
0.000000,0.000000,5.472917,0.000000,0.000000,2.428083,5.080792,0.032959,14.672709
0.000000,0.000000,5.268250,0.000000,0.000000,2.460750,4.828209,0.029458,15.321875
0.000000,0.000000,5.298875,0.000000,0.000000,2.291292,4.643750,0.031625,13.353500
0.000000,0.000000,5.175208,0.000000,0.000000,2.588875,4.830916,0.034458,12.893000
0.000000,0.000000,5.602959,0.000000,0.000000,2.534459,5.601542,0.038125,13.829750
0.000000,0.000000,5.922500,0.000000,0.000000,2.764875,5.514708,0.035792,14.958333
0.000000,0.000000,6.027500,0.000000,0.000000,2.600917,5.185833,0.035375,15.253500
0.000000,0.000000,6.178375,0.000000,0.000000,2.528459,5.346500,0.036666,14.794042
0.000000,0.000000,6.249000,0.000000,0.000000,2.491334,5.248208,0.037125,14.941875
0.000000,0.000000,6.121750,0.000000,0.000000,2.548958,5.397708,0.036625,14.708208
0.000000,0.000000,6.471375,0.000000,0.000000,2.557250,5.309666,0.036542,15.280959
0.000000,0.000000,6.377334,0.000000,0.000000,2.361125,5.189583,0.037125,15.093500
0.000000,0.000000,6.575584,0.000000,0.000000,2.436875,5.086750,0.037667,14.955833
0.000000,0.000000,6.452791,0.000000,0.000000,2.447667,5.288791,0.036875,14.798917
0.000000,0.000000,6.471375,0.000000,0.000000,2.357375,5.224375,0.036917,15.076917
0.000000,0.000000,6.602917,0.000000,0.000000,2.517792,5.394583,0.037000,15.038041
0.000000,0.000000,6.617250,0.000000,0.000000,2.407708,5.255833,0.036250,15.394791
0.000000,0.000000,6.438084,0.000000,0.000000,2.539208,5.304917,0.036167,14.995875
0.000000,0.000000,6.502167,0.000000,0.000000,2.395791,5.577875,0.036500,15.228125
0.000000,0.000000,6.494375,0.000000,0.000000,2.504500,5.431584,0.037084,15.296333
0.000000,0.000000,6.576584,0.000000,0.000000,2.397792,5.460500,0.036375,15.318458
0.000000,0.000000,6.507875,0.000000,0.000000,2.384292,5.331375,0.037542,15.242291
0.000000,0.000000,6.549333,0.000000,0.000000,2.317750,5.587125,0.036750,15.142291
0.000000,0.000000,6.446583,0.000000,0.000000,2.338750,5.359042,0.036167,15.248084
0.000000,0.000000,6.562333,0.000000,0.000000,2.369542,5.352625,0.037167,15.158625
0.000000,0.000000,6.557250,0.000000,0.000000,2.307167,5.527875,0.036500,15.168334
0.000000,0.000000,6.632500,0.000000,0.000000,2.418667,5.698084,0.036791,15.318208
0.000000,0.000000,6.828125,0.000000,0.000000,2.393042,5.752500,0.036000,15.840834
0.000000,0.000000,6.690250,0.000000,0.000000,2.261958,5.373416,0.037083,15.746916
0.000000,0.000000,6.737834,0.000000,0.000000,2.358166,5.510167,0.036500,15.285334
0.000000,0.000000,6.867375,0.000000,0.000000,2.378833,5.602709,0.036375,15.616542
0.000000,0.000000,6.837292,0.000000,0.000000,2.398209,5.450959,0.036333,15.731459
0.000000,0.000000,6.660750,0.000000,0.000000,2.489708,5.470708,0.036291,15.408375
0.000000,0.000000,6.823167,0.000000,0.000000,2.690625,5.629625,0.035542,15.668292
0.000000,0.000000,6.860583,0.000000,0.000000,2.467792,5.523625,0.034916,16.058625
0.000000,0.000000,6.696459,0.000000,0.000000,2.463375,5.620792,0.035833,15.597917
0.000000,0.000000,6.883125,0.000000,0.000000,2.737750,6.279500,0.037750,15.847917
0.000000,0.000000,6.852583,0.000000,0.000000,2.707125,5.870833,0.035917,16.889125
0.000000,0.000000,6.788458,0.000000,0.000000,2.560458,5.634792,0.036125,16.285708
0.000000,0.000000,6.761416,0.000000,0.000000,2.469208,5.452250,0.035250,15.830208
0.000000,0.000000,6.775708,0.000000,0.000000,2.838708,5.737917,0.040667,15.552917
0.000000,0.000000,6.908584,0.000000,0.000000,2.408292,5.511500,0.036084,16.412250
0.000000,0.000000,6.583416,0.000000,0.000000,2.542000,5.463667,0.035458,15.366584
0.000000,0.000000,6.803916,0.000000,0.000000,2.516208,5.520834,0.037042,15.690834
0.000000,0.000000,6.798917,0.000000,0.000000,2.470250,5.329959,0.034625,15.729541
0.000000,0.000000,6.606875,0.000000,0.000000,2.683625,5.666541,0.036083,15.230459
0.000000,0.000000,6.759833,0.000000,0.000000,2.502083,5.528458,0.035708,15.997875
0.000000,0.000000,6.914583,0.000000,0.000000,2.632750,5.586958,0.036042,15.820959
0.000000,0.000000,6.615333,0.000000,0.000000,2.634166,5.916084,0.040083,15.715708
0.000000,0.000000,6.694042,0.000000,0.000000,2.598250,5.846041,0.037000,16.158791
0.000000,0.000000,6.818583,0.000000,0.000000,2.540042,5.885750,0.031708,16.169834
0.000000,0.000000,6.797917,0.000000,0.000000,2.591834,5.694375,0.458208,16.111292
0.000000,0.000000,6.754584,0.000000,0.000000,4.343833,5.109083,0.039750,16.336375
0.000000,0.000000,6.119917,0.000000,0.000000,3.023208,5.976541,0.052042,16.532750
0.000000,0.000000,5.761708,0.000000,0.000000,2.993833,6.270125,0.047542,15.674542
0.000000,0.000000,5.980625,0.000000,0.000000,2.630584,5.765625,0.035583,16.176500
0.000000,0.000000,6.253666,0.000000,0.000000,2.751083,6.665041,0.070416,15.557750
0.000000,0.000000,6.006417,0.000000,0.000000,2.484250,5.586167,0.041291,16.420291
0.000000,0.000000,6.008458,0.000000,0.000000,2.636917,5.577583,0.033333,14.974250
0.000000,0.000000,5.556000,0.000000,0.000000,2.615166,5.553334,0.032666,14.598166
0.000000,0.000000,5.936708,0.000000,0.000000,2.919000,5.620917,0.034333,14.922500
0.000000,0.000000,6.160542,0.000000,0.000000,2.942667,5.805666,0.034167,15.563417
0.000000,0.000000,6.286375,0.000000,0.000000,2.778042,5.839541,0.035166,15.870084
0.000000,0.000000,6.326708,0.000000,0.000000,2.973208,5.903500,0.035208,15.749167
0.000000,0.000000,6.306542,0.000000,0.000000,2.904500,6.213083,0.036583,16.037167
0.000000,0.000000,6.387083,0.000000,0.000000,3.140375,6.252542,0.036375,16.418792
0.000000,0.000000,6.538917,0.000000,0.000000,2.816459,5.640958,0.034625,16.762125
0.000000,0.000000,6.288542,0.000000,0.000000,2.936167,5.925500,0.035875,15.582250
0.000000,0.000000,6.279458,0.000000,0.000000,2.872000,5.960542,0.036125,16.003500
0.000000,0.000000,6.464708,0.000000,0.000000,2.878875,5.730666,0.036208,16.172792
0.000000,0.000000,6.349208,0.000000,0.000000,2.885875,5.777417,0.036416,15.821209
0.000000,0.000000,6.370167,0.000000,0.000000,2.834333,5.821625,0.036959,15.962792
0.000000,0.000000,6.378667,0.000000,0.000000,2.744166,5.705000,0.036125,15.924583
0.000000,0.000000,6.370084,0.000000,0.000000,2.843500,5.532667,0.036292,15.681750
0.000000,0.000000,6.327166,0.000000,0.000000,2.780334,5.728000,0.037000,15.540583
0.000000,0.000000,6.335791,0.000000,0.000000,2.937000,5.747292,0.036209,15.702041
0.000000,0.000000,6.333333,0.000000,0.000000,3.122291,6.007458,0.043250,15.827667
0.000000,0.000000,6.580500,0.000000,0.000000,3.050708,7.767667,0.045833,16.748167
0.000000,0.000000,6.301334,0.000000,0.000000,2.898375,6.056916,0.039583,18.072083
0.000000,0.000000,6.330041,0.000000,0.000000,2.944750,5.974625,0.053250,16.246834
0.000000,0.000000,6.303875,0.000000,0.000000,2.948792,5.780375,0.037750,16.225084
0.000000,0.000000,6.347417,0.000000,0.000000,2.760208,5.822583,0.037459,15.990167
0.000000,0.000000,6.383125,0.000000,0.000000,2.813292,5.569959,0.037083,15.859792
0.000000,0.000000,6.262334,0.000000,0.000000,2.840083,5.627625,0.036792,15.546458
0.000000,0.000000,6.304250,0.000000,0.000000,2.851209,5.648917,0.037292,15.628250
0.000000,0.000000,6.376417,0.000000,0.000000,2.850500,5.577000,0.031666,15.711542
0.000000,0.000000,6.706375,0.000000,0.000000,2.755042,5.672375,0.036083,15.966417
0.000000,0.000000,6.324667,0.000000,0.000000,2.890042,5.675166,0.031000,15.608959
0.000000,0.000000,6.226458,0.000000,0.000000,2.886292,5.285459,0.031166,15.664917
0.000000,0.000000,6.346583,0.000000,0.000000,2.974750,5.297583,0.031583,15.325167
0.000000,0.000000,6.472167,0.000000,0.000000,3.052125,5.593125,0.032000,15.589541
0.000000,0.000000,6.435000,0.000000,0.000000,2.717417,5.397375,0.030167,15.925333
0.000000,0.000000,6.310583,0.000000,0.000000,2.736292,5.393833,0.031084,15.233375
0.000000,0.000000,6.560042,0.000000,0.000000,2.818000,5.579583,0.031125,15.544667
0.000000,0.000000,6.499542,0.000000,0.000000,3.132125,5.616000,0.031500,15.728750
0.000000,0.000000,6.579625,0.000000,0.000000,2.829250,5.549625,0.030167,16.246583
0.000000,0.000000,6.046458,0.000000,0.000000,2.905208,5.592167,0.030041,15.334458
0.000000,0.000000,6.151458,0.000000,0.000000,2.942000,6.601667,0.031458,15.519459
0.000000,0.000000,6.081959,0.000000,0.000000,2.742459,5.938833,0.031334,16.473417
0.000000,0.000000,6.366333,0.000000,0.000000,2.717292,5.793083,0.032000,16.001875
0.000000,0.000000,6.426375,0.000000,0.000000,2.737791,5.846042,0.032542,15.861625
0.000000,0.000000,6.418709,0.000000,0.000000,3.051833,5.800750,0.030542,15.973167
0.000000,0.000000,6.494333,0.000000,0.000000,2.807500,5.829334,0.031375,16.274292
0.000000,0.000000,6.349417,0.000000,0.000000,3.127625,5.866666,0.032166,15.943959
0.000000,0.000000,6.186833,0.000000,0.000000,2.855000,5.581000,0.030416,16.137458
0.000000,0.000000,6.272375,0.000000,0.000000,2.794750,5.458417,0.030833,15.592250
0.000000,0.000000,6.179792,0.000000,0.000000,3.021334,5.570959,0.031250,15.275583
0.000000,0.000000,6.525542,0.000000,0.000000,2.842000,5.036583,0.031375,15.938291
0.000000,0.000000,6.236500,0.000000,0.000000,2.869750,5.375709,0.031667,14.945583
0.000000,0.000000,6.692708,0.000000,0.000000,2.768084,5.182500,0.031458,15.736583
0.000000,0.000000,6.784959,0.000000,0.000000,2.823709,5.090708,0.031125,15.561750
0.000000,0.000000,6.445083,0.000000,0.000000,2.954959,5.121167,0.031666,15.182041
0.000000,0.000000,6.542583,0.000000,0.000000,2.711458,5.221958,0.031916,15.450042
0.000000,0.000000,6.282792,0.000000,0.000000,2.907583,5.321792,0.031458,15.055083
0.000000,0.000000,6.533833,0.000000,0.000000,2.852291,5.296875,0.031166,15.594542
0.000000,0.000000,6.301917,0.000000,0.000000,2.803084,5.225500,0.031750,15.261375
0.000000,0.000000,6.411334,0.000000,0.000000,2.831958,5.303959,0.031541,15.251750
0.000000,0.000000,6.466791,0.000000,0.000000,2.866834,5.314625,0.031500,15.435708
0.000000,0.000000,6.411917,0.000000,0.000000,2.759333,5.145958,0.031125,15.432709
0.000000,0.000000,6.216750,0.000000,0.000000,2.784125,5.479667,0.031167,14.944875
0.000000,0.000000,6.573458,0.000000,0.000000,3.056958,5.261166,0.031250,15.659583
0.000000,0.000000,6.382000,0.000000,0.000000,2.863833,5.178833,0.031416,15.533375
0.000000,0.000000,6.390167,0.000000,0.000000,2.833500,5.128542,0.031250,15.276041
0.000000,0.000000,6.318584,0.000000,0.000000,2.811917,5.204334,0.031250,15.107792
0.000000,0.000000,6.368625,0.000000,0.000000,2.797708,5.249542,0.031208,15.207083
0.000000,0.000000,6.400334,0.000000,0.000000,3.090375,5.523125,0.031667,15.392208
0.000000,0.000000,6.524458,0.000000,0.000000,2.776375,5.331542,0.031167,15.995250
0.000000,0.000000,6.161375,0.000000,0.000000,2.812417,5.367166,0.031250,15.089750
0.000000,0.000000,6.439250,0.000000,0.000000,2.854209,4.979833,0.031709,15.445833
0.000000,0.000000,6.304916,0.000000,0.000000,2.994708,5.150292,0.032584,14.939917
0.000000,0.000000,6.451041,0.000000,0.000000,2.792250,5.034209,0.031250,15.398625
0.000000,0.000000,6.289750,0.000000,0.000000,2.785625,5.168250,0.034042,14.923208
0.000000,0.000000,6.496000,0.000000,0.000000,2.756916,5.143375,0.031250,15.254791
0.000000,0.000000,6.375083,0.000000,0.000000,2.584459,4.935459,0.031167,15.067041
0.000000,0.000000,6.411958,0.000000,0.000000,2.710084,5.132750,0.031041,14.722500
0.000000,0.000000,6.474833,0.000000,0.000000,2.920666,5.040292,0.032542,15.138459
0.000000,0.000000,6.363542,0.000000,0.000000,2.735209,5.275792,0.031542,15.134417
0.000000,0.000000,6.495583,0.000000,0.000000,2.701250,5.103083,0.031375,15.329250
0.000000,0.000000,6.205042,0.000000,0.000000,2.657792,5.251625,0.031291,14.805875
0.000000,0.000000,6.415750,0.000000,0.000000,2.595625,4.915666,0.031166,15.135042
0.000000,0.000000,6.371916,0.000000,0.000000,3.262792,6.575667,0.104916,14.678917
0.000000,0.000000,6.368208,0.000000,0.000000,2.839125,6.762000,0.030208,17.165292
0.000000,0.000000,6.453750,0.000000,0.000000,2.700917,5.268917,0.030084,16.828416
0.000000,0.000000,6.338833,0.000000,0.000000,2.775750,5.051708,0.031000,15.065250
0.000000,0.000000,6.205291,0.000000,0.000000,2.698584,5.108584,0.031083,14.817750
0.000000,0.000000,6.366875,0.000000,0.000000,2.701500,5.160542,0.030917,14.963708
0.000000,0.000000,6.373250,0.000000,0.000000,2.701667,4.989541,0.030917,15.036458
0.000000,0.000000,6.275416,0.000000,0.000000,2.799917,5.362792,0.032625,14.725333
0.000000,0.000000,6.373208,0.000000,0.000000,3.017458,5.265916,0.030667,15.374792
0.000000,0.000000,6.384166,0.000000,0.000000,2.768625,4.922584,0.031417,15.489791
0.000000,0.000000,6.343250,0.000000,0.000000,2.845583,5.214708,0.032125,14.844917
0.000000,0.000000,6.529167,0.000000,0.000000,2.778625,5.235750,0.030667,15.525375
0.000000,0.000000,6.582333,0.000000,0.000000,2.886375,5.140000,0.031250,15.405458
0.000000,0.000000,6.206625,0.000000,0.000000,2.775083,5.080000,0.031208,15.031791
0.000000,0.000000,6.332375,0.000000,0.000000,2.956709,5.184959,0.030541,14.980833
0.000000,0.000000,6.389334,0.000000,0.000000,2.921208,4.997875,0.030833,15.340583
0.000000,0.000000,6.364834,0.000000,0.000000,2.716291,4.765542,0.030792,15.076500
0.000000,0.000000,6.209833,0.000000,0.000000,2.733250,4.967625,0.030917,14.477875
0.000000,0.000000,6.295750,0.000000,0.000000,2.953291,5.006208,0.030750,14.749875
0.000000,0.000000,6.367041,0.000000,0.000000,3.023208,4.899750,0.030750,15.134167
0.000000,0.000000,6.175083,0.000000,0.000000,2.775958,5.050041,0.030542,14.898750
0.000000,0.000000,6.320750,0.000000,0.000000,2.777792,4.763292,0.030209,14.898292
0.000000,0.000000,6.219334,0.000000,0.000000,3.091000,4.843042,0.030292,14.493292
0.000000,0.000000,6.218542,0.000000,0.000000,3.053750,4.874666,0.030167,14.942958
0.000000,0.000000,6.298583,0.000000,0.000000,3.152917,4.791667,0.030333,15.014667
0.000000,0.000000,6.129958,0.000000,0.000000,2.961583,4.825042,0.030292,14.864125
0.000000,0.000000,6.115416,0.000000,0.000000,3.320458,4.994375,0.030375,14.689875
0.000000,0.000000,6.155334,0.000000,0.000000,3.067167,4.720208,0.030500,15.228417
0.000000,0.000000,6.022291,0.000000,0.000000,3.605875,4.478375,0.030792,14.591791
0.000000,0.000000,6.203625,0.000000,0.000000,3.364750,4.633292,0.030542,15.078250
0.000000,0.000000,6.236167,0.000000,0.000000,3.008083,4.642834,0.030000,15.034417
0.000000,0.000000,6.398750,0.000000,0.000000,3.386292,5.057667,0.031375,14.833125
0.000000,0.000000,6.013709,0.000000,0.000000,3.313500,4.725791,0.030458,15.334000
0.000000,0.000000,6.056084,0.000000,0.000000,3.257209,4.786917,0.030584,14.940167
0.000000,0.000000,6.154583,0.000000,0.000000,3.251125,4.642666,0.031375,14.985083
0.000000,0.000000,6.126375,0.000000,0.000000,2.963292,4.973125,0.031625,14.817042
0.000000,0.000000,6.235917,0.000000,0.000000,3.484375,5.394500,0.158292,14.966625
0.000000,0.000000,6.146458,0.000000,0.000000,3.113584,5.013958,0.033250,16.111042
0.000000,0.000000,6.015000,0.000000,0.000000,3.113584,4.601292,0.031292,14.992250
0.000000,0.000000,6.271375,0.000000,0.000000,3.002875,4.566959,0.029750,14.778083
0.000000,0.000000,6.045209,0.000000,0.000000,3.038083,4.775209,0.032084,14.385583
0.000000,0.000000,6.323709,0.000000,0.000000,3.303791,4.931542,0.032208,14.925667
0.000000,0.000000,6.280042,0.000000,0.000000,3.142000,4.687875,0.031958,15.319875
0.000000,0.000000,6.104209,0.000000,0.000000,3.569958,4.460833,0.031791,14.714875
0.000000,0.000000,6.013292,0.000000,0.000000,3.231667,4.914833,0.031833,14.828291
0.000000,0.000000,6.029625,0.000000,0.000000,3.101583,4.610042,0.032208,14.978708
0.000000,0.000000,6.219084,0.000000,0.000000,3.311250,4.698875,0.034500,14.728583
0.000000,0.000000,6.199125,0.000000,0.000000,3.043416,5.665916,0.033125,15.025500
0.000000,0.000000,6.144875,0.000000,0.000000,3.143083,4.773167,0.031583,15.688833
0.000000,0.000000,6.261791,0.000000,0.000000,3.126625,4.651834,0.030833,15.046042
0.000000,0.000000,6.193875,0.000000,0.000000,3.153166,4.540042,0.033000,14.751541
0.000000,0.000000,6.113875,0.000000,0.000000,3.012542,4.398042,0.030750,14.583709
0.000000,0.000000,6.129041,0.000000,0.000000,3.217125,4.537042,0.032292,14.291375
0.000000,0.000000,6.230666,0.000000,0.000000,3.202458,4.280541,0.032292,14.725833
0.000000,0.000000,6.345000,0.000000,0.000000,3.118750,4.574500,0.032542,14.574833
0.000000,0.000000,6.181750,0.000000,0.000000,3.124209,4.440500,0.031125,14.655583
0.000000,0.000000,6.201959,0.000000,0.000000,3.111167,4.515042,0.031208,14.512584
0.000000,0.000000,6.243875,0.000000,0.000000,3.176625,4.124750,0.031250,14.628166
0.000000,0.000000,6.288250,0.000000,0.000000,3.241292,4.627458,0.031000,14.329541
0.000000,0.000000,6.259584,0.000000,0.000000,2.948042,4.319958,0.030583,14.890291
0.000000,0.000000,6.216250,0.000000,0.000000,3.473125,4.373125,0.032500,14.226291
0.000000,0.000000,6.526916,0.000000,0.000000,3.190084,4.336750,0.033375,15.166750
0.000000,0.000000,6.265959,0.000000,0.000000,3.246667,4.530416,0.031917,14.555750
0.000000,0.000000,6.344125,0.000000,0.000000,3.203583,4.632916,0.032167,14.899541
0.000000,0.000000,6.222958,0.000000,0.000000,3.074083,4.341958,0.031166,14.826334
0.000000,0.000000,6.349708,0.000000,0.000000,3.496375,4.738833,0.030709,14.526292
0.000000,0.000000,6.274542,0.000000,0.000000,3.432542,4.390042,0.035583,15.251334
0.000000,0.000000,6.427583,0.000000,0.000000,3.081125,4.228875,0.032583,15.027791
0.000000,0.000000,6.470167,0.000000,0.000000,3.041167,4.436750,0.031459,14.582625
0.000000,0.000000,6.642750,0.000000,0.000000,3.084625,4.566417,0.031125,14.906625
0.000000,0.000000,6.708875,0.000000,0.000000,2.935625,4.587167,0.031292,15.182458
0.000000,0.000000,6.355084,0.000000,0.000000,2.860041,4.497583,0.032541,14.647083
0.000000,0.000000,6.280333,0.000000,0.000000,3.009584,4.303291,0.030708,14.413042
0.000000,0.000000,6.413375,0.000000,0.000000,2.964583,4.560667,0.032083,14.480542
0.000000,0.000000,6.414125,0.000000,0.000000,3.020666,4.903708,0.031000,14.731625
0.000000,0.000000,6.483125,0.000000,0.000000,3.502250,4.900375,0.124208,15.202917
0.000000,0.000000,6.559500,0.000000,0.000000,3.498125,6.248375,0.031291,15.918917
0.000000,0.000000,6.372375,0.000000,0.000000,3.201958,4.424333,0.031417,16.958000
0.000000,0.000000,6.204792,0.000000,0.000000,3.018417,4.440708,0.031166,14.577458
0.000000,0.000000,6.311333,0.000000,0.000000,3.081458,4.371917,0.031209,14.515583
0.000000,0.000000,6.531167,0.000000,0.000000,3.483416,4.729792,0.032000,14.745208
0.000000,0.000000,6.522125,0.000000,0.000000,3.007333,4.608958,0.033083,15.529417
0.000000,0.000000,6.409792,0.000000,0.000000,3.188959,4.601791,0.032542,14.801791
0.000000,0.000000,6.591792,0.000000,0.000000,3.052709,4.144083,0.031708,15.096458
0.000000,0.000000,6.541916,0.000000,0.000000,3.060208,4.622375,0.033250,14.455916
0.000000,0.000000,7.053834,0.000000,0.000000,3.089458,4.347875,0.033000,15.539750
0.000000,0.000000,6.502208,0.000000,0.000000,3.373750,4.577958,0.032333,14.719583
0.000000,0.000000,6.471625,0.000000,0.000000,2.976958,4.306084,0.031834,15.205416
0.000000,0.000000,6.574375,0.000000,0.000000,3.517083,5.292958,0.032958,14.611583
0.000000,0.000000,6.493334,0.000000,0.000000,3.323667,4.617833,0.031709,16.172250
0.000000,0.000000,6.395917,0.000000,0.000000,3.139875,4.327000,0.032209,15.157083
0.000000,0.000000,6.276666,0.000000,0.000000,2.922000,4.190208,0.032000,14.490833
0.000000,0.000000,6.334000,0.000000,0.000000,3.252333,5.232958,0.033375,14.137250
0.000000,0.000000,6.454041,0.000000,0.000000,3.176750,4.451000,0.032209,15.777167
0.000000,0.000000,6.449125,0.000000,0.000000,3.450875,5.153917,0.032917,14.914833
0.000000,0.000000,6.663000,0.000000,0.000000,3.351875,5.886708,0.031375,16.078917
0.000000,0.000000,6.344875,0.000000,0.000000,3.184875,4.319708,0.032875,16.407000
0.000000,0.000000,6.282916,0.000000,0.000000,3.419500,4.467583,0.032375,14.513750
0.000000,0.000000,6.438916,0.000000,0.000000,3.338167,5.740291,0.031084,15.120500
0.000000,0.000000,6.220333,0.000000,0.000000,3.535167,5.188458,0.032833,16.094375
0.000000,0.000000,6.236500,0.000000,0.000000,3.388750,5.717416,0.031167,15.785292
0.000000,0.000000,6.276666,0.000000,0.000000,3.182709,4.064833,0.031959,16.213708
0.000000,0.000000,6.004167,0.000000,0.000000,3.241083,4.262750,0.031709,13.997375
0.000000,0.000000,6.208583,0.000000,0.000000,3.200041,4.921875,0.032792,14.464208
0.000000,0.000000,6.196250,0.000000,0.000000,3.205042,5.556875,0.032166,15.135375
0.000000,0.000000,6.258708,0.000000,0.000000,3.117250,4.055917,0.031000,15.801208
0.000000,0.000000,6.250167,0.000000,0.000000,3.084958,4.250041,0.032750,14.121958
0.000000,0.000000,6.333250,0.000000,0.000000,3.058708,4.211458,0.032875,14.397458
0.000000,0.000000,6.288125,0.000000,0.000000,2.872833,4.002375,0.031291,14.306208
0.000000,0.000000,6.119750,0.000000,0.000000,3.092834,4.084000,0.032833,13.694292
0.000000,0.000000,6.333000,0.000000,0.000000,3.278416,3.790875,0.033291,14.171750
0.000000,0.000000,6.181625,0.000000,0.000000,3.171208,3.909875,0.033042,13.980958
0.000000,0.000000,6.333291,0.000000,0.000000,3.072667,3.818375,0.032750,14.137834
0.000000,0.000000,6.599208,0.000000,0.000000,3.172834,3.698625,0.033375,14.170500
0.000000,0.000000,6.485208,0.000000,0.000000,2.882250,4.165791,0.033083,14.086292
0.000000,0.000000,6.420333,0.000000,0.000000,3.350667,4.879708,0.034416,14.232166
0.000000,0.000000,6.307750,0.000000,0.000000,3.342041,5.520792,0.033208,15.325458
0.000000,0.000000,6.553834,0.000000,0.000000,2.939500,4.133584,0.031208,16.207750
0.000000,0.000000,6.436375,0.000000,0.000000,2.991916,3.897458,0.031875,14.226000
0.000000,0.000000,6.216875,0.000000,0.000000,3.206584,3.542792,0.032583,13.794167
0.000000,0.000000,6.357167,0.000000,0.000000,3.474583,4.789125,0.034750,13.742167
0.000000,0.000000,6.348709,0.000000,0.000000,2.986625,3.997166,0.033000,15.424250
0.000000,0.000000,6.366125,0.000000,0.000000,2.917292,3.907709,0.033167,14.119083
0.000000,0.000000,6.315250,0.000000,0.000000,3.268583,4.550000,0.033875,13.853542
0.000000,0.000000,6.316250,0.000000,0.000000,3.221625,4.401125,0.032541,14.917750
0.000000,0.000000,6.241500,0.000000,0.000000,2.656542,3.819750,0.032334,14.591209
0.000000,0.000000,6.198708,0.000000,0.000000,2.973209,3.810584,0.032750,13.389791
0.000000,0.000000,6.335291,0.000000,0.000000,2.926833,3.819875,0.032791,13.766042
0.000000,0.000000,6.298834,0.000000,0.000000,3.050084,3.876125,0.033125,13.737167
0.000000,0.000000,6.454042,0.000000,0.000000,2.918083,3.892083,0.032750,14.078333
0.000000,0.000000,6.451334,0.000000,0.000000,2.883291,3.736833,0.032583,13.950167
0.000000,0.000000,6.308625,0.000000,0.000000,2.696791,3.624334,0.033125,13.602041
0.000000,0.000000,6.477459,0.000000,0.000000,2.863958,3.711375,0.032125,13.466166
0.000000,0.000000,6.346709,0.000000,0.000000,2.761500,3.681584,0.032042,13.540792
0.000000,0.000000,6.232459,0.000000,0.000000,2.818833,4.037250,0.031875,13.352791
0.000000,0.000000,6.551583,0.000000,0.000000,2.942041,3.883417,0.032292,14.162292
0.000000,0.000000,6.666375,0.000000,0.000000,3.100083,3.765708,0.032000,14.260250
0.000000,0.000000,6.952584,0.000000,0.000000,2.912791,4.290166,0.047250,14.693000
0.000000,0.000000,6.341750,0.000000,0.000000,3.033625,3.889916,0.031125,14.289667
0.000000,0.000000,6.240916,0.000000,0.000000,2.699583,3.807458,0.033042,13.892125
0.000000,0.000000,6.191208,0.000000,0.000000,2.986959,3.915583,0.033375,13.392458
0.000000,0.000000,6.653667,0.000000,0.000000,3.081666,5.170167,0.032208,14.311709
0.000000,0.000000,6.392084,0.000000,0.000000,2.539583,3.552209,0.031833,15.409458
0.000000,0.000000,6.228875,0.000000,0.000000,2.786292,3.682667,0.031708,13.021209
0.000000,0.000000,6.367875,0.000000,0.000000,3.274375,4.000125,0.032833,13.527042
0.000000,0.000000,6.385916,0.000000,0.000000,2.874209,3.512125,0.032083,14.377875
0.000000,0.000000,6.314542,0.000000,0.000000,2.819750,3.440625,0.031958,13.327250
0.000000,0.000000,6.408167,0.000000,0.000000,2.643625,3.314791,0.031667,13.295959
0.000000,0.000000,6.554542,0.000000,0.000000,2.760125,3.457042,0.031250,13.217417
0.000000,0.000000,6.349542,0.000000,0.000000,2.636333,3.496833,0.031167,13.211084
0.000000,0.000000,6.755250,0.000000,0.000000,2.572208,3.407333,0.031625,13.590209
0.000000,0.000000,6.687417,0.000000,0.000000,2.929375,4.549500,0.033333,13.314500
0.000000,0.000000,6.528292,0.000000,0.000000,2.917125,4.794042,0.033166,14.778417
0.000000,0.000000,6.206208,0.000000,0.000000,2.481083,3.360667,0.031875,14.689542
0.000000,0.000000,6.231625,0.000000,0.000000,2.480333,3.454500,0.031375,12.794584
0.000000,0.000000,6.387209,0.000000,0.000000,2.709958,3.686167,0.031792,12.939708
0.000000,0.000000,6.620000,0.000000,0.000000,2.534041,3.517250,0.031500,13.729375
0.000000,0.000000,6.389125,0.000000,0.000000,2.572084,3.324291,0.033042,13.120291
